timestamp,x,y,z,temp
1750608177069,0.97,-0.09,-0.04,37.51
1750608177120,0.98,-0.09,-0.05,37.49
1750608177170,0.97,-0.08,-0.04,37.49
1750608177230,0.98,-0.09,-0.06,37.51
1750608177290,0.98,-0.1,-0.03,37.48
1750608177350,0.98,-0.09,-0.05,37.48
1750608177410,0.97,-0.09,-0.04,37.53
1750608177470,0.97,-0.07,-0.03,37.51
1750608177530,0.98,-0.09,-0.05,37.52
1750608177660,0.98,-0.08,-0.04,37.51
1750608177720,0.99,-0.09,-0.05,37.51
1750608177780,0.98,-0.08,-0.05,37.48
1750608177840,0.98,-0.09,-0.02,37.49
1750608177900,0.98,-0.09,-0.04,37.49
1750608177960,0.98,-0.08,-0.05,37.49
1750608178020,0.99,-0.08,-0.03,37.52
1750608178080,0.99,-0.09,-0.05,37.49
1750608178140,0.98,-0.09,-0.04,37.51
1750608178200,0.97,-0.09,-0.04,37.51
1750608178260,0.98,-0.09,-0.04,37.49
1750608178320,0.98,-0.09,-0.03,37.52
1750608178380,0.97,-0.08,-0.04,37.49
1750608178440,0.98,-0.08,-0.05,37.52
1750608178580,0.97,-0.08,-0.05,37.51
1750608178640,0.99,-0.1,-0.04,37.51
1750608178700,0.99,-0.09,-0.03,37.51
1750608178760,0.99,-0.09,-0.04,37.51
1750608178820,0.98,-0.08,-0.04,37.51
1750608178880,0.98,-0.09,-0.04,37.49
1750608178940,0.98,-0.08,-0.04,37.48
1750608179000,0.98,-0.08,-0.03,37.49
1750608179060,0.98,-0.08,-0.03,37.49
1750608179119,0.98,-0.1,-0.03,37.49
1750608179180,0.99,-0.08,-0.05,37.49
1750608179240,0.98,-0.08,-0.03,37.51
1750608179300,0.98,-0.08,-0.02,37.51
1750608179440,0.98,-0.08,-0.04,37.49
1750608179500,0.98,-0.08,-0.04,37.49
1750608179560,0.99,-0.08,-0.04,37.49
1750608179620,0.98,-0.09,-0.04,37.51
1750608179680,0.98,-0.09,-0.04,37.52
1750608179740,0.98,-0.09,-0.05,37.48
1750608179800,0.98,-0.09,-0.03,37.48
1750608179860,0.98,-0.09,-0.04,37.48
1750608179920,0.98,-0.08,-0.05,37.48
1750608179980,0.98,-0.08,-0.05,37.52
1750608180040,0.99,-0.09,-0.03,37.49
1750608180100,0.98,-0.09,-0.05,37.49
1750608180160,0.96,-0.08,-0.05,37.49
1750608180290,0.99,-0.08,-0.04,37.49
1750608180350,0.98,-0.09,-0.03,37.52
1750608180410,0.98,-0.09,-0.04,37.48
1750608180470,0.98,-0.08,-0.04,37.51
1750608180530,0.98,-0.09,-0.06,37.51
1750608180590,0.99,-0.08,-0.05,37.49
1750608180650,0.98,-0.1,-0.04,37.51
1750608180710,0.99,-0.08,-0.06,37.49
1750608180770,0.96,-0.09,-0.04,37.49
1750608180830,0.98,-0.09,-0.03,37.49
1750608180890,0.98,-0.08,-0.05,37.51
