timestamp,x,y,z,temp
1750607934300,0.97,-0.09,-0.04,37.43
1750607934450,0.96,-0.08,-0.05,37.45
1750607934500,0.98,-0.09,-0.05,37.45
1750607934560,0.98,-0.09,-0.06,37.43
1750607934620,0.97,-0.1,-0.04,37.43
1750607934680,0.98,-0.09,-0.04,37.45
1750607934740,0.98,-0.09,-0.04,37.45
1750607934800,0.97,-0.09,-0.05,37.45
1750607934860,0.98,-0.1,-0.04,37.42
1750607934920,0.98,-0.09,-0.04,37.46
1750607934980,0.99,-0.09,-0.06,37.43
1750607935040,0.97,-0.09,-0.04,37.41
1750607935100,0.98,-0.08,-0.05,37.46
1750607935160,0.98,-0.09,-0.05,37.43
1750607935290,0.98,-0.09,-0.04,37.45
1750607935350,0.98,-0.09,-0.04,37.46
1750607935410,0.97,-0.1,-0.04,37.43
1750607935470,0.97,-0.09,-0.04,37.46
1750607935530,0.98,-0.1,-0.06,37.45
1750607935590,0.98,-0.09,-0.03,37.42
1750607935650,0.99,-0.09,-0.04,37.43
1750607935710,0.98,-0.07,-0.03,37.43
1750607935770,0.98,-0.1,-0.05,37.45
1750607935830,0.97,-0.09,-0.03,37.45
1750607935890,0.98,-0.09,-0.04,37.45
1750607935950,0.98,-0.1,-0.05,37.46
1750607936010,0.98,-0.09,-0.04,37.48
1750607936140,0.98,-0.09,-0.04,37.45
1750607936200,0.98,-0.08,-0.05,37.46
1750607936260,0.98,-0.09,-0.04,37.45
1750607936320,0.99,-0.08,-0.05,37.43
1750607936380,0.98,-0.11,-0.04,37.45
1750607936440,0.97,-0.11,-0.03,37.45
1750607936500,0.98,-0.09,-0.05,37.46
1750607936560,0.97,-0.08,-0.04,37.45
1750607936620,0.98,-0.08,-0.03,37.46
1750607936680,0.97,-0.09,-0.04,37.45
1750607936740,0.98,-0.1,-0.04,37.42
1750607936800,0.98,-0.1,-0.05,37.45
1750607936860,0.98,-0.09,-0.04,37.45
1750607936990,0.99,-0.09,-0.04,37.45
1750607937050,0.97,-0.09,-0.03,37.45
1750607937110,0.98,-0.09,-0.04,37.45
1750607937170,0.97,-0.09,-0.05,37.43
1750607937230,0.98,-0.08,-0.06,37.45
1750607937290,0.98,-0.07,-0.04,37.43
1750607937350,0.97,-0.08,-0.05,37.45
1750607937410,0.99,-0.08,-0.04,37.45
1750607937470,0.99,-0.08,-0.05,37.42
1750607937530,0.98,-0.08,-0.03,37.46
1750607937590,0.97,-0.09,-0.04,37.45
1750607937650,0.97,-0.09,-0.04,37.43
1750607937710,0.96,-0.08,-0.04,37.45
1750607937840,0.98,-0.08,-0.05,37.46
1750607937900,0.98,-0.09,-0.05,37.45
1750607937960,0.99,-0.09,-0.04,37.46
1750607938020,0.97,-0.09,-0.03,37.45
1750607938080,0.98,-0.08,-0.04,37.45
1750607938140,0.99,-0.1,-0.05,37.45
1750607938200,0.97,-0.08,-0.03,37.45
1750607938260,0.98,-0.1,-0.04,37.45
1750607938320,0.99,-0.07,-0.04,37.43
1750607938380,0.97,-0.09,-0.04,37.45
1750607938440,0.97,-0.1,-0.05,37.45
1750607938500,0.99,-0.08,-0.04,37.46
1750607938560,0.97,-0.09,-0.04,37.45
1750607938700,0.99,-0.08,-0.03,37.45
1750607938760,0.99,-0.08,-0.04,37.46
1750607938820,0.97,-0.1,-0.04,37.45
1750607938880,0.98,-0.08,-0.05,37.45
1750607938940,0.98,-0.09,-0.03,37.45
1750607939000,0.97,-0.09,-0.04,37.46
1750607939060,0.97,-0.09,-0.04,37.42
1750607939120,0.96,-0.09,-0.05,37.43
1750607939180,0.98,-0.09,-0.04,37.45
1750607939240,0.97,-0.08,-0.04,37.43
1750607939300,0.97,-0.08,-0.04,37.45
1750607939360,0.97,-0.09,-0.05,37.46
1750607939420,0.98,-0.09,-0.04,37.46
1750607939550,0.98,-0.09,-0.04,37.45
1750607939610,0.97,-0.1,-0.04,37.43
1750607939670,0.99,-0.1,-0.04,37.48
