timestamp,x,y,z,temp
1750606155659,0.64,-0.47,0.64,38.9
1750606155739,0.63,-0.47,0.66,38.91
1750606155789,0.62,-0.47,0.64,38.94
1750606155929,0.63,-0.46,0.65,38.93
1750606155989,0.63,-0.48,0.65,38.91
1750606156049,0.63,-0.46,0.65,38.93
1750606156109,0.63,-0.48,0.66,38.93
1750606156169,0.65,-0.46,0.65,38.9
1750606156229,0.64,-0.46,0.64,38.91
1750606156289,0.64,-0.47,0.65,38.9
1750606156349,0.63,-0.47,0.66,38.88
1750606156409,0.64,-0.46,0.66,38.91
1750606156469,0.64,-0.46,0.66,38.91
1750606156529,0.63,-0.47,0.66,38.9
1750606156589,0.64,-0.47,0.67,38.91
1750606156649,0.64,-0.47,0.66,38.93
1750606156789,0.64,-0.47,0.65,38.9
1750606156849,0.65,-0.46,0.66,38.91
1750606156909,0.65,-0.46,0.64,38.91
1750606156969,0.65,-0.46,0.66,38.91
1750606157029,0.65,-0.47,0.67,38.93
1750606157089,0.64,-0.44,0.66,38.9
1750606157149,0.64,-0.47,0.67,38.9
1750606157209,0.64,-0.47,0.67,38.93
1750606157269,0.64,-0.45,0.66,38.9
1750606157329,0.65,-0.46,0.67,38.9
1750606157389,0.64,-0.46,0.67,38.93
1750606157449,0.64,-0.46,0.66,38.93
1750606157509,0.63,-0.47,0.67,38.93
1750606157569,0.64,-0.47,0.68,38.91
1750606157699,0.65,-0.46,0.67,38.91
1750606157759,0.64,-0.45,0.67,38.93
1750606157819,0.64,-0.46,0.66,38.91
1750606157879,0.64,-0.46,0.65,38.9
1750606157939,0.64,-0.47,0.67,38.93
1750606157999,0.65,-0.47,0.66,38.9
1750606158059,0.63,-0.46,0.67,38.9
1750606158119,0.65,-0.46,0.65,38.93
1750606158179,0.64,-0.45,0.65,38.91
1750606158239,0.64,-0.46,0.67,38.9
1750606158299,0.65,-0.47,0.66,38.94
1750606158359,0.65,-0.48,0.66,38.93
1750606158419,0.64,-0.47,0.67,38.91
1750606158549,0.64,-0.46,0.67,38.94
1750606158609,0.64,-0.46,0.65,38.93
1750606158669,0.64,-0.47,0.67,38.93
1750606158729,0.63,-0.45,0.65,38.9
1750606158789,0.63,-0.46,0.66,38.91
1750606158849,0.64,-0.47,0.66,38.93
1750606158909,0.64,-0.47,0.66,38.9
1750606158969,0.64,-0.47,0.67,38.9
1750606159029,0.63,-0.46,0.66,38.93
1750606159089,0.63,-0.47,0.66,38.91
1750606159149,0.64,-0.47,0.64,38.88
1750606159209,0.63,-0.45,0.67,38.91
1750606159269,0.64,-0.46,0.65,38.93
1750606159409,0.63,-0.47,0.65,38.93
1750606159469,0.64,-0.46,0.65,38.93
1750606159529,0.65,-0.46,0.66,38.91
