timestamp,x,y,z,temp
1750545596805,0.19,-0.09,1.03,38.77
1750545596875,0.21,-0.09,1.03,38.75
1750545596925,0.2,-0.09,1.03,38.77
1750545596985,0.2,-0.09,1.02,38.78
1750545597045,0.2,-0.1,1.04,38.75
1750545597105,0.2,-0.09,1.05,38.78
1750545597165,0.21,-0.09,1.04,38.78
1750545597226,0.21,-0.09,1.02,38.77
1750545597365,0.19,-0.09,1.02,38.78
1750545597425,0.19,-0.1,1.05,38.81
1750545597485,0.2,-0.08,1.05,38.77
1750545597545,0.2,-0.08,1.03,38.78
1750545597605,0.19,-0.09,1.04,38.78
1750545597665,0.2,-0.09,1.02,38.78
1750545597725,0.19,-0.1,1.02,38.78
1750545597785,0.2,-0.1,1.03,38.78
1750545597845,0.19,-0.09,1.03,38.78
1750545597905,0.2,-0.09,1.03,38.8
1750545597965,0.19,-0.1,1.03,38.78
1750545598025,0.19,-0.09,1.04,38.8
1750545598085,0.2,-0.1,1.04,38.78
1750545598226,0.2,-0.1,1.04,38.74
1750545598285,0.2,-0.08,1.04,38.77
1750545598345,0.19,-0.1,1.03,38.77
1750545598405,0.2,-0.09,1.03,38.78
1750545598465,0.2,-0.09,1.04,38.8
1750545598525,0.2,-0.1,1.04,38.78
1750545598585,0.18,-0.1,1.04,38.8
1750545598645,0.2,-0.09,1.04,38.78
1750545598705,0.2,-0.08,1.04,38.77
1750545598765,0.18,-0.09,1.03,38.78
1750545598825,0.21,-0.09,1.04,38.77
1750545598885,0.2,-0.1,1.04,38.8
1750545598945,0.19,-0.1,1.04,38.78
1750545599085,0.2,-0.09,1.04,38.77
1750545599145,0.2,-0.08,1.04,38.77
1750545599205,0.2,-0.09,1.03,38.78
1750545599265,0.2,-0.09,1.04,38.75
1750545599325,0.2,-0.1,1.03,38.78
1750545599385,0.2,-0.1,1.03,38.78
1750545599445,0.21,-0.08,1.03,38.8
1750545599505,0.2,-0.07,1.03,38.77
1750545599565,0.2,-0.09,1.04,38.77
1750545599625,0.2,-0.08,1.03,38.77
1750545599685,0.21,-0.09,1.04,38.78
1750545599745,0.2,-0.08,1.04,38.8
1750545599805,0.19,-0.08,1.03,38.81
1750545599945,0.19,-0.11,1.05,38.77
1750545600005,0.2,-0.09,1.04,38.78
1750545600065,0.2,-0.08,1.03,38.78
1750545600125,0.2,-0.08,1.04,38.77
