timestamp,x,y,z,temp
1750568845882,-0.89,0.17,0.49,34.91
1750568845952,-0.89,0.17,0.5,34.88
1750568846002,-0.88,0.17,0.49,34.91
1750568846142,-0.88,0.18,0.51,34.91
1750568846203,-0.88,0.17,0.48,34.91
1750568846262,-0.91,0.16,0.48,34.88
1750568846322,-0.88,0.16,0.49,34.89
1750568846382,-0.9,0.16,0.49,34.89
1750568846442,-0.88,0.19,0.49,34.89
1750568846502,-0.89,0.17,0.49,34.91
1750568846562,-0.89,0.18,0.5,34.89
1750568846622,-0.89,0.16,0.49,34.92
1750568846682,-0.89,0.17,0.51,34.91
1750568846742,-0.88,0.16,0.49,34.88
1750568846802,-0.89,0.18,0.5,34.89
1750568846862,-0.88,0.17,0.5,34.89
1750568847002,-0.88,0.17,0.48,34.89
1750568847062,-0.88,0.18,0.48,34.88
1750568847122,-0.89,0.17,0.5,34.91
1750568847182,-0.89,0.18,0.48,34.94
1750568847242,-0.88,0.16,0.5,34.89
1750568847302,-0.88,0.18,0.49,34.88
1750568847362,-0.9,0.16,0.51,34.91
1750568847422,-0.89,0.16,0.49,34.89
1750568847482,-0.89,0.17,0.5,34.91
1750568847542,-0.87,0.17,0.49,34.88
1750568847602,-0.89,0.18,0.51,34.91
1750568847662,-0.88,0.18,0.48,34.91
1750568847722,-0.89,0.18,0.49,34.91
1750568847782,-0.89,0.16,0.51,34.92
1750568847922,-0.89,0.17,0.5,34.88
1750568847982,-0.89,0.17,0.5,34.91
1750568848042,-0.88,0.17,0.5,34.91
1750568848102,-0.89,0.17,0.5,34.89
1750568848162,-0.88,0.17,0.5,34.94
1750568848222,-0.89,0.17,0.49,34.92
1750568848282,-0.88,0.18,0.48,34.89
1750568848342,-0.89,0.17,0.5,34.91
1750568848402,-0.89,0.16,0.49,34.92
1750568848462,-0.88,0.18,0.49,34.88
1750568848522,-0.88,0.17,0.49,34.91
1750568848582,-0.89,0.17,0.49,34.91
1750568848642,-0.88,0.17,0.5,34.92
1750568848772,-0.89,0.17,0.48,34.89
1750568848832,-0.89,0.17,0.5,34.89
1750568848892,-0.9,0.16,0.49,34.87
1750568848952,-0.9,0.17,0.49,34.89
1750568849012,-0.88,0.18,0.49,34.91
1750568849072,-0.89,0.16,0.49,34.89
1750568849132,-0.89,0.15,0.49,34.91
1750568849192,-0.89,0.17,0.49,34.89
1750568849252,-0.88,0.17,0.48,34.91
1750568849312,-0.89,0.17,0.49,34.91
1750568849373,-0.89,0.18,0.5,34.88
1750568849432,-0.9,0.18,0.5,34.91
1750568849492,-0.88,0.17,0.5,34.89
1750568849632,-0.88,0.18,0.49,34.89
1750568849692,-0.87,0.16,0.49,34.88
1750568849752,-0.88,0.16,0.48,34.91
1750568849812,-0.88,0.16,0.49,34.94
1750568849872,-0.88,0.16,0.51,34.89
1750568849932,-0.89,0.17,0.49,34.91
1750568849992,-0.87,0.17,0.49,34.89
1750568850052,-0.88,0.16,0.5,34.91
1750568850112,-0.89,0.16,0.49,34.89
1750568850172,-0.89,0.17,0.49,34.91
1750568850232,-0.89,0.17,0.5,34.88
1750568850292,-0.88,0.17,0.49,34.92
1750568850352,-0.89,0.18,0.49,34.91
1750568850492,-0.89,0.16,0.5,34.89
1750568850552,-0.88,0.17,0.49,34.89
1750568850612,-0.88,0.17,0.5,34.92
1750568850672,-0.9,0.17,0.5,34.89
1750568850732,-0.9,0.17,0.49,34.91
1750568850792,-0.88,0.19,0.49,34.92
1750568850852,-0.88,0.17,0.5,34.89
1750568850912,-0.89,0.17,0.49,34.94
1750568850972,-0.89,0.16,0.5,34.91
1750568851032,-0.89,0.17,0.5,34.94
1750568851092,-0.89,0.16,0.49,34.91
1750568851152,-0.88,0.16,0.5,34.91
1750568851212,-0.89,0.18,0.48,34.89
1750568851352,-0.88,0.17,0.5,34.89
1750568851412,-0.9,0.17,0.51,34.91
1750568851472,-0.87,0.17,0.5,34.92
1750568851532,-0.89,0.17,0.49,34.91
1750568851592,-0.88,0.16,0.48,34.91
1750568851652,-0.87,0.18,0.49,34.89
1750568851712,-0.89,0.16,0.48,34.89
1750568851772,-0.9,0.16,0.49,34.92
1750568851832,-0.88,0.15,0.5,34.91
1750568851892,-0.89,0.18,0.5,34.91
1750568851952,-0.87,0.17,0.49,34.92
1750568852012,-0.89,0.16,0.49,34.91
1750568852072,-0.88,0.17,0.5,34.92
1750568852212,-0.88,0.17,0.49,34.91
1750568852272,-0.89,0.17,0.49,34.91
1750568852332,-0.89,0.17,0.49,34.92
1750568852392,-0.88,0.17,0.49,34.92
1750568852452,-0.88,0.17,0.49,34.89
1750568852512,-0.9,0.17,0.49,34.91
1750568852572,-0.89,0.17,0.48,34.91
1750568852632,-0.87,0.16,0.49,34.91
1750568852692,-0.89,0.17,0.5,34.92
1750568852752,-0.88,0.17,0.48,34.91
1750568852812,-0.9,0.17,0.49,34.91
1750568852872,-0.89,0.16,0.49,34.89
1750568852932,-0.89,0.16,0.49,34.89
1750568853062,-0.89,0.16,0.49,34.89
1750568853122,-0.88,0.16,0.49,34.91
1750568853182,-0.89,0.18,0.49,34.91
1750568853242,-0.9,0.17,0.5,34.88
1750568853302,-0.88,0.17,0.48,34.89
1750568853362,-0.89,0.18,0.5,34.92
1750568853422,-0.88,0.17,0.49,34.89
1750568853482,-0.89,0.15,0.5,34.92
1750568853542,-0.9,0.17,0.49,34.91
1750568853602,-0.9,0.16,0.49,34.91
1750568853662,-0.89,0.17,0.49,34.91
1750568853722,-0.89,0.18,0.49,34.91
1750568853782,-0.89,0.17,0.5,34.91
1750568853922,-0.88,0.17,0.5,34.92
1750568853982,-0.89,0.18,0.49,34.91
1750568854042,-0.88,0.17,0.5,34.92
1750568854102,-0.88,0.16,0.5,34.91
1750568854162,-0.89,0.17,0.49,34.91
1750568854222,-0.88,0.17,0.48,34.91
1750568854282,-0.89,0.17,0.49,34.91
1750568854342,-0.89,0.16,0.5,34.89
1750568854402,-0.88,0.17,0.5,34.94
1750568854462,-0.88,0.17,0.49,34.92
1750568854522,-0.88,0.17,0.49,34.92
1750568854582,-0.89,0.18,0.49,34.92
1750568854642,-0.89,0.17,0.5,34.89
1750568854702,-0.89,0.17,0.49,34.88
1750568854842,-0.88,0.17,0.48,34.87
1750568854902,-0.89,0.17,0.49,34.88
1750568854962,-0.89,0.17,0.49,34.91
1750568855022,-0.88,0.17,0.47,34.91
1750568855082,-0.89,0.18,0.5,34.91
1750568855142,-0.88,0.18,0.5,34.89
1750568855202,-0.88,0.16,0.49,34.91
1750568855262,-0.9,0.16,0.49,34.91
1750568855322,-0.89,0.17,0.48,34.91
1750568855382,-0.89,0.17,0.5,34.92
1750568855442,-0.89,0.17,0.5,34.91
1750568855502,-0.89,0.18,0.47,34.91
1750568855562,-0.89,0.16,0.5,34.91
1750568855692,-0.89,0.16,0.49,34.87
1750568855752,-0.9,0.17,0.5,34.91
1750568855812,-0.89,0.17,0.48,34.92
1750568855872,-0.9,0.17,0.48,34.91
1750568855932,-0.88,0.18,0.49,34.89
1750568855992,-0.89,0.16,0.5,34.88
1750568856052,-0.89,0.16,0.5,34.91
1750568856112,-0.89,0.16,0.5,34.92
1750568856172,-0.88,0.17,0.49,34.89
1750568856233,-0.89,0.17,0.48,34.88
1750568856292,-0.9,0.18,0.5,34.91
1750568856352,-0.9,0.16,0.49,34.92
1750568856412,-0.9,0.16,0.49,34.89
1750568856542,-0.88,0.16,0.49,34.89
