timestamp,x,y,z,temp
1750574327647,0.36,-0.74,0.62,33.8
1750574327737,0.36,-0.73,0.61,33.8
1750574327837,0.35,-0.74,0.6,33.81
1750574327897,0.35,-0.74,0.62,33.81
1750574327957,0.37,-0.75,0.62,33.81
1750574328017,0.36,-0.74,0.6,33.79
1750574328077,0.37,-0.73,0.61,33.81
1750574328137,0.35,-0.73,0.62,33.81
1750574328197,0.35,-0.72,0.61,33.8
1750574328257,0.37,-0.75,0.6,33.8
1750574328317,0.36,-0.74,0.6,33.81
1750574328377,0.35,-0.72,0.62,33.79
1750574328437,0.35,-0.73,0.6,33.83
1750574328497,0.35,-0.73,0.62,33.8
1750574328557,0.36,-0.74,0.61,33.8
1750574328617,0.37,-0.73,0.61,33.8
1750574328757,0.35,-0.73,0.62,33.77
1750574328817,0.35,-0.73,0.62,33.8
1750574328877,0.36,-0.73,0.62,33.76
1750574328937,0.35,-0.74,0.62,33.81
1750574328997,0.36,-0.75,0.6,33.77
1750574329057,0.35,-0.74,0.6,33.79
1750574329117,0.36,-0.74,0.61,33.8
1750574329177,0.36,-0.73,0.62,33.8
1750574329237,0.36,-0.73,0.62,33.81
1750574329298,0.37,-0.73,0.62,33.8
1750574329357,0.36,-0.73,0.62,33.8
1750574329417,0.37,-0.73,0.63,33.77
1750574329477,0.35,-0.75,0.61,33.81
1750574329617,0.36,-0.74,0.62,33.79
1750574329677,0.35,-0.73,0.6,33.79
1750574329737,0.36,-0.74,0.6,33.8
1750574329797,0.35,-0.72,0.6,33.8
1750574329857,0.34,-0.74,0.62,33.8
1750574329917,0.38,-0.73,0.61,33.79
1750574329977,0.36,-0.73,0.61,33.8
1750574330037,0.36,-0.72,0.61,33.79
1750574330097,0.36,-0.72,0.61,33.81
1750574330157,0.36,-0.74,0.62,33.77
1750574330217,0.36,-0.73,0.61,33.79
1750574330277,0.35,-0.73,0.62,33.8
1750574330337,0.37,-0.73,0.62,33.79
1750574330477,0.36,-0.74,0.61,33.79
1750574330537,0.35,-0.74,0.62,33.81
1750574330597,0.37,-0.73,0.62,33.79
1750574330657,0.36,-0.72,0.6,33.8
1750574330717,0.36,-0.73,0.61,33.77
1750574330777,0.35,-0.74,0.61,33.8
1750574330837,0.37,-0.74,0.61,33.79
1750574330897,0.36,-0.73,0.6,33.79
1750574330957,0.36,-0.73,0.6,33.79
1750574331017,0.36,-0.73,0.61,33.79
1750574331077,0.36,-0.73,0.62,33.79
1750574331137,0.36,-0.74,0.6,33.79
1750574331197,0.36,-0.74,0.61,33.77
1750574331337,0.35,-0.72,0.61,33.81
1750574331397,0.36,-0.71,0.61,33.79
1750574331457,0.37,-0.73,0.61,33.79
1750574331517,0.36,-0.75,0.61,33.79
1750574331577,0.36,-0.73,0.61,33.8
1750574331637,0.36,-0.71,0.6,33.79
1750574331697,0.35,-0.74,0.62,33.8
1750574331757,0.35,-0.73,0.62,33.81
1750574331817,0.36,-0.72,0.62,33.81
1750574331877,0.36,-0.71,0.61,33.8
1750574331937,0.36,-0.73,0.61,33.79
1750574331997,0.35,-0.74,0.62,33.79
1750574332058,0.35,-0.73,0.62,33.8
1750574332197,0.36,-0.72,0.61,33.79
1750574332257,0.36,-0.74,0.63,33.8
1750574332317,0.35,-0.72,0.61,33.77
1750574332377,0.35,-0.73,0.62,33.79
1750574332437,0.36,-0.74,0.61,33.79
1750574332497,0.37,-0.72,0.61,33.79
1750574332557,0.37,-0.73,0.61,33.8
1750574332617,0.37,-0.74,0.61,33.8
1750574332677,0.34,-0.72,0.61,33.79
1750574332737,0.34,-0.73,0.62,33.79
1750574332797,0.37,-0.74,0.63,33.8
1750574332857,0.36,-0.73,0.62,33.79
1750574332917,0.36,-0.74,0.62,33.77
1750574333057,0.36,-0.72,0.63,33.79
1750574333117,0.35,-0.73,0.61,33.79
1750574333177,0.36,-0.73,0.62,33.79
1750574333237,0.36,-0.73,0.61,33.77
1750574333297,0.36,-0.73,0.61,33.8
1750574333357,0.36,-0.72,0.62,33.77
1750574333417,0.35,-0.72,0.6,33.79
1750574333477,0.37,-0.74,0.62,33.79
1750574333537,0.36,-0.73,0.61,33.79
1750574333597,0.36,-0.73,0.62,33.8
1750574333657,0.36,-0.73,0.62,33.79
1750574333717,0.37,-0.74,0.61,33.8
1750574333777,0.36,-0.72,0.61,33.77
1750574333917,0.35,-0.73,0.61,33.77
1750574333977,0.37,-0.73,0.61,33.77
1750574334037,0.35,-0.73,0.62,33.79
1750574334097,0.35,-0.73,0.61,33.79
1750574334157,0.34,-0.75,0.61,33.77
1750574334217,0.36,-0.73,0.62,33.8
1750574334277,0.35,-0.73,0.62,33.79
1750574334337,0.36,-0.74,0.62,33.8
1750574334397,0.36,-0.72,0.6,33.79
1750574334457,0.36,-0.73,0.61,33.79
1750574334517,0.36,-0.73,0.62,33.8
1750574334577,0.36,-0.73,0.62,33.79
1750574334637,0.37,-0.73,0.62,33.8
1750574334777,0.35,-0.74,0.61,33.8
1750574334837,0.35,-0.73,0.61,33.79
