timestamp,x,y,z,temp
1750543715967,-0.65,-0.6,0.53,38.53
1750543716047,-0.65,-0.6,0.52,38.51
1750543716097,-0.64,-0.61,0.52,38.53
1750543716227,-0.63,-0.6,0.52,38.5
1750543716287,-0.66,-0.6,0.52,38.51
1750543716347,-0.65,-0.6,0.53,38.51
1750543716407,-0.66,-0.61,0.53,38.49
1750543716467,-0.64,-0.62,0.52,38.51
1750543716527,-0.65,-0.6,0.54,38.53
1750543716587,-0.64,-0.6,0.53,38.53
1750543716647,-0.65,-0.61,0.54,38.5
1750543716707,-0.64,-0.59,0.53,38.53
1750543716767,-0.66,-0.6,0.53,38.51
1750543716827,-0.64,-0.6,0.53,38.51
1750543716887,-0.65,-0.59,0.52,38.53
1750543716947,-0.65,-0.59,0.53,38.53
1750543717087,-0.64,-0.61,0.53,38.5
1750543717147,-0.65,-0.59,0.54,38.5
1750543717207,-0.64,-0.61,0.52,38.53
1750543717267,-0.64,-0.61,0.53,38.5
1750543717327,-0.65,-0.6,0.54,38.51
1750543717387,-0.66,-0.6,0.53,38.53
1750543717447,-0.65,-0.62,0.53,38.49
1750543717507,-0.64,-0.59,0.53,38.53
1750543717567,-0.64,-0.6,0.53,38.5
1750543717627,-0.64,-0.6,0.54,38.51
1750543717687,-0.65,-0.61,0.54,38.51
1750543717747,-0.64,-0.6,0.53,38.51
1750543717807,-0.65,-0.6,0.54,38.51
1750543717867,-0.65,-0.61,0.54,38.5
1750543718007,-0.65,-0.61,0.52,38.49
1750543718067,-0.64,-0.6,0.53,38.51
1750543718127,-0.65,-0.6,0.53,38.51
1750543718187,-0.66,-0.61,0.53,38.51
1750543718247,-0.64,-0.6,0.53,38.53
1750543718307,-0.64,-0.6,0.52,38.49
1750543718367,-0.65,-0.61,0.53,38.51
1750543718427,-0.64,-0.6,0.52,38.53
1750543718487,-0.64,-0.59,0.53,38.51
1750543718547,-0.64,-0.61,0.53,38.49
1750543718607,-0.64,-0.61,0.53,38.51
1750543718667,-0.65,-0.61,0.54,38.51
1750543718727,-0.65,-0.6,0.53,38.51
1750543718857,-0.64,-0.6,0.53,38.49
1750543718917,-0.66,-0.6,0.54,38.5
1750543718977,-0.65,-0.59,0.53,38.5
1750543719037,-0.64,-0.61,0.52,38.51
1750543719097,-0.63,-0.58,0.53,38.5
1750543719157,-0.64,-0.6,0.54,38.5
1750543719217,-0.65,-0.6,0.53,38.5
1750543719277,-0.65,-0.6,0.54,38.51
1750543719337,-0.65,-0.6,0.53,38.53
1750543719397,-0.64,-0.61,0.53,38.5
1750543719457,-0.65,-0.6,0.54,38.53
1750543719517,-0.64,-0.59,0.53,38.51
1750543719577,-0.65,-0.6,0.54,38.53
1750543719717,-0.66,-0.6,0.53,38.49
1750543719777,-0.65,-0.6,0.53,38.51
1750543719837,-0.64,-0.6,0.53,38.53
1750543719897,-0.65,-0.6,0.54,38.5
1750543719957,-0.66,-0.59,0.53,38.53
1750543720017,-0.65,-0.6,0.53,38.51
1750543720077,-0.63,-0.6,0.53,38.54
1750543720137,-0.65,-0.59,0.53,38.51
1750543720197,-0.65,-0.6,0.52,38.49
1750543720257,-0.64,-0.6,0.52,38.49
1750543720317,-0.66,-0.59,0.54,38.51
1750543720377,-0.65,-0.6,0.53,38.51
1750543720437,-0.66,-0.6,0.55,38.51
1750543720577,-0.64,-0.61,0.53,38.53
1750543720637,-0.65,-0.6,0.53,38.51
1750543720697,-0.65,-0.61,0.54,38.51
1750543720757,-0.65,-0.62,0.53,38.49
1750543720817,-0.64,-0.62,0.54,38.53
1750543720877,-0.65,-0.6,0.53,38.53
1750543720937,-0.64,-0.6,0.54,38.5
1750543720997,-0.64,-0.59,0.52,38.53
1750543721057,-0.64,-0.6,0.54,38.53
1750543721117,-0.65,-0.6,0.54,38.53
1750543721177,-0.65,-0.61,0.54,38.51
1750543721237,-0.64,-0.61,0.52,38.53
1750543721297,-0.65,-0.6,0.53,38.54
1750543721427,-0.65,-0.6,0.53,38.53
1750543721487,-0.65,-0.62,0.53,38.53
1750543721547,-0.65,-0.6,0.52,38.5
1750543721607,-0.65,-0.6,0.54,38.51
1750543721667,-0.65,-0.61,0.53,38.53
1750543721727,-0.64,-0.6,0.53,38.53
1750543721787,-0.65,-0.6,0.53,38.53
1750543721847,-0.65,-0.61,0.52,38.53
1750543721907,-0.65,-0.61,0.54,38.53
1750543721967,-0.65,-0.61,0.52,38.51
1750543722027,-0.64,-0.6,0.54,38.53
1750543722087,-0.65,-0.6,0.53,38.53
1750543722148,-0.64,-0.6,0.54,38.53
1750543722287,-0.65,-0.6,0.53,38.51
1750543722347,-0.65,-0.6,0.54,38.49
1750543722407,-0.64,-0.6,0.53,38.51
1750543722467,-0.65,-0.6,0.54,38.51
1750543722527,-0.66,-0.6,0.53,38.54
1750543722587,-0.64,-0.61,0.54,38.51
1750543722647,-0.65,-0.59,0.51,38.51
1750543722707,-0.65,-0.59,0.53,38.51
1750543722768,-0.65,-0.62,0.53,38.53
1750543722827,-0.65,-0.61,0.53,38.51
1750543722887,-0.65,-0.6,0.53,38.53
1750543722947,-0.63,-0.6,0.53,38.5
1750543723007,-0.65,-0.6,0.52,38.53
1750543723147,-0.65,-0.61,0.53,38.51
1750543723207,-0.65,-0.59,0.53,38.51
1750543723267,-0.65,-0.6,0.53,38.54
1750543723327,-0.65,-0.6,0.52,38.53
1750543723387,-0.64,-0.6,0.53,38.53
1750543723447,-0.65,-0.61,0.51,38.51
1750543723507,-0.65,-0.61,0.52,38.53
1750543723567,-0.66,-0.61,0.54,38.53
1750543723627,-0.65,-0.6,0.52,38.53
1750543723687,-0.64,-0.6,0.52,38.51
1750543723747,-0.64,-0.61,0.54,38.51
1750543723807,-0.65,-0.6,0.53,38.5
1750543723867,-0.65,-0.6,0.53,38.51
1750543723997,-0.65,-0.61,0.52,38.5
1750543724057,-0.65,-0.61,0.52,38.51
1750543724117,-0.66,-0.61,0.53,38.51
1750543724177,-0.65,-0.6,0.54,38.53
1750543724237,-0.65,-0.6,0.52,38.53
1750543724297,-0.65,-0.58,0.53,38.53
1750543724357,-0.64,-0.59,0.52,38.51
1750543724417,-0.65,-0.61,0.54,38.51
1750543724477,-0.65,-0.6,0.53,38.5
1750543724537,-0.66,-0.6,0.53,38.53
1750543724597,-0.64,-0.62,0.54,38.5
1750543724657,-0.65,-0.61,0.52,38.51
1750543724717,-0.65,-0.6,0.53,38.53
1750543724857,-0.65,-0.6,0.53,38.53
1750543724917,-0.65,-0.6,0.53,38.54
1750543724977,-0.65,-0.61,0.53,38.5
1750543725037,-0.65,-0.6,0.54,38.53
1750543725097,-0.65,-0.59,0.54,38.5
1750543725157,-0.65,-0.6,0.53,38.53
1750543725217,-0.64,-0.61,0.52,38.51
1750543725277,-0.65,-0.6,0.53,38.51
1750543725337,-0.64,-0.59,0.52,38.49
1750543725397,-0.66,-0.6,0.53,38.53
1750543725457,-0.65,-0.6,0.54,38.53
1750543725517,-0.65,-0.59,0.53,38.51
1750543725577,-0.65,-0.61,0.54,38.53
1750543725717,-0.65,-0.6,0.54,38.51
1750543725777,-0.66,-0.6,0.53,38.51
1750543725837,-0.65,-0.6,0.53,38.51
1750543725897,-0.64,-0.59,0.53,38.51
1750543725957,-0.65,-0.6,0.53,38.51
1750543726017,-0.66,-0.58,0.53,38.53
1750543726077,-0.65,-0.59,0.52,38.51
1750543726137,-0.65,-0.6,0.53,38.53
1750543726197,-0.65,-0.62,0.54,38.5
1750543726257,-0.65,-0.6,0.52,38.53
1750543726317,-0.64,-0.59,0.53,38.53
1750543726377,-0.64,-0.61,0.54,38.54
1750543726437,-0.65,-0.62,0.54,38.5
1750543726567,-0.65,-0.6,0.54,38.53
1750543726627,-0.65,-0.61,0.53,38.53
1750543726687,-0.65,-0.6,0.53,38.51
1750543726747,-0.65,-0.59,0.54,38.53
1750543726807,-0.65,-0.61,0.53,38.51
1750543726867,-0.65,-0.59,0.53,38.5
1750543726927,-0.65,-0.6,0.52,38.53
1750543726987,-0.65,-0.6,0.54,38.53
1750543727047,-0.65,-0.6,0.53,38.54
1750543727107,-0.66,-0.61,0.53,38.51
1750543727167,-0.63,-0.6,0.53,38.53
1750543727227,-0.65,-0.59,0.54,38.53
1750543727287,-0.65,-0.61,0.53,38.51
1750543727427,-0.66,-0.6,0.54,38.51
1750543727487,-0.64,-0.6,0.53,38.53
1750543727547,-0.65,-0.6,0.54,38.53
1750543727607,-0.65,-0.63,0.53,38.53
1750543727667,-0.65,-0.6,0.53,38.51
1750543727727,-0.66,-0.6,0.53,38.54
1750543727787,-0.64,-0.6,0.54,38.54
1750543727847,-0.66,-0.61,0.52,38.5
1750543727907,-0.64,-0.61,0.54,38.51
1750543727967,-0.66,-0.61,0.54,38.53
1750543728027,-0.65,-0.6,0.54,38.51
1750543728088,-0.65,-0.61,0.53,38.51
1750543728147,-0.64,-0.59,0.52,38.51
1750543728277,-0.65,-0.6,0.53,38.53
1750543728337,-0.65,-0.6,0.54,38.51
1750543728397,-0.64,-0.59,0.51,38.5
1750543728457,-0.64,-0.59,0.52,38.51
1750543728517,-0.65,-0.59,0.54,38.5
1750543728577,-0.65,-0.6,0.54,38.51
1750543728637,-0.63,-0.6,0.52,38.51
1750543728697,-0.64,-0.59,0.53,38.53
1750543728757,-0.66,-0.6,0.53,38.5
1750543728817,-0.65,-0.61,0.53,38.51
1750543728877,-0.66,-0.62,0.53,38.51
1750543728937,-0.65,-0.6,0.53,38.53
1750543728997,-0.65,-0.6,0.54,38.53
1750543729127,-0.65,-0.61,0.55,38.51
1750543729187,-0.64,-0.6,0.52,38.5
1750543729247,-0.65,-0.62,0.53,38.5
1750543729307,-0.65,-0.6,0.53,38.53
1750543729367,-0.65,-0.62,0.54,38.51
1750543729427,-0.65,-0.61,0.53,38.53
1750543729487,-0.65,-0.6,0.53,38.51
1750543729547,-0.64,-0.6,0.52,38.54
1750543729607,-0.65,-0.61,0.54,38.53
1750543729667,-0.65,-0.6,0.52,38.51
1750543729727,-0.64,-0.6,0.52,38.53
1750543729787,-0.64,-0.61,0.53,38.53
1750543729847,-0.65,-0.6,0.54,38.53
1750543729907,-0.66,-0.6,0.53,38.51
1750543730047,-0.64,-0.6,0.54,38.54
1750543730107,-0.65,-0.61,0.53,38.53
1750543730167,-0.64,-0.59,0.55,38.51
1750543730227,-0.65,-0.6,0.53,38.51
1750543730287,-0.64,-0.61,0.53,38.51
1750543730347,-0.65,-0.6,0.54,38.53
1750543730407,-0.64,-0.6,0.53,38.51
1750543730467,-0.63,-0.61,0.53,38.53
1750543730527,-0.63,-0.6,0.54,38.56
1750543730587,-0.65,-0.6,0.53,38.53
1750543730648,-0.65,-0.6,0.54,38.5
1750543730707,-0.65,-0.59,0.54,38.53
1750543730767,-0.64,-0.6,0.53,38.5
1750543730907,-0.64,-0.59,0.53,38.51
1750543730967,-0.65,-0.61,0.54,38.51
1750543731027,-0.65,-0.59,0.54,38.51
1750543731087,-0.65,-0.6,0.53,38.51
1750543731147,-0.64,-0.6,0.53,38.51
1750543731207,-0.65,-0.61,0.53,38.51
1750543731267,-0.64,-0.6,0.51,38.53
1750543731327,-0.65,-0.61,0.53,38.53
1750543731387,-0.65,-0.61,0.54,38.53
1750543731447,-0.65,-0.6,0.53,38.5
1750543731507,-0.65,-0.6,0.52,38.53
1750543731567,-0.64,-0.6,0.53,38.51
1750543731627,-0.66,-0.61,0.54,38.51
1750543731757,-0.65,-0.6,0.53,38.54
1750543731817,-0.64,-0.59,0.53,38.53
1750543731877,-0.65,-0.6,0.53,38.51
1750543731937,-0.63,-0.59,0.52,38.5
1750543731997,-0.66,-0.61,0.53,38.53
1750543732057,-0.65,-0.61,0.53,38.53
1750543732117,-0.65,-0.61,0.52,38.53
1750543732177,-0.65,-0.59,0.54,38.51
1750543732237,-0.65,-0.62,0.54,38.51
1750543732297,-0.64,-0.6,0.53,38.53
1750543732357,-0.64,-0.6,0.54,38.54
1750543732417,-0.65,-0.6,0.54,38.53
1750543732477,-0.65,-0.61,0.55,38.51
1750543732607,-0.65,-0.6,0.53,38.53
1750543732667,-0.65,-0.6,0.52,38.53
1750543732727,-0.65,-0.62,0.52,38.54
1750543732787,-0.66,-0.59,0.53,38.53
1750543732847,-0.64,-0.61,0.53,38.53
1750543732907,-0.64,-0.61,0.53,38.53
1750543732967,-0.65,-0.61,0.53,38.54
1750543733027,-0.64,-0.61,0.54,38.53
1750543733087,-0.65,-0.6,0.53,38.51
1750543733147,-0.65,-0.61,0.51,38.5
1750543733208,-0.66,-0.61,0.53,38.54
1750543733267,-0.64,-0.6,0.53,38.53
1750543733327,-0.64,-0.61,0.53,38.54
1750543733467,-0.64,-0.6,0.54,38.51
1750543733527,-0.66,-0.6,0.52,38.51
1750543733587,-0.66,-0.6,0.53,38.54
1750543733647,-0.65,-0.61,0.53,38.53
1750543733707,-0.65,-0.6,0.53,38.54
1750543733767,-0.65,-0.6,0.53,38.51
1750543733827,-0.65,-0.61,0.53,38.53
1750543733887,-0.65,-0.6,0.52,38.53
1750543733947,-0.65,-0.6,0.53,38.53
1750543734007,-0.66,-0.6,0.53,38.5
1750543734067,-0.65,-0.61,0.54,38.54
1750543734127,-0.65,-0.59,0.53,38.53
1750543734187,-0.65,-0.6,0.52,38.53
1750543734327,-0.65,-0.6,0.54,38.53
1750543734387,-0.66,-0.6,0.52,38.53
1750543734447,-0.65,-0.61,0.53,38.54
1750543734507,-0.65,-0.62,0.54,38.53
1750543734567,-0.64,-0.59,0.53,38.54
1750543734627,-0.65,-0.61,0.52,38.53
1750543734687,-0.66,-0.61,0.54,38.53
1750543734747,-0.66,-0.6,0.53,38.53
1750543734807,-0.66,-0.61,0.53,38.53
1750543734867,-0.65,-0.6,0.53,38.53
1750543734927,-0.64,-0.6,0.53,38.54
1750543734987,-0.65,-0.61,0.53,38.57
1750543735047,-0.66,-0.6,0.53,38.5
1750543735187,-0.65,-0.6,0.54,38.53
1750543735247,-0.66,-0.6,0.52,38.54
1750543735307,-0.64,-0.6,0.53,38.54
1750543735367,-0.64,-0.6,0.54,38.54
1750543735427,-0.65,-0.6,0.53,38.51
1750543735487,-0.65,-0.59,0.53,38.54
1750543735547,-0.65,-0.61,0.52,38.53
1750543735607,-0.65,-0.6,0.52,38.53
1750543735667,-0.64,-0.61,0.53,38.54
1750543735727,-0.64,-0.6,0.53,38.51
1750543735787,-0.65,-0.6,0.53,38.53
1750543735847,-0.64,-0.6,0.53,38.53
1750543735907,-0.64,-0.6,0.54,38.53
1750543736047,-0.64,-0.6,0.53,38.51
