timestamp,x,y,z,temp
1750554295915,0.62,-0.08,-0.7,35.87
1750554295994,0.64,-0.07,-0.71,35.84
1750554296044,0.63,-0.07,-0.71,35.87
1750554296104,0.63,-0.08,-0.71,35.87
1750554296164,0.63,-0.08,-0.72,35.86
1750554296224,0.64,-0.08,-0.7,35.89
1750554296284,0.63,-0.08,-0.71,35.89
1750554296424,0.64,-0.08,-0.71,35.86
1750554296484,0.63,-0.07,-0.7,35.87
1750554296544,0.63,-0.09,-0.71,35.89
1750554296604,0.63,-0.07,-0.72,35.89
1750554296664,0.64,-0.08,-0.71,35.86
1750554296724,0.63,-0.08,-0.72,35.9
1750554296784,0.64,-0.08,-0.71,35.84
1750554296844,0.62,-0.08,-0.7,35.87
1750554296904,0.63,-0.07,-0.71,35.84
1750554296964,0.63,-0.07,-0.71,35.89
1750554297024,0.64,-0.09,-0.7,35.87
1750554297084,0.64,-0.07,-0.71,35.89
1750554297144,0.64,-0.08,-0.71,35.89
1750554297284,0.64,-0.07,-0.71,35.89
1750554297344,0.64,-0.08,-0.7,35.86
1750554297404,0.63,-0.08,-0.7,35.89
1750554297464,0.63,-0.08,-0.72,35.89
1750554297524,0.64,-0.06,-0.72,35.86
1750554297584,0.64,-0.07,-0.7,35.86
1750554297644,0.63,-0.07,-0.71,35.89
1750554297704,0.64,-0.08,-0.7,35.89
1750554297764,0.63,-0.08,-0.71,35.89
1750554297824,0.64,-0.08,-0.7,35.89
1750554297884,0.63,-0.06,-0.71,35.86
1750554297944,0.64,-0.08,-0.71,35.89
1750554298004,0.62,-0.07,-0.71,35.89
1750554298144,0.63,-0.08,-0.69,35.87
1750554298204,0.63,-0.07,-0.69,35.87
1750554298264,0.63,-0.08,-0.7,35.86
1750554298324,0.64,-0.07,-0.71,35.89
1750554298384,0.64,-0.07,-0.71,35.86
1750554298444,0.64,-0.08,-0.7,35.86
1750554298504,0.63,-0.07,-0.71,35.86
1750554298564,0.62,-0.09,-0.7,35.86
1750554298624,0.63,-0.08,-0.71,35.87
1750554298684,0.64,-0.09,-0.7,35.9
1750554298744,0.64,-0.08,-0.72,35.87
1750554298804,0.64,-0.07,-0.69,35.9
1750554298864,0.63,-0.08,-0.69,35.87
1750554299004,0.64,-0.09,-0.71,35.84
1750554299064,0.62,-0.08,-0.71,35.87
1750554299124,0.63,-0.09,-0.7,35.87
1750554299184,0.64,-0.07,-0.7,35.87
1750554299244,0.62,-0.08,-0.7,35.86
1750554299304,0.63,-0.07,-0.71,35.86
1750554299364,0.64,-0.08,-0.69,35.87
1750554299424,0.63,-0.07,-0.71,35.89
1750554299484,0.63,-0.08,-0.71,35.9
1750554299544,0.64,-0.07,-0.71,35.89
1750554299604,0.62,-0.07,-0.7,35.87
1750554299664,0.63,-0.07,-0.71,35.9
1750554299724,0.63,-0.08,-0.71,35.86
1750554299854,0.62,-0.08,-0.72,35.87
1750554299914,0.62,-0.08,-0.71,35.87
1750554299974,0.64,-0.07,-0.71,35.86
1750554300034,0.64,-0.08,-0.7,35.86
1750554300094,0.65,-0.06,-0.72,35.87
1750554300154,0.63,-0.08,-0.7,35.87
