timestamp,x,y,z,temp
1750563815622,0.56,-0.02,0.88,33.79
1750563815692,0.53,-0.01,0.89,33.8
1750563815742,0.56,0.0,0.88,33.8
1750563815802,0.54,0.01,0.9,33.8
1750563815862,0.55,0.01,0.87,33.81
1750563816002,0.55,0.0,0.88,33.81
1750563816062,0.56,-0.01,0.88,33.8
1750563816122,0.55,0.0,0.88,33.83
1750563816182,0.54,-0.01,0.87,33.81
1750563816242,0.55,-0.01,0.88,33.81
1750563816302,0.55,-0.0,0.87,33.81
1750563816363,0.55,0.01,0.87,33.81
1750563816423,0.56,0.0,0.87,33.81
1750563816482,0.56,-0.0,0.88,33.83
1750563816542,0.55,-0.01,0.89,33.81
1750563816602,0.56,0.0,0.86,33.83
1750563816662,0.54,0.0,0.88,33.81
1750563816722,0.55,-0.01,0.88,33.83
1750563816932,0.54,-0.0,0.89,33.81
1750563817072,0.57,0.0,0.87,33.79
1750563817132,0.54,-0.01,0.89,33.81
1750563817192,0.55,-0.0,0.88,33.81
1750563817252,0.55,0.0,0.88,33.83
1750563817312,0.56,0.0,0.88,33.83
1750563817372,0.51,-0.01,0.88,33.81
1750563817432,0.57,-0.01,0.87,33.81
1750563817492,0.51,-0.01,0.88,33.83
1750563817552,0.58,0.0,0.88,33.81
1750563817612,0.54,-0.01,0.88,33.81
1750563817672,0.56,0.01,0.88,33.83
1750563817732,0.54,0.0,0.88,33.81
1750563817792,0.56,0.01,0.88,33.81
1750563817992,0.56,0.0,0.87,33.83
1750563818122,0.55,-0.0,0.89,33.81
1750563818182,0.55,-0.01,0.89,33.83
1750563818242,0.55,0.0,0.88,33.81
1750563818302,0.58,0.01,0.89,33.83
1750563818362,0.55,-0.01,0.88,33.81
1750563818423,0.55,0.01,0.88,33.81
1750563818482,0.56,-0.01,0.89,33.84
1750563818542,0.56,-0.01,0.88,33.81
1750563818602,0.55,-0.0,0.88,33.81
1750563818662,0.55,-0.0,0.88,33.83
1750563818722,0.55,0.01,0.89,33.83
1750563818782,0.55,0.0,0.89,33.83
1750563818842,0.55,-0.01,0.87,33.84
1750563818982,0.55,0.01,0.89,33.81
1750563819042,0.55,-0.0,0.89,33.83
1750563819102,0.56,-0.0,0.88,33.81
1750563819162,0.54,0.0,0.9,33.84
1750563819222,0.56,0.0,0.88,33.83
1750563819282,0.55,0.0,0.89,33.83
1750563819342,0.54,0.0,0.9,33.84
1750563819402,0.55,0.0,0.88,33.83
1750563819462,0.55,-0.0,0.88,33.83
1750563819522,0.55,-0.01,0.89,33.84
1750563819582,0.57,0.0,0.87,33.86
1750563819642,0.55,0.0,0.9,33.84
1750563819702,0.56,0.0,0.88,33.84
1750563819842,0.54,0.0,0.87,33.84
1750563819902,0.55,0.02,0.88,33.87
1750563819962,0.57,-0.01,0.89,33.83
1750563820022,0.54,-0.01,0.89,33.84
1750563820082,0.56,0.01,0.88,33.84
1750563820142,0.54,-0.0,0.89,33.87
1750563820202,0.55,-0.01,0.88,33.84
1750563820262,0.54,-0.01,0.89,33.84
1750563820322,0.55,0.0,0.9,33.84
1750563820382,0.56,0.01,0.87,33.83
1750563820442,0.55,-0.0,0.89,33.83
1750563820502,0.51,-0.0,0.9,33.86
1750563820562,0.57,0.0,0.88,33.86
1750563820622,0.54,-0.03,0.89,33.86
1750563820752,0.56,-0.0,0.88,33.86
1750563820812,0.55,0.01,0.89,33.86
1750563820872,0.57,-0.01,0.88,33.84
1750563820932,0.55,0.01,0.88,33.84
1750563820992,0.57,-0.0,0.87,33.86
1750563821052,0.56,0.0,0.89,33.84
1750563821112,0.56,-0.01,0.88,33.86
1750563821172,0.54,0.0,0.87,33.87
1750563821232,0.56,-0.01,0.88,33.86
1750563821292,0.54,-0.0,0.88,33.86
1750563821352,0.55,0.0,0.89,33.86
1750563821412,0.56,0.01,0.88,33.87
1750563821472,0.56,-0.01,0.88,33.84
1750563821602,0.57,0.0,0.88,33.86
1750563821662,0.56,0.0,0.89,33.86
1750563821722,0.56,-0.01,0.89,33.86
1750563821782,0.55,-0.0,0.88,33.84
1750563821842,0.55,0.01,0.89,33.86
1750563821902,0.55,0.01,0.87,33.86
1750563821962,0.55,-0.01,0.88,33.86
1750563822022,0.55,0.01,0.89,33.86
1750563822082,0.55,0.0,0.88,33.87
1750563822142,0.56,-0.0,0.89,33.86
1750563822202,0.55,0.01,0.88,33.87
1750563822262,0.54,-0.0,0.88,33.86
1750563822322,0.56,0.0,0.89,33.86
1750563822462,0.55,0.0,0.88,33.86
1750563822522,0.56,0.0,0.88,33.84
1750563822582,0.55,0.01,0.88,33.89
1750563822642,0.56,-0.01,0.89,33.86
1750563822702,0.54,-0.0,0.88,33.87
1750563822762,0.55,0.01,0.87,33.87
1750563822822,0.56,0.01,0.89,33.86
1750563822882,0.56,-0.01,0.89,33.86
1750563822942,0.55,-0.0,0.87,33.86
1750563823002,0.54,0.01,0.88,33.86
1750563823062,0.56,-0.0,0.88,33.86
1750563823122,0.55,0.01,0.89,33.86
1750563823182,0.55,-0.01,0.88,33.86
1750563823322,0.55,0.0,0.88,33.86
1750563823382,0.55,0.01,0.89,33.86
1750563823442,0.55,-0.01,0.9,33.86
1750563823502,0.55,0.01,0.88,33.87
1750563823562,0.55,-0.0,0.89,33.87
1750563823622,0.55,0.0,0.89,33.87
1750563823682,0.53,0.01,0.87,33.86
1750563823742,0.56,-0.0,0.9,33.87
1750563823802,0.54,-0.01,0.89,33.84
1750563823862,0.56,0.01,0.88,33.87
1750563823922,0.54,-0.01,0.89,33.9
1750563823982,0.56,0.0,0.89,33.86
1750563824043,0.57,0.01,0.89,33.87
1750563824182,0.52,-0.01,0.88,33.86
1750563824242,0.58,0.0,0.89,33.89
1750563824302,0.53,-0.01,0.88,33.86
1750563824362,0.57,-0.0,0.88,33.87
1750563824423,0.54,-0.0,0.89,33.9
1750563824482,0.57,-0.0,0.87,33.87
1750563824542,0.52,0.0,0.88,33.87
1750563824602,0.57,-0.01,0.89,33.87
1750563824663,0.54,-0.0,0.88,33.9
1750563824722,0.56,0.0,0.89,33.89
1750563824782,0.55,0.01,0.88,33.87
1750563824842,0.55,0.0,0.9,33.89
1750563824902,0.54,0.01,0.87,33.89
1750563825042,0.58,-0.0,0.88,33.87
1750563825102,0.53,0.0,0.87,33.9
1750563825162,0.56,0.02,0.88,33.87
1750563825222,0.55,0.0,0.89,33.9
1750563825282,0.52,-0.02,0.9,33.89
1750563825342,0.55,0.01,0.89,33.9
1750563825402,0.55,-0.01,0.89,33.89
1750563825462,0.54,0.01,0.88,33.89
1750563825522,0.57,0.02,0.88,33.87
1750563825582,0.56,0.01,0.87,33.87
1750563825642,0.55,0.01,0.88,33.89
1750563825702,0.56,0.02,0.87,33.9
1750563825762,0.53,0.02,0.87,33.89
1750563825892,0.56,0.0,0.88,33.89
1750563825952,0.56,-0.0,0.88,33.87
1750563826012,0.56,0.0,0.87,33.89
1750563826072,0.57,0.02,0.89,33.89
1750563826132,0.57,0.0,0.87,33.89
1750563826194,0.57,0.01,0.88,33.89
1750563826252,0.57,0.01,0.88,33.9
1750563826312,0.56,0.01,0.89,33.89
1750563826372,0.56,0.02,0.86,33.87
1750563826432,0.57,0.02,0.89,33.93
1750563826492,0.56,0.01,0.86,33.89
1750563826552,0.55,-0.0,0.88,33.9
1750563826612,0.56,0.01,0.88,33.89
1750563826672,0.57,0.02,0.87,33.9
1750563826813,0.55,0.01,0.89,33.89
1750563826872,0.57,0.02,0.88,33.89
1750563826932,0.55,0.01,0.88,33.87
1750563826992,0.56,0.01,0.88,33.9
1750563827052,0.55,0.01,0.88,33.87
1750563827112,0.56,0.0,0.86,33.89
