timestamp,x,y,z,temp
1750564098442,0.88,-0.1,0.49,33.7
1750564098512,0.87,-0.11,0.5,33.7
1750564098602,0.88,-0.09,0.49,33.69
1750564098662,0.88,-0.08,0.49,33.7
1750564098722,0.88,-0.1,0.49,33.69
1750564098783,0.87,-0.1,0.49,33.72
1750564098842,0.88,-0.1,0.49,33.7
1750564098902,0.88,-0.09,0.49,33.7
1750564098962,0.89,-0.08,0.48,33.7
1750564099022,0.88,-0.08,0.49,33.7
1750564099082,0.88,-0.09,0.5,33.69
1750564099142,0.88,-0.09,0.5,33.69
1750564099202,0.89,-0.09,0.49,33.7
1750564099262,0.9,-0.1,0.49,33.7
1750564099322,0.87,-0.1,0.49,33.7
1750564099462,0.89,-0.08,0.48,33.72
1750564099522,0.88,-0.09,0.47,33.7
1750564099582,0.89,-0.09,0.49,33.69
1750564099642,0.88,-0.08,0.49,33.72
1750564099702,0.88,-0.1,0.49,33.7
1750564099762,0.89,-0.09,0.5,33.73
1750564099822,0.87,-0.12,0.49,33.7
1750564099882,0.87,-0.11,0.48,33.72
1750564099942,0.88,-0.09,0.5,33.7
1750564100002,0.88,-0.1,0.49,33.72
1750564100062,0.89,-0.09,0.5,33.72
1750564100122,0.89,-0.1,0.49,33.72
1750564100182,0.89,-0.08,0.48,33.72
1750564100312,0.89,-0.08,0.49,33.72
1750564100372,0.88,-0.08,0.5,33.73
1750564100432,0.88,-0.09,0.49,33.72
1750564100492,0.88,-0.08,0.5,33.72
1750564100552,0.88,-0.11,0.5,33.72
1750564100612,0.88,-0.09,0.49,33.72
1750564100672,0.88,-0.09,0.5,33.73
1750564100732,0.87,-0.1,0.5,33.72
1750564100792,0.88,-0.11,0.49,33.74
1750564100852,0.88,-0.09,0.49,33.72
1750564100912,0.88,-0.11,0.49,33.73
1750564100972,0.88,-0.08,0.49,33.73
1750564101032,0.88,-0.11,0.5,33.73
1750564101162,0.88,-0.08,0.52,33.72
1750564101222,0.87,-0.1,0.49,33.74
1750564101282,0.88,-0.1,0.49,33.72
1750564101343,0.89,-0.09,0.5,33.73
1750564101402,0.88,-0.09,0.48,33.72
1750564101462,0.88,-0.12,0.5,33.73
