timestamp,x,y,z,temp
1750566381412,0.96,-0.06,-0.13,38.49
1750566381482,0.98,-0.07,-0.12,38.49
1750566381533,0.97,-0.06,-0.13,38.47
1750566381592,0.97,-0.06,-0.13,38.47
1750566381652,0.97,-0.05,-0.12,38.47
1750566381712,0.98,-0.06,-0.12,38.47
1750566381842,0.97,-0.07,-0.14,38.46
1750566381902,0.96,-0.06,-0.12,38.49
1750566381962,0.97,-0.05,-0.13,38.45
1750566382022,0.97,-0.06,-0.12,38.47
1750566382082,0.97,-0.05,-0.12,38.47
1750566382142,0.96,-0.05,-0.12,38.49
1750566382202,0.96,-0.06,-0.13,38.49
1750566382262,0.97,-0.05,-0.12,38.5
1750566382322,0.96,-0.05,-0.12,38.46
1750566382382,0.97,-0.07,-0.12,38.47
1750566382442,0.97,-0.05,-0.13,38.5
1750566382502,0.97,-0.06,-0.12,38.49
1750566382562,0.98,-0.07,-0.13,38.47
1750566382702,0.96,-0.07,-0.12,38.46
1750566382762,0.97,-0.07,-0.12,38.49
1750566382822,0.97,-0.05,-0.11,38.46
1750566382882,0.97,-0.04,-0.13,38.47
1750566382942,0.95,-0.06,-0.12,38.46
1750566383002,0.97,-0.07,-0.1,38.46
1750566383063,0.98,-0.06,-0.13,38.47
1750566383122,0.95,-0.06,-0.13,38.49
1750566383182,0.97,-0.06,-0.12,38.47
1750566383242,0.98,-0.06,-0.11,38.47
1750566383302,0.97,-0.04,-0.12,38.49
1750566383362,0.97,-0.05,-0.13,38.49
1750566383422,0.96,-0.06,-0.13,38.47
1750566383552,0.96,-0.05,-0.12,38.47
1750566383612,0.97,-0.06,-0.12,38.49
1750566383672,0.96,-0.06,-0.13,38.49
1750566383732,0.97,-0.06,-0.12,38.47
1750566383792,0.98,-0.05,-0.12,38.47
1750566383852,0.97,-0.06,-0.11,38.49
1750566383912,0.96,-0.07,-0.12,38.51
1750566383972,0.97,-0.05,-0.12,38.47
1750566384032,0.98,-0.06,-0.13,38.49
1750566384093,0.97,-0.05,-0.13,38.49
1750566384152,0.97,-0.06,-0.13,38.47
1750566384212,0.98,-0.06,-0.13,38.47
1750566384272,0.96,-0.05,-0.12,38.49
1750566384412,0.97,-0.06,-0.11,38.49
1750566384472,0.97,-0.06,-0.13,38.47
1750566384532,0.98,-0.05,-0.12,38.47
1750566384592,0.96,-0.06,-0.13,38.45
1750566384652,0.97,-0.06,-0.13,38.47
1750566384712,0.97,-0.06,-0.12,38.49
1750566384772,0.97,-0.07,-0.13,38.49
1750566384832,0.97,-0.06,-0.14,38.49
1750566384892,0.97,-0.06,-0.12,38.47
1750566384952,0.98,-0.05,-0.14,38.5
1750566385012,0.96,-0.06,-0.13,38.47
1750566385072,0.97,-0.05,-0.13,38.5
1750566385132,0.96,-0.06,-0.11,38.49
1750566385272,0.97,-0.07,-0.12,38.47
1750566385332,0.97,-0.06,-0.11,38.49
1750566385392,0.96,-0.06,-0.11,38.49
1750566385452,0.98,-0.05,-0.13,38.47
1750566385512,0.96,-0.05,-0.11,38.47
1750566385572,0.96,-0.06,-0.11,38.46
1750566385632,0.97,-0.06,-0.12,38.49
1750566385692,0.97,-0.06,-0.12,38.49
1750566385752,0.98,-0.05,-0.13,38.49
1750566385812,0.96,-0.07,-0.12,38.47
1750566385872,0.98,-0.04,-0.13,38.47
1750566385932,0.97,-0.06,-0.12,38.47
1750566385992,0.96,-0.05,-0.13,38.47
1750566386122,0.97,-0.06,-0.12,38.49
1750566386182,0.97,-0.05,-0.11,38.47
1750566386243,0.98,-0.06,-0.11,38.5
1750566386302,0.97,-0.06,-0.13,38.5
1750566386362,0.97,-0.06,-0.11,38.47
1750566386422,0.97,-0.05,-0.12,38.5
1750566386482,0.96,-0.04,-0.11,38.49
1750566386542,0.97,-0.05,-0.11,38.46
1750566386602,0.96,-0.07,-0.12,38.47
1750566386662,0.97,-0.05,-0.13,38.47
1750566386722,0.96,-0.04,-0.11,38.49
1750566386782,0.97,-0.05,-0.13,38.47
1750566386842,0.97,-0.06,-0.12,38.47
1750566386982,0.96,-0.04,-0.12,38.49
1750566387042,0.97,-0.06,-0.12,38.47
1750566387102,0.96,-0.07,-0.11,38.47
1750566387162,0.98,-0.05,-0.12,38.46
1750566387222,0.97,-0.05,-0.11,38.5
1750566387282,0.96,-0.05,-0.11,38.47
1750566387342,0.96,-0.06,-0.12,38.49
1750566387402,0.96,-0.05,-0.1,38.49
1750566387462,0.97,-0.05,-0.11,38.49
1750566387522,0.97,-0.06,-0.12,38.46
1750566387582,0.97,-0.06,-0.13,38.47
1750566387642,0.98,-0.06,-0.12,38.47
1750566387702,0.98,-0.05,-0.14,38.47
1750566387842,0.97,-0.07,-0.12,38.49
1750566387902,0.96,-0.06,-0.11,38.49
1750566387962,0.96,-0.07,-0.11,38.5
1750566388022,0.98,-0.06,-0.13,38.47
1750566388082,0.97,-0.06,-0.12,38.49
1750566388142,0.96,-0.05,-0.11,38.47
1750566388202,0.97,-0.05,-0.11,38.49
1750566388262,0.97,-0.07,-0.12,38.47
1750566388322,0.97,-0.05,-0.11,38.49
1750566388382,0.96,-0.04,-0.12,38.5
1750566388442,0.97,-0.06,-0.12,38.5
1750566388502,0.96,-0.05,-0.12,38.47
1750566388562,0.97,-0.06,-0.13,38.47
1750566388622,0.96,-0.05,-0.13,38.47
1750566388762,0.96,-0.07,-0.11,38.49
1750566388822,0.97,-0.05,-0.12,38.47
1750566388882,0.97,-0.06,-0.13,38.47
1750566388942,0.96,-0.04,-0.11,38.47
1750566389003,0.96,-0.05,-0.12,38.49
1750566389062,0.97,-0.05,-0.13,38.46
1750566389122,0.96,-0.07,-0.13,38.47
1750566389182,0.97,-0.06,-0.11,38.47
1750566389242,0.96,-0.05,-0.12,38.49
1750566389302,0.96,-0.05,-0.12,38.49
1750566389362,0.96,-0.08,-0.11,38.47
1750566389422,0.97,-0.07,-0.13,38.49
1750566389482,0.98,-0.05,-0.13,38.49
1750566389612,0.97,-0.05,-0.13,38.46
1750566389672,0.97,-0.04,-0.12,38.46
1750566389732,0.96,-0.05,-0.11,38.5
1750566389792,0.97,-0.04,-0.13,38.49
1750566389852,0.97,-0.07,-0.12,38.49
1750566389912,0.97,-0.05,-0.12,38.5
1750566389972,0.98,-0.06,-0.12,38.49
1750566390032,0.98,-0.04,-0.12,38.5
1750566390092,0.97,-0.06,-0.11,38.5
1750566390152,0.97,-0.05,-0.13,38.47
1750566390212,0.97,-0.06,-0.11,38.49
1750566390272,0.96,-0.06,-0.12,38.49
1750566390332,0.96,-0.05,-0.12,38.49
1750566390462,0.96,-0.06,-0.12,38.46
1750566390522,0.98,-0.04,-0.12,38.46
1750566390582,0.97,-0.07,-0.11,38.49
1750566390642,0.96,-0.05,-0.12,38.47
1750566390702,0.96,-0.05,-0.12,38.49
1750566390762,0.97,-0.05,-0.13,38.49
1750566390822,0.96,-0.06,-0.12,38.47
1750566390882,0.97,-0.08,-0.12,38.47
1750566390942,0.97,-0.06,-0.12,38.47
1750566391002,0.98,-0.06,-0.13,38.47
1750566391062,0.98,-0.06,-0.12,38.47
1750566391122,0.96,-0.06,-0.11,38.47
1750566391182,0.96,-0.05,-0.12,38.49
1750566391322,0.96,-0.06,-0.13,38.49
1750566391382,0.97,-0.05,-0.12,38.5
1750566391442,0.98,-0.05,-0.12,38.49
1750566391502,0.97,-0.06,-0.12,38.49
1750566391563,0.97,-0.05,-0.12,38.5
1750566391622,0.97,-0.05,-0.12,38.49
1750566391682,0.97,-0.06,-0.12,38.5
1750566391742,0.97,-0.05,-0.13,38.47
1750566391802,0.97,-0.06,-0.12,38.5
1750566391862,0.96,-0.06,-0.13,38.49
1750566391992,0.97,-0.05,-0.13,38.47
1750566392052,0.96,-0.05,-0.11,38.47
1750566392112,0.97,-0.06,-0.13,38.47
1750566392172,0.97,-0.05,-0.14,38.46
1750566392232,0.97,-0.06,-0.12,38.47
1750566392292,0.97,-0.07,-0.12,38.49
1750566392352,0.98,-0.05,-0.13,38.47
1750566392412,0.97,-0.06,-0.12,38.49
1750566392472,0.97,-0.07,-0.11,38.47
1750566392532,0.97,-0.07,-0.12,38.46
1750566392592,0.97,-0.05,-0.12,38.49
1750566392652,0.98,-0.05,-0.14,38.5
1750566392712,0.97,-0.06,-0.12,38.49
1750566392852,0.97,-0.05,-0.12,38.47
1750566392912,0.98,-0.06,-0.12,38.5
1750566392972,0.98,-0.05,-0.13,38.47
1750566393032,0.96,-0.07,-0.11,38.47
1750566393092,0.97,-0.06,-0.12,38.5
1750566393152,0.97,-0.05,-0.12,38.5
1750566393212,0.97,-0.06,-0.13,38.5
1750566393272,0.97,-0.05,-0.12,38.47
1750566393332,0.96,-0.04,-0.13,38.51
1750566393392,0.98,-0.05,-0.11,38.49
1750566393452,0.97,-0.06,-0.12,38.5
1750566393512,0.96,-0.06,-0.12,38.5
1750566393572,0.97,-0.05,-0.12,38.5
1750566393702,0.97,-0.06,-0.12,38.51
1750566393762,0.98,-0.06,-0.12,38.49
1750566393822,0.97,-0.05,-0.12,38.5
1750566393882,0.96,-0.06,-0.11,38.49
1750566393942,0.97,-0.06,-0.1,38.47
1750566394002,0.97,-0.06,-0.12,38.5
1750566394062,0.97,-0.06,-0.12,38.5
1750566394123,0.96,-0.05,-0.11,38.47
1750566394182,0.96,-0.06,-0.12,38.5
1750566394242,0.98,-0.06,-0.12,38.47
1750566394302,0.96,-0.07,-0.12,38.47
1750566394362,0.97,-0.06,-0.12,38.47
1750566394422,0.97,-0.06,-0.12,38.49
1750566394552,0.97,-0.05,-0.12,38.5
