timestamp,x,y,z,temp
1750542099797,0.38,-0.13,0.96,36.24
1750542099877,0.4,-0.14,0.97,36.26
1750542099927,0.4,-0.13,0.96,36.24
1750542099987,0.39,-0.14,0.97,36.24
1750542100047,0.38,-0.13,0.97,36.26
1750542100187,0.38,-0.14,0.96,36.24
1750542100247,0.39,-0.13,0.95,36.23
1750542100307,0.37,-0.14,0.97,36.22
1750542100367,0.39,-0.13,0.97,36.22
1750542100427,0.4,-0.14,0.98,36.24
1750542100487,0.4,-0.13,0.97,36.24
1750542100547,0.39,-0.14,0.98,36.23
1750542100607,0.38,-0.15,0.96,36.26
1750542100667,0.39,-0.13,0.98,36.26
1750542100727,0.39,-0.13,0.98,36.23
1750542100787,0.38,-0.13,0.97,36.24
1750542100847,0.38,-0.14,0.97,36.26
1750542100907,0.38,-0.15,0.97,36.26
1750542101037,0.4,-0.13,0.96,36.23
1750542101097,0.38,-0.14,0.97,36.22
1750542101157,0.39,-0.14,0.96,36.26
1750542101217,0.39,-0.13,0.97,36.26
1750542101277,0.39,-0.14,0.98,36.26
1750542101337,0.38,-0.13,0.97,36.23
1750542101397,0.38,-0.13,0.97,36.26
1750542101457,0.38,-0.14,0.97,36.26
1750542101517,0.38,-0.14,0.96,36.23
1750542101577,0.38,-0.15,0.96,36.22
1750542101637,0.39,-0.14,0.96,36.24
1750542101697,0.39,-0.12,0.96,36.23
1750542101757,0.39,-0.13,0.94,36.27
1750542101887,0.38,-0.14,0.97,36.26
1750542101947,0.39,-0.14,0.96,36.24
1750542102007,0.38,-0.13,0.96,36.24
1750542102067,0.4,-0.15,0.96,36.24
1750542102127,0.39,-0.12,0.96,36.23
1750542102187,0.39,-0.14,0.96,36.26
1750542102247,0.4,-0.15,0.96,36.24
1750542102307,0.38,-0.14,0.97,36.24
1750542102367,0.38,-0.15,0.97,36.23
1750542102427,0.39,-0.14,0.98,36.24
1750542102487,0.38,-0.14,0.95,36.26
1750542102547,0.38,-0.14,0.97,36.24
1750542102607,0.38,-0.13,0.95,36.24
1750542102747,0.39,-0.15,0.96,36.23
1750542102807,0.38,-0.15,0.97,36.24
1750542102867,0.38,-0.15,0.97,36.23
1750542102927,0.38,-0.13,0.97,36.26
1750542102987,0.38,-0.13,0.96,36.23
1750542103047,0.39,-0.14,0.96,36.24
1750542103107,0.39,-0.16,0.98,36.24
1750542103167,0.39,-0.14,0.97,36.26
1750542103227,0.38,-0.13,0.96,36.22
1750542103287,0.38,-0.14,0.97,36.24
1750542103347,0.38,-0.14,0.96,36.24
1750542103407,0.39,-0.14,0.96,36.27
1750542103467,0.39,-0.13,0.97,36.23
1750542103527,0.4,-0.13,0.96,36.26
1750542103667,0.4,-0.13,0.96,36.24
1750542103727,0.38,-0.15,0.97,36.26
1750542103787,0.38,-0.15,0.96,36.23
1750542103847,0.39,-0.14,0.96,36.26
1750542103907,0.38,-0.13,0.96,36.24
1750542103967,0.39,-0.13,0.96,36.26
1750542104027,0.39,-0.14,0.96,36.23
1750542104087,0.4,-0.15,0.97,36.24
1750542104147,0.39,-0.13,0.96,36.24
1750542104207,0.38,-0.14,0.96,36.24
1750542104267,0.4,-0.14,0.96,36.24
1750542104327,0.39,-0.13,0.98,36.24
1750542104387,0.4,-0.14,0.98,36.26
1750542104517,0.4,-0.13,0.98,36.24
1750542104577,0.38,-0.14,0.97,36.26
1750542104637,0.39,-0.13,0.96,36.23
1750542104697,0.38,-0.15,0.97,36.23
1750542104757,0.39,-0.14,0.96,36.26
1750542104817,0.39,-0.13,0.97,36.26
1750542104877,0.4,-0.14,0.96,36.24
1750542104937,0.37,-0.14,0.96,36.24
1750542104997,0.39,-0.13,0.97,36.23
1750542105057,0.38,-0.15,0.96,36.24
1750542105117,0.39,-0.14,0.97,36.23
1750542105177,0.4,-0.15,0.96,36.26
1750542105237,0.39,-0.13,0.96,36.24
1750542105377,0.39,-0.13,0.96,36.24
1750542105437,0.39,-0.14,0.96,36.23
1750542105497,0.38,-0.14,0.97,36.24
1750542105557,0.38,-0.13,0.97,36.24
1750542105617,0.39,-0.13,0.96,36.24
1750542105677,0.38,-0.15,0.97,36.24
1750542105737,0.39,-0.13,0.98,36.24
1750542105797,0.39,-0.14,0.97,36.24
1750542105857,0.38,-0.13,0.96,36.26
1750542105917,0.38,-0.13,0.99,36.24
1750542105977,0.38,-0.15,0.97,36.26
1750542106037,0.38,-0.14,0.97,36.23
1750542106097,0.38,-0.12,0.97,36.24
1750542106237,0.39,-0.15,0.97,36.24
1750542106297,0.39,-0.14,0.97,36.23
1750542106357,0.39,-0.13,0.97,36.26
1750542106417,0.39,-0.15,0.96,36.24
1750542106477,0.39,-0.14,0.95,36.24
1750542106537,0.39,-0.15,0.96,36.26
1750542106597,0.38,-0.14,0.97,36.26
1750542106657,0.38,-0.12,0.97,36.23
1750542106717,0.38,-0.13,0.98,36.24
1750542106777,0.39,-0.14,0.96,36.24
1750542106837,0.39,-0.13,0.97,36.24
1750542106897,0.39,-0.13,0.98,36.24
1750542106957,0.37,-0.13,0.97,36.27
1750542107087,0.39,-0.12,0.97,36.27
1750542107147,0.39,-0.14,0.96,36.27
1750542107207,0.38,-0.13,0.95,36.26
1750542107267,0.39,-0.14,0.98,36.26
1750542107327,0.38,-0.15,0.97,36.26
1750542107387,0.38,-0.14,0.96,36.26
1750542107447,0.38,-0.14,0.98,36.24
1750542107508,0.39,-0.15,0.96,36.26
1750542107567,0.37,-0.13,0.96,36.26
1750542107627,0.39,-0.13,0.98,36.24
1750542107687,0.4,-0.14,0.96,36.27
1750542107747,0.38,-0.13,0.97,36.24
1750542107807,0.39,-0.14,0.97,36.26
1750542107937,0.38,-0.14,0.97,36.26
1750542107997,0.39,-0.12,0.97,36.23
1750542108057,0.38,-0.14,0.96,36.26
1750542108117,0.38,-0.14,0.98,36.24
1750542108177,0.38,-0.14,0.97,36.26
1750542108237,0.39,-0.13,0.96,36.26
1750542108297,0.39,-0.13,0.97,36.24
1750542108357,0.39,-0.15,0.96,36.24
1750542108417,0.38,-0.15,0.97,36.23
1750542108477,0.39,-0.13,0.97,36.23
1750542108537,0.4,-0.13,0.97,36.24
1750542108597,0.4,-0.13,0.97,36.26
1750542108657,0.37,-0.15,0.97,36.27
1750542108797,0.39,-0.14,0.97,36.24
1750542108857,0.38,-0.14,0.97,36.23
1750542108917,0.38,-0.15,0.95,36.24
1750542108977,0.4,-0.13,0.97,36.26
1750542109037,0.38,-0.14,0.96,36.26
1750542109097,0.38,-0.14,0.97,36.28
1750542109157,0.38,-0.13,0.95,36.24
1750542109217,0.39,-0.14,0.97,36.26
1750542109277,0.38,-0.12,0.98,36.26
1750542109337,0.39,-0.13,0.98,36.26
1750542109397,0.39,-0.15,0.97,36.23
1750542109457,0.39,-0.13,0.96,36.28
1750542109517,0.38,-0.13,0.97,36.24
1750542109647,0.38,-0.14,0.96,36.26
1750542109707,0.38,-0.13,0.95,36.27
1750542109767,0.38,-0.13,0.97,36.27
1750542109827,0.38,-0.13,0.98,36.23
1750542109887,0.38,-0.14,0.97,36.24
1750542109947,0.39,-0.14,0.97,36.24
1750542110007,0.39,-0.14,0.96,36.28
1750542110068,0.38,-0.13,0.97,36.24
1750542110127,0.38,-0.14,0.97,36.24
1750542110187,0.38,-0.13,0.97,36.24
1750542110247,0.38,-0.14,0.97,36.24
1750542110307,0.38,-0.14,0.97,36.27
1750542110367,0.38,-0.13,0.96,36.26
1750542110427,0.39,-0.14,0.96,36.24
1750542110557,0.38,-0.14,0.97,36.26
1750542110617,0.39,-0.13,0.97,36.24
1750542110678,0.38,-0.14,0.97,36.24
1750542110737,0.38,-0.14,0.97,36.24
1750542110797,0.38,-0.15,0.96,36.24
1750542110857,0.38,-0.15,0.97,36.26
1750542110917,0.4,-0.14,0.95,36.24
1750542110977,0.38,-0.15,0.97,36.26
1750542111037,0.38,-0.15,0.96,36.26
1750542111097,0.37,-0.14,0.97,36.26
1750542111157,0.39,-0.13,0.96,36.26
1750542111217,0.4,-0.14,0.97,36.27
1750542111277,0.38,-0.14,0.98,36.24
1750542111407,0.38,-0.14,0.99,36.26
1750542111467,0.39,-0.13,0.97,36.26
1750542111527,0.37,-0.14,0.97,36.24
1750542111587,0.38,-0.14,0.96,36.28
1750542111647,0.37,-0.14,0.97,36.24
1750542111707,0.38,-0.15,0.97,36.26
1750542111767,0.38,-0.14,0.95,36.27
1750542111827,0.38,-0.14,0.98,36.26
1750542111887,0.38,-0.14,0.97,36.26
1750542111947,0.37,-0.14,0.98,36.24
1750542112007,0.39,-0.13,0.95,36.27
1750542112067,0.39,-0.14,0.96,36.27
1750542112127,0.38,-0.14,0.97,36.26
1750542112267,0.39,-0.13,0.96,36.26
1750542112327,0.37,-0.14,0.96,36.26
1750542112387,0.39,-0.13,0.95,36.24
1750542112447,0.38,-0.14,0.98,36.26
1750542112507,0.39,-0.14,0.97,36.24
1750542112567,0.39,-0.13,0.96,36.26
1750542112628,0.39,-0.13,0.97,36.26
1750542112687,0.39,-0.14,0.97,36.26
1750542112747,0.4,-0.14,0.97,36.26
1750542112807,0.38,-0.14,0.97,36.27
1750542112867,0.37,-0.14,0.97,36.27
1750542112927,0.38,-0.14,0.96,36.26
1750542112987,0.39,-0.15,0.96,36.26
1750542113117,0.39,-0.14,0.97,36.24
1750542113177,0.39,-0.14,0.96,36.26
1750542113238,0.39,-0.14,0.96,36.24
1750542113297,0.39,-0.14,0.97,36.27
1750542113357,0.39,-0.14,0.97,36.27
1750542113417,0.38,-0.13,0.96,36.26
1750542113477,0.38,-0.13,0.97,36.26
1750542113537,0.4,-0.14,0.97,36.26
1750542113597,0.39,-0.13,0.97,36.27
1750542113657,0.39,-0.13,0.97,36.27
1750542113717,0.4,-0.14,0.96,36.26
1750542113777,0.38,-0.14,0.96,36.26
1750542113837,0.38,-0.12,0.97,36.27
1750542113967,0.38,-0.13,0.97,36.26
1750542114027,0.38,-0.13,0.96,36.27
1750542114087,0.39,-0.14,0.99,36.27
1750542114147,0.38,-0.15,0.98,36.24
1750542114207,0.39,-0.13,0.96,36.27
1750542114267,0.39,-0.12,0.97,36.26
1750542114327,0.39,-0.13,0.97,36.23
1750542114387,0.38,-0.14,0.97,36.26
1750542114447,0.39,-0.15,0.97,36.24
1750542114507,0.38,-0.13,0.96,36.26
1750542114567,0.38,-0.14,0.96,36.24
1750542114627,0.38,-0.14,0.98,36.26
1750542114687,0.39,-0.13,0.98,36.26
1750542114827,0.37,-0.15,0.96,36.26
1750542114887,0.39,-0.14,0.97,36.26
1750542114947,0.39,-0.13,0.96,36.26
1750542115007,0.39,-0.14,0.97,36.27
1750542115067,0.39,-0.13,0.97,36.27
1750542115127,0.39,-0.14,0.97,36.27
1750542115188,0.39,-0.14,0.97,36.27
1750542115247,0.39,-0.13,0.97,36.26
1750542115307,0.37,-0.14,0.95,36.26
1750542115367,0.39,-0.12,0.96,36.24
1750542115427,0.4,-0.15,0.97,36.24
1750542115487,0.38,-0.14,0.96,36.27
1750542115547,0.39,-0.12,0.97,36.27
1750542115677,0.38,-0.12,0.96,36.24
1750542115737,0.39,-0.13,0.97,36.27
1750542115797,0.38,-0.14,0.97,36.26
1750542115857,0.39,-0.14,0.96,36.28
1750542115917,0.38,-0.15,0.97,36.26
1750542115977,0.38,-0.14,0.96,36.28
1750542116037,0.39,-0.14,0.97,36.26
1750542116097,0.39,-0.14,0.97,36.27
1750542116157,0.39,-0.14,0.97,36.26
1750542116217,0.39,-0.13,0.96,36.26
1750542116277,0.38,-0.14,0.97,36.24
1750542116337,0.39,-0.13,0.97,36.24
1750542116397,0.37,-0.12,0.97,36.26
1750542116527,0.38,-0.14,0.96,36.27
1750542116587,0.38,-0.14,0.97,36.23
1750542116647,0.38,-0.15,0.97,36.27
1750542116707,0.39,-0.14,0.97,36.24
1750542116767,0.38,-0.13,0.97,36.26
1750542116827,0.39,-0.13,0.96,36.27
1750542116887,0.39,-0.13,0.97,36.24
1750542116947,0.38,-0.12,0.96,36.26
1750542117007,0.4,-0.14,0.97,36.27
1750542117067,0.38,-0.14,0.96,36.27
1750542117127,0.39,-0.13,0.96,36.24
1750542117187,0.4,-0.13,0.96,36.27
1750542117247,0.38,-0.13,0.97,36.26
1750542117387,0.39,-0.14,0.97,36.26
1750542117447,0.39,-0.15,0.97,36.26
1750542117507,0.39,-0.12,0.96,36.26
1750542117567,0.39,-0.13,0.97,36.24
1750542117627,0.38,-0.13,0.97,36.28
1750542117687,0.39,-0.15,0.97,36.27
1750542117748,0.4,-0.14,0.96,36.24
1750542117807,0.38,-0.13,0.96,36.27
1750542117867,0.39,-0.14,0.98,36.27
1750542117927,0.38,-0.15,0.96,36.28
1750542117987,0.39,-0.14,0.97,36.27
1750542118047,0.38,-0.13,0.96,36.27
1750542118107,0.4,-0.12,0.95,36.26
1750542118167,0.39,-0.13,0.96,36.28
1750542118307,0.38,-0.13,0.97,36.27
1750542118367,0.38,-0.13,0.97,36.28
1750542118427,0.39,-0.14,0.97,36.26
1750542118487,0.39,-0.13,0.97,36.27
1750542118547,0.37,-0.14,0.97,36.27
1750542118607,0.38,-0.13,0.95,36.27
1750542118667,0.38,-0.14,0.96,36.27
1750542118727,0.41,-0.15,0.96,36.28
1750542118787,0.38,-0.14,0.96,36.26
1750542118847,0.38,-0.15,0.97,36.28
1750542118907,0.4,-0.14,0.97,36.27
1750542118967,0.39,-0.14,0.96,36.26
1750542119027,0.39,-0.13,0.97,36.26
1750542119167,0.39,-0.13,0.97,36.27
1750542119227,0.38,-0.13,0.97,36.28
1750542119287,0.39,-0.14,0.96,36.3
1750542119347,0.38,-0.13,0.96,36.28
1750542119407,0.38,-0.13,0.96,36.28
1750542119467,0.39,-0.13,0.97,36.27
1750542119527,0.38,-0.14,0.97,36.27
1750542119587,0.38,-0.13,0.96,36.27
1750542119647,0.38,-0.15,0.96,36.24
1750542119707,0.38,-0.15,0.97,36.26
1750542119767,0.38,-0.14,0.97,36.3
1750542119827,0.38,-0.13,0.97,36.28
1750542119887,0.38,-0.14,0.96,36.27
1750542119987,0.38,-0.14,0.97,36.28
