timestamp,x,y,z,temp
1750572731452,-0.87,-0.22,0.49,36.82
1750572731522,-0.89,-0.23,0.48,36.84
1750572731572,-0.86,-0.25,0.48,36.85
1750572731632,-0.87,-0.22,0.49,36.84
1750572731691,-0.88,-0.23,0.49,36.84
1750572731752,-0.87,-0.23,0.49,36.85
1750572731811,-0.87,-0.25,0.5,36.82
1750572731872,-0.87,-0.24,0.5,36.87
1750572731932,-0.88,-0.23,0.49,36.84
1750572732072,-0.87,-0.23,0.5,36.84
1750572732132,-0.87,-0.23,0.5,36.84
1750572732191,-0.86,-0.22,0.49,36.84
1750572732252,-0.87,-0.23,0.48,36.84
1750572732311,-0.87,-0.22,0.49,36.82
1750572732372,-0.87,-0.23,0.49,36.84
1750572732432,-0.88,-0.23,0.48,36.84
1750572732492,-0.87,-0.24,0.49,36.85
1750572732552,-0.87,-0.22,0.49,36.85
1750572732611,-0.86,-0.22,0.49,36.85
1750572732672,-0.87,-0.22,0.49,36.82
1750572732731,-0.87,-0.22,0.5,36.84
1750572732792,-0.87,-0.22,0.49,36.84
1750572732852,-0.86,-0.24,0.5,36.85
1750572732992,-0.86,-0.23,0.49,36.85
1750572733052,-0.87,-0.23,0.49,36.84
1750572733111,-0.88,-0.23,0.5,36.85
1750572733172,-0.88,-0.23,0.49,36.84
1750572733231,-0.87,-0.24,0.5,36.84
1750572733292,-0.87,-0.23,0.49,36.84
1750572733352,-0.87,-0.23,0.48,36.85
1750572733412,-0.88,-0.25,0.5,36.84
1750572733472,-0.88,-0.23,0.49,36.84
1750572733531,-0.88,-0.22,0.5,36.85
1750572733592,-0.87,-0.24,0.5,36.84
1750572733651,-0.87,-0.22,0.5,36.82
1750572733712,-0.86,-0.23,0.49,36.84
1750572733842,-0.88,-0.23,0.5,36.85
1750572733902,-0.87,-0.22,0.5,36.85
1750572733961,-0.87,-0.23,0.5,36.84
1750572734022,-0.87,-0.23,0.51,36.85
1750572734082,-0.88,-0.23,0.49,36.85
1750572734141,-0.87,-0.22,0.48,36.84
1750572734202,-0.87,-0.23,0.49,36.87
1750572734261,-0.86,-0.24,0.49,36.84
1750572734322,-0.88,-0.22,0.49,36.84
1750572734382,-0.88,-0.23,0.5,36.84
1750572734441,-0.87,-0.23,0.49,36.85
1750572734502,-0.88,-0.24,0.5,36.84
1750572734561,-0.87,-0.23,0.5,36.85
1750572734692,-0.87,-0.22,0.49,36.84
1750572734751,-0.88,-0.23,0.49,36.82
1750572734812,-0.86,-0.23,0.5,36.84
1750572734871,-0.87,-0.22,0.49,36.85
1750572734932,-0.87,-0.21,0.49,36.85
1750572734992,-0.89,-0.23,0.5,36.87
1750572735052,-0.86,-0.22,0.5,36.85
1750572735112,-0.87,-0.24,0.5,36.85
1750572735171,-0.87,-0.23,0.5,36.84
1750572735232,-0.87,-0.22,0.49,36.82
1750572735291,-0.87,-0.24,0.48,36.85
1750572735352,-0.88,-0.23,0.5,36.85
1750572735412,-0.88,-0.23,0.5,36.87
1750572735552,-0.87,-0.22,0.47,36.84
1750572735612,-0.87,-0.23,0.48,36.87
1750572735671,-0.87,-0.23,0.49,36.84
1750572735732,-0.89,-0.21,0.48,36.87
1750572735791,-0.88,-0.23,0.48,36.87
1750572735852,-0.87,-0.22,0.5,36.84
1750572735912,-0.87,-0.23,0.5,36.84
1750572735972,-0.87,-0.22,0.49,36.85
1750572736032,-0.88,-0.23,0.5,36.87
1750572736091,-0.88,-0.24,0.5,36.87
1750572736152,-0.87,-0.23,0.48,36.85
1750572736211,-0.87,-0.23,0.5,36.87
1750572736272,-0.87,-0.23,0.49,36.85
1750572736412,-0.86,-0.24,0.5,36.84
1750572736472,-0.88,-0.23,0.49,36.84
1750572736532,-0.88,-0.24,0.5,36.82
1750572736591,-0.86,-0.23,0.49,36.87
1750572736652,-0.88,-0.23,0.5,36.85
1750572736711,-0.88,-0.23,0.49,36.87
1750572736772,-0.87,-0.24,0.49,36.87
1750572736832,-0.87,-0.23,0.5,36.85
1750572736892,-0.87,-0.24,0.49,36.87
1750572736952,-0.87,-0.24,0.49,36.87
1750572737011,-0.88,-0.23,0.5,36.85
1750572737072,-0.88,-0.24,0.49,36.84
1750572737131,-0.88,-0.23,0.5,36.85
1750572737262,-0.88,-0.24,0.5,36.87
1750572737321,-0.88,-0.23,0.5,36.85
1750572737382,-0.87,-0.22,0.49,36.84
1750572737441,-0.88,-0.24,0.5,36.87
1750572737502,-0.87,-0.23,0.5,36.84
1750572737562,-0.87,-0.22,0.48,36.87
1750572737621,-0.88,-0.23,0.5,36.85
1750572737682,-0.87,-0.23,0.49,36.84
1750572737741,-0.88,-0.23,0.5,36.84
1750572737802,-0.87,-0.22,0.5,36.87
1750572737862,-0.87,-0.23,0.49,36.84
1750572737921,-0.88,-0.22,0.5,36.88
1750572737982,-0.87,-0.24,0.5,36.85
1750572738122,-0.87,-0.23,0.5,36.85
1750572738182,-0.87,-0.23,0.49,36.87
1750572738241,-0.88,-0.23,0.5,36.85
1750572738302,-0.87,-0.23,0.5,36.85
1750572738361,-0.87,-0.25,0.5,36.85
1750572738422,-0.86,-0.23,0.49,36.85
1750572738482,-0.88,-0.23,0.5,36.88
1750572738541,-0.87,-0.23,0.5,36.87
1750572738602,-0.88,-0.21,0.49,36.84
1750572738661,-0.88,-0.23,0.5,36.85
1750572738722,-0.87,-0.22,0.49,36.84
1750572738782,-0.87,-0.23,0.5,36.85
1750572738842,-0.87,-0.23,0.49,36.85
1750572738982,-0.87,-0.22,0.48,36.84
1750572739042,-0.87,-0.22,0.5,36.88
1750572739102,-0.87,-0.23,0.49,36.85
1750572739161,-0.87,-0.24,0.49,36.87
1750572739222,-0.87,-0.23,0.5,36.88
1750572739281,-0.87,-0.23,0.47,36.88
1750572739342,-0.85,-0.21,0.5,36.87
1750572739402,-0.88,-0.24,0.5,36.87
1750572739461,-0.87,-0.22,0.49,36.85
1750572739522,-0.88,-0.23,0.49,36.85
1750572739581,-0.88,-0.23,0.5,36.87
1750572739642,-0.87,-0.23,0.5,36.85
1750572739702,-0.87,-0.22,0.48,36.85
1750572739842,-0.89,-0.22,0.48,36.85
1750572739901,-0.88,-0.24,0.49,36.87
1750572739962,-0.87,-0.22,0.48,36.84
1750572740022,-0.87,-0.22,0.51,36.88
1750572740081,-0.87,-0.23,0.49,36.87
1750572740142,-0.86,-0.24,0.5,36.85
1750572740201,-0.87,-0.24,0.5,36.85
1750572740262,-0.87,-0.23,0.49,36.87
1750572740322,-0.88,-0.23,0.5,36.88
1750572740381,-0.88,-0.23,0.49,36.88
1750572740442,-0.87,-0.23,0.48,36.85
1750572740502,-0.88,-0.23,0.49,36.87
1750572740562,-0.88,-0.23,0.51,36.87
1750572740702,-0.88,-0.24,0.49,36.87
1750572740762,-0.87,-0.24,0.5,36.87
1750572740821,-0.86,-0.23,0.49,36.85
1750572740882,-0.88,-0.23,0.49,36.87
1750572740942,-0.88,-0.23,0.49,36.88
1750572741001,-0.88,-0.23,0.49,36.87
1750572741062,-0.88,-0.23,0.49,36.85
1750572741121,-0.87,-0.24,0.5,36.85
1750572741182,-0.87,-0.22,0.5,36.87
