timestamp,x,y,z,temp
1750550376783,0.93,-0.07,-0.26,38.45
1750550376843,0.93,-0.08,-0.26,38.47
1750550376893,0.93,-0.09,-0.27,38.47
1750550376953,0.92,-0.08,-0.26,38.46
1750550377013,0.93,-0.08,-0.26,38.47
1750550377073,0.93,-0.09,-0.25,38.49
1750550377133,0.93,-0.08,-0.27,38.49
1750550377193,0.92,-0.09,-0.25,38.47
1750550377253,0.94,-0.09,-0.27,38.49
1750550377313,0.93,-0.07,-0.27,38.47
1750550377373,0.93,-0.08,-0.27,38.46
1750550377513,0.93,-0.08,-0.26,38.47
1750550377573,0.94,-0.08,-0.25,38.46
1750550377633,0.95,-0.09,-0.27,38.46
1750550377693,0.94,-0.09,-0.26,38.47
1750550377753,0.94,-0.09,-0.24,38.47
1750550377813,0.94,-0.09,-0.28,38.47
1750550377873,0.96,-0.08,-0.26,38.47
1750550377933,0.98,-0.12,-0.25,38.46
1750550377993,0.91,-0.08,-0.11,38.47
1750550378053,0.94,-0.09,-0.16,38.47
1750550378113,0.97,-0.09,-0.22,38.46
1750550378173,0.94,-0.08,-0.23,38.49
1750550378233,0.94,-0.07,-0.23,38.47
1750550378373,0.93,-0.08,-0.27,38.46
1750550378433,0.93,-0.07,-0.26,38.46
1750550378493,0.93,-0.09,-0.25,38.47
1750550378553,0.94,-0.07,-0.25,38.46
1750550378613,0.93,-0.08,-0.25,38.49
1750550378673,0.93,-0.09,-0.24,38.49
1750550378733,0.94,-0.08,-0.25,38.46
1750550378793,0.94,-0.09,-0.25,38.5
1750550378853,0.94,-0.07,-0.26,38.47
1750550378913,0.93,-0.07,-0.26,38.46
1750550378973,0.93,-0.08,-0.24,38.49
1750550379033,0.93,-0.09,-0.25,38.47
1750550379093,0.93,-0.09,-0.24,38.47
1750550379233,0.94,-0.08,-0.25,38.46
1750550379293,0.95,-0.08,-0.24,38.49
1750550379353,0.94,-0.1,-0.25,38.46
1750550379413,0.95,-0.08,-0.24,38.46
1750550379473,0.93,-0.09,-0.25,38.46
1750550379533,0.94,-0.08,-0.24,38.47
1750550379593,0.94,-0.08,-0.25,38.47
1750550379653,0.94,-0.09,-0.24,38.49
1750550379713,0.95,-0.08,-0.24,38.47
1750550379773,0.94,-0.07,-0.23,38.47
1750550379833,0.93,-0.08,-0.24,38.46
1750550379893,0.94,-0.08,-0.26,38.46
1750550379953,0.94,-0.09,-0.24,38.46
1750550380093,0.93,-0.09,-0.25,38.47
1750550380153,0.94,-0.09,-0.24,38.46
1750550380213,0.93,-0.09,-0.26,38.49
1750550380273,0.93,-0.08,-0.25,38.47
1750550380333,0.93,-0.09,-0.24,38.47
1750550380393,0.94,-0.08,-0.25,38.47
1750550380453,0.93,-0.09,-0.24,38.49
1750550380513,0.94,-0.07,-0.26,38.47
1750550380573,0.93,-0.07,-0.24,38.46
1750550380633,0.93,-0.09,-0.24,38.47
1750550380693,0.93,-0.09,-0.24,38.45
1750550380753,0.95,-0.08,-0.25,38.47
1750550380813,0.94,-0.08,-0.24,38.46
1750550380873,0.93,-0.07,-0.24,38.47
1750550381003,0.92,-0.07,-0.25,38.47
1750550381063,0.94,-0.08,-0.25,38.45
1750550381123,0.93,-0.08,-0.25,38.47
1750550381183,0.93,-0.09,-0.25,38.46
1750550381243,0.94,-0.09,-0.25,38.46
1750550381303,0.93,-0.07,-0.25,38.49
1750550381363,0.94,-0.08,-0.25,38.47
1750550381423,0.93,-0.1,-0.24,38.47
1750550381483,0.94,-0.09,-0.24,38.47
1750550381543,0.94,-0.08,-0.25,38.47
1750550381603,0.93,-0.1,-0.23,38.47
1750550381663,0.92,-0.09,-0.24,38.46
1750550381723,0.93,-0.07,-0.24,38.47
1750550381863,0.93,-0.08,-0.24,38.47
1750550381923,0.93,-0.09,-0.24,38.47
1750550381983,0.93,-0.07,-0.24,38.45
1750550382043,0.95,-0.07,-0.25,38.49
1750550382103,0.93,-0.08,-0.26,38.5
1750550382163,0.93,-0.07,-0.24,38.47
1750550382223,0.94,-0.08,-0.25,38.49
1750550382283,0.93,-0.09,-0.25,38.46
1750550382343,0.93,-0.09,-0.25,38.46
1750550382403,0.93,-0.08,-0.24,38.49
1750550382463,0.94,-0.08,-0.24,38.5
1750550382523,0.93,-0.08,-0.25,38.47
1750550382583,0.93,-0.09,-0.24,38.47
1750550382713,0.94,-0.08,-0.24,38.46
1750550382773,0.94,-0.08,-0.23,38.46
1750550382833,0.94,-0.09,-0.25,38.47
1750550382893,0.94,-0.07,-0.24,38.47
1750550382953,0.94,-0.08,-0.24,38.47
1750550383013,0.94,-0.09,-0.24,38.47
1750550383073,0.94,-0.08,-0.24,38.49
1750550383133,0.93,-0.08,-0.25,38.5
1750550383193,0.94,-0.07,-0.24,38.47
1750550383253,0.95,-0.07,-0.25,38.47
1750550383313,0.93,-0.08,-0.24,38.47
1750550383373,0.94,-0.08,-0.25,38.46
1750550383433,0.93,-0.09,-0.24,38.47
1750550383563,0.94,-0.1,-0.24,38.46
1750550383623,0.94,-0.09,-0.25,38.49
1750550383683,0.94,-0.09,-0.25,38.46
1750550383743,0.93,-0.08,-0.25,38.49
1750550383803,0.93,-0.09,-0.24,38.45
1750550383863,0.94,-0.08,-0.24,38.47
1750550383923,0.93,-0.08,-0.24,38.45
1750550383983,0.93,-0.09,-0.24,38.47
1750550384043,0.93,-0.08,-0.24,38.45
1750550384103,0.92,-0.08,-0.23,38.46
1750550384163,0.94,-0.09,-0.25,38.47
1750550384223,0.94,-0.09,-0.24,38.46
1750550384283,0.94,-0.09,-0.25,38.46
1750550384423,0.95,-0.09,-0.25,38.47
1750550384483,0.94,-0.07,-0.25,38.49
1750550384543,0.93,-0.08,-0.25,38.46
1750550384603,0.94,-0.08,-0.25,38.46
1750550384663,0.94,-0.08,-0.24,38.47
1750550384723,0.94,-0.09,-0.24,38.45
1750550384783,0.93,-0.1,-0.26,38.46
1750550384843,0.94,-0.08,-0.24,38.5
1750550384903,0.93,-0.08,-0.25,38.47
1750550384963,0.94,-0.09,-0.24,38.47
1750550385023,0.93,-0.08,-0.25,38.47
1750550385083,0.94,-0.08,-0.24,38.47
1750550385143,0.93,-0.09,-0.24,38.46
1750550385273,0.94,-0.09,-0.24,38.46
1750550385333,0.94,-0.1,-0.24,38.45
1750550385393,0.94,-0.08,-0.25,38.46
1750550385453,0.94,-0.09,-0.25,38.47
1750550385513,0.93,-0.09,-0.25,38.46
1750550385573,0.93,-0.07,-0.23,38.49
1750550385633,0.93,-0.09,-0.25,38.47
1750550385693,0.94,-0.07,-0.24,38.47
1750550385753,0.95,-0.09,-0.25,38.51
1750550385813,0.92,-0.09,-0.25,38.46
1750550385873,0.92,-0.08,-0.23,38.45
1750550385933,0.94,-0.09,-0.25,38.47
1750550385993,0.94,-0.07,-0.26,38.47
1750550386133,0.93,-0.08,-0.24,38.46
1750550386193,0.93,-0.08,-0.26,38.41
1750550386253,0.94,-0.09,-0.25,38.46
1750550386313,0.93,-0.07,-0.25,38.46
1750550386373,0.94,-0.08,-0.25,38.47
1750550386433,0.93,-0.08,-0.25,38.45
1750550386493,0.92,-0.09,-0.25,38.46
1750550386553,0.92,-0.08,-0.24,38.47
1750550386613,0.93,-0.08,-0.24,38.47
1750550386673,0.94,-0.08,-0.26,38.46
1750550386733,0.93,-0.08,-0.25,38.46
1750550386793,0.92,-0.08,-0.24,38.47
1750550386853,0.94,-0.08,-0.23,38.46
1750550386993,0.94,-0.08,-0.25,38.5
1750550387053,0.93,-0.1,-0.25,38.49
1750550387113,0.94,-0.08,-0.26,38.46
1750550387173,0.94,-0.09,-0.25,38.45
1750550387233,0.93,-0.08,-0.23,38.47
1750550387293,0.93,-0.08,-0.25,38.46
1750550387353,0.93,-0.08,-0.23,38.47
1750550387413,0.93,-0.1,-0.25,38.47
1750550387473,0.93,-0.08,-0.24,38.47
1750550387533,0.94,-0.08,-0.25,38.46
1750550387593,0.94,-0.09,-0.24,38.46
1750550387654,0.94,-0.08,-0.24,38.49
1750550387713,0.94,-0.08,-0.24,38.46
1750550387843,0.93,-0.08,-0.25,38.47
1750550387903,0.94,-0.08,-0.25,38.47
1750550387963,0.94,-0.08,-0.23,38.47
1750550388023,0.94,-0.08,-0.24,38.47
1750550388083,0.94,-0.09,-0.23,38.47
1750550388143,0.93,-0.08,-0.23,38.5
1750550388203,0.93,-0.09,-0.25,38.47
1750550388263,0.94,-0.09,-0.25,38.47
1750550388323,0.93,-0.09,-0.25,38.45
1750550388383,0.94,-0.08,-0.25,38.47
1750550388443,0.94,-0.07,-0.24,38.47
1750550388503,0.93,-0.09,-0.25,38.47
1750550388563,0.93,-0.09,-0.24,38.45
1750550388693,0.94,-0.08,-0.28,38.46
1750550388753,0.93,-0.1,-0.25,38.49
1750550388813,0.94,-0.1,-0.26,38.46
1750550388873,0.93,-0.09,-0.25,38.47
1750550388933,0.93,-0.08,-0.26,38.47
1750550388993,0.93,-0.09,-0.26,38.47
1750550389053,0.93,-0.08,-0.26,38.47
1750550389113,0.93,-0.08,-0.25,38.47
1750550389173,0.93,-0.09,-0.25,38.47
1750550389233,0.94,-0.09,-0.25,38.47
1750550389293,0.93,-0.09,-0.25,38.47
1750550389353,0.93,-0.09,-0.25,38.47
1750550389413,0.94,-0.09,-0.25,38.47
1750550389553,0.93,-0.07,-0.26,38.47
1750550389613,0.93,-0.09,-0.26,38.46
1750550389673,0.95,-0.07,-0.26,38.45
1750550389733,0.94,-0.09,-0.26,38.45
1750550389793,0.94,-0.07,-0.25,38.47
1750550389853,0.93,-0.08,-0.26,38.46
1750550389913,0.93,-0.08,-0.25,38.46
1750550389973,0.93,-0.07,-0.25,38.46
1750550390033,0.93,-0.1,-0.26,38.47
1750550390093,0.94,-0.08,-0.25,38.46
1750550390153,0.93,-0.07,-0.27,38.46
1750550390214,0.93,-0.09,-0.26,38.46
1750550390273,0.93,-0.08,-0.25,38.47
