timestamp,x,y,z,temp
1750569734383,-0.91,0.19,0.43,35.08
1750569734431,-0.92,0.18,0.42,35.06
1750569734482,-0.92,0.18,0.41,35.09
1750569734541,-0.91,0.18,0.43,35.11
1750569734602,-0.92,0.19,0.44,35.08
1750569734662,-0.92,0.18,0.43,35.08
1750569734722,-0.92,0.17,0.43,35.09
1750569734782,-0.92,0.18,0.42,35.09
1750569734841,-0.93,0.18,0.42,35.09
1750569734902,-0.91,0.19,0.43,35.09
1750569735042,-0.91,0.18,0.42,35.09
1750569735102,-0.93,0.18,0.4,35.09
1750569735161,-0.91,0.17,0.42,35.09
1750569735222,-0.92,0.19,0.42,35.08
1750569735282,-0.91,0.17,0.41,35.09
1750569735341,-0.92,0.18,0.43,35.09
1750569735402,-0.92,0.18,0.43,35.11
1750569735461,-0.91,0.18,0.43,35.11
1750569735522,-0.91,0.18,0.43,35.09
1750569735581,-0.92,0.19,0.43,35.09
1750569735642,-0.91,0.17,0.44,35.09
1750569735702,-0.92,0.19,0.41,35.09
1750569735761,-0.91,0.18,0.42,35.08
1750569735902,-0.91,0.19,0.43,35.09
1750569735961,-0.91,0.19,0.42,35.09
1750569736022,-0.91,0.18,0.42,35.09
1750569736081,-0.93,0.18,0.42,35.06
1750569736142,-0.91,0.17,0.43,35.08
1750569736202,-0.92,0.18,0.44,35.08
1750569736262,-0.9,0.18,0.43,35.06
1750569736322,-0.92,0.19,0.42,35.09
1750569736381,-0.92,0.2,0.42,35.09
1750569736442,-0.92,0.19,0.43,35.08
1750569736502,-0.91,0.19,0.42,35.09
1750569736562,-0.93,0.18,0.42,35.08
1750569736622,-0.91,0.18,0.42,35.09
1750569736681,-0.91,0.17,0.43,35.06
1750569736812,-0.9,0.19,0.42,35.09
1750569736872,-0.92,0.17,0.42,35.08
1750569736932,-0.91,0.18,0.42,35.09
1750569736991,-0.91,0.17,0.43,35.09
1750569737052,-0.91,0.18,0.43,35.06
1750569737111,-0.9,0.19,0.42,35.08
1750569737172,-0.93,0.18,0.43,35.11
1750569737232,-0.91,0.19,0.42,35.12
1750569737291,-0.92,0.19,0.43,35.06
1750569737352,-0.91,0.19,0.43,35.09
1750569737411,-0.91,0.18,0.43,35.11
1750569737472,-0.9,0.18,0.43,35.06
1750569737532,-0.91,0.18,0.42,35.09
1750569737662,-0.9,0.18,0.41,35.08
1750569737721,-0.92,0.18,0.42,35.08
1750569737782,-0.92,0.18,0.44,35.08
1750569737842,-0.92,0.18,0.43,35.09
1750569737901,-0.92,0.19,0.42,35.08
1750569737962,-0.91,0.18,0.43,35.06
1750569738021,-0.91,0.18,0.44,35.08
1750569738082,-0.9,0.18,0.42,35.08
1750569738141,-0.91,0.18,0.42,35.06
1750569738202,-0.91,0.18,0.42,35.09
1750569738262,-0.93,0.18,0.43,35.08
1750569738321,-0.91,0.18,0.43,35.09
1750569738382,-0.92,0.18,0.42,35.08
1750569738522,-0.91,0.18,0.42,35.08
1750569738582,-0.91,0.19,0.42,35.09
1750569738641,-0.91,0.18,0.43,35.09
1750569738702,-0.93,0.19,0.42,35.09
1750569738762,-0.93,0.18,0.43,35.09
1750569738822,-0.92,0.18,0.42,35.08
1750569738882,-0.92,0.19,0.43,35.12
1750569738941,-0.91,0.18,0.43,35.09
1750569739002,-0.91,0.18,0.43,35.09
1750569739062,-0.92,0.18,0.43,35.09
1750569739122,-0.91,0.18,0.41,35.09
1750569739182,-0.92,0.17,0.42,35.09
1750569739241,-0.92,0.16,0.44,35.06
1750569739382,-0.92,0.18,0.42,35.08
1750569739441,-0.91,0.19,0.44,35.08
1750569739502,-0.92,0.18,0.42,35.06
1750569739561,-0.91,0.19,0.42,35.09
1750569739622,-0.91,0.19,0.43,35.11
1750569739682,-0.91,0.18,0.42,35.08
1750569739742,-0.92,0.16,0.44,35.09
1750569739802,-0.92,0.19,0.4,35.09
1750569739861,-0.92,0.18,0.42,35.09
1750569739922,-0.93,0.18,0.42,35.09
1750569739981,-0.92,0.19,0.42,35.08
1750569740042,-0.92,0.18,0.41,35.08
1750569740102,-0.93,0.19,0.43,35.05
1750569740242,-0.92,0.19,0.43,35.09
1750569740302,-0.93,0.17,0.43,35.08
1750569740361,-0.93,0.19,0.43,35.09
1750569740422,-0.91,0.18,0.42,35.09
1750569740481,-0.93,0.17,0.42,35.11
1750569740542,-0.91,0.19,0.42,35.08
1750569740602,-0.93,0.17,0.43,35.09
1750569740662,-0.91,0.17,0.42,35.08
1750569740722,-0.91,0.18,0.42,35.09
1750569740782,-0.92,0.18,0.42,35.11
1750569740842,-0.92,0.18,0.42,35.08
1750569740901,-0.92,0.18,0.42,35.08
1750569740962,-0.92,0.17,0.41,35.08
1750569741102,-0.92,0.18,0.44,35.06
1750569741162,-0.92,0.18,0.43,35.09
1750569741222,-0.92,0.18,0.43,35.08
1750569741281,-0.91,0.19,0.43,35.06
1750569741342,-0.92,0.19,0.42,35.08
1750569741401,-0.91,0.18,0.42,35.08
1750569741462,-0.92,0.18,0.42,35.12
1750569741523,-0.91,0.18,0.42,35.09
1750569741582,-0.91,0.17,0.43,35.06
1750569741642,-0.93,0.17,0.43,35.09
1750569741701,-0.93,0.19,0.43,35.08
1750569741762,-0.9,0.18,0.44,35.09
1750569741821,-0.92,0.2,0.41,35.09
1750569741952,-0.93,0.18,0.42,35.09
1750569742011,-0.92,0.19,0.42,35.09
1750569742072,-0.92,0.17,0.43,35.12
1750569742131,-0.92,0.2,0.43,35.09
1750569742192,-0.92,0.19,0.42,35.09
1750569742252,-0.91,0.17,0.42,35.08
1750569742311,-0.91,0.17,0.44,35.09
1750569742372,-0.92,0.18,0.43,35.09
1750569742431,-0.92,0.19,0.43,35.09
1750569742492,-0.92,0.19,0.41,35.09
1750569742552,-0.92,0.18,0.42,35.12
1750569742611,-0.91,0.18,0.44,35.08
1750569742672,-0.92,0.19,0.42,35.08
1750569742812,-0.91,0.18,0.41,35.09
1750569742872,-0.92,0.18,0.43,35.11
1750569742931,-0.92,0.17,0.43,35.09
1750569742992,-0.91,0.19,0.42,35.09
1750569743051,-0.9,0.18,0.42,35.11
1750569743112,-0.91,0.17,0.42,35.11
1750569743172,-0.92,0.18,0.42,35.11
1750569743231,-0.92,0.19,0.42,35.09
1750569743292,-0.92,0.18,0.43,35.09
1750569743351,-0.91,0.18,0.42,35.09
1750569743412,-0.91,0.18,0.43,35.09
1750569743472,-0.92,0.18,0.42,35.11
1750569743532,-0.92,0.18,0.43,35.08
1750569743592,-0.91,0.18,0.41,35.11
1750569743732,-0.92,0.19,0.41,35.09
1750569743792,-0.93,0.18,0.43,35.08
1750569743851,-0.91,0.19,0.43,35.09
1750569743912,-0.9,0.17,0.42,35.09
1750569743971,-0.92,0.17,0.43,35.06
1750569744032,-0.92,0.18,0.41,35.11
1750569744092,-0.92,0.18,0.42,35.08
1750569744151,-0.91,0.17,0.43,35.06
1750569744212,-0.92,0.18,0.43,35.09
1750569744271,-0.92,0.19,0.42,35.09
1750569744332,-0.93,0.18,0.42,35.08
1750569744392,-0.91,0.19,0.43,35.12
1750569744452,-0.92,0.18,0.41,35.09
1750569744592,-0.92,0.17,0.42,35.08
1750569744652,-0.93,0.18,0.43,35.06
1750569744712,-0.93,0.17,0.43,35.09
1750569744771,-0.92,0.18,0.43,35.11
1750569744832,-0.91,0.18,0.42,35.08
1750569744891,-0.92,0.18,0.44,35.09
1750569744952,-0.91,0.18,0.42,35.08
1750569745012,-0.92,0.18,0.41,35.11
1750569745071,-0.92,0.18,0.42,35.09
1750569745132,-0.91,0.18,0.42,35.09
1750569745191,-0.92,0.17,0.41,35.08
1750569745252,-0.92,0.17,0.43,35.09
1750569745312,-0.91,0.18,0.43,35.11
1750569745452,-0.92,0.17,0.42,35.08
1750569745511,-0.92,0.17,0.43,35.09
1750569745572,-0.91,0.17,0.43,35.11
1750569745632,-0.94,0.19,0.43,35.09
1750569745691,-0.9,0.17,0.43,35.09
1750569745752,-0.92,0.18,0.42,35.09
1750569745811,-0.92,0.18,0.43,35.08
1750569745872,-0.92,0.18,0.43,35.09
1750569745932,-0.92,0.18,0.42,35.09
1750569745991,-0.92,0.18,0.42,35.09
1750569746052,-0.92,0.17,0.43,35.09
1750569746111,-0.92,0.19,0.42,35.11
1750569746172,-0.92,0.18,0.42,35.09
1750569746312,-0.92,0.18,0.42,35.09
1750569746372,-0.92,0.18,0.43,35.11
1750569746431,-0.92,0.18,0.42,35.11
1750569746492,-0.93,0.18,0.43,35.09
1750569746552,-0.9,0.19,0.42,35.11
1750569746611,-0.91,0.2,0.42,35.06
1750569746672,-0.91,0.19,0.44,35.11
1750569746731,-0.91,0.19,0.43,35.09
1750569746792,-0.91,0.19,0.43,35.12
1750569746852,-0.91,0.18,0.43,35.09
1750569746912,-0.92,0.17,0.44,35.12
1750569746972,-0.92,0.19,0.42,35.09
1750569747031,-0.91,0.19,0.43,35.09
1750569747172,-0.92,0.18,0.42,35.08
1750569747231,-0.92,0.19,0.43,35.08
1750569747292,-0.91,0.19,0.42,35.06
1750569747351,-0.92,0.18,0.42,35.09
1750569747412,-0.91,0.18,0.43,35.11
1750569747472,-0.91,0.18,0.42,35.09
1750569747531,-0.93,0.18,0.43,35.09
1750569747592,-0.91,0.18,0.43,35.08
1750569747651,-0.92,0.18,0.41,35.11
1750569747712,-0.92,0.18,0.43,35.08
1750569747772,-0.91,0.18,0.42,35.11
1750569747832,-0.92,0.18,0.43,35.09
1750569747892,-0.92,0.19,0.43,35.11
1750569748032,-0.91,0.17,0.42,35.09
1750569748092,-0.91,0.2,0.42,35.09
1750569748151,-0.92,0.18,0.43,35.09
1750569748212,-0.91,0.18,0.4,35.09
1750569748271,-0.92,0.16,0.42,35.08
