timestamp,x,y,z,temp
2279196,-0.0,7.96,0.0,27.1
2279267,-0.0,7.96,0.0,27.1
2279317,-0.0,7.96,0.0,27.1
2279377,-0.0,7.96,0.0,27.1
2279437,-0.0,7.96,0.0,27.09
2279497,-0.0,7.96,0.0,27.1
2279627,-0.0,7.96,0.0,27.07
2279687,-0.0,7.96,0.0,27.09
2279747,-0.0,7.96,0.0,27.09
2279807,-0.0,7.96,0.0,27.09
2279867,-0.0,7.96,0.0,27.12
2279927,-0.0,7.96,0.0,27.07
2279987,-0.0,7.96,0.0,27.13
2280047,-0.0,7.96,0.0,27.09
2280107,-0.0,7.96,0.0,27.12
2280167,-0.0,7.96,0.0,27.09
2280227,-0.0,7.96,0.0,27.09
2280287,-0.0,7.96,0.0,27.1
2280347,-0.0,7.96,0.0,27.1
2280487,-0.0,7.96,0.0,27.1
2280547,-0.0,7.96,0.0,27.07
2280607,-0.0,7.96,0.0,27.1
2280667,-0.0,7.96,0.0,27.1
2280727,-0.0,7.96,0.0,27.1
2280787,-0.0,7.96,0.0,27.09
2280847,-0.0,7.96,0.0,27.09
2280907,-0.0,7.96,0.0,27.1
2280967,-0.0,7.96,0.0,27.09
2281027,-0.0,7.96,0.0,27.09
2281087,-0.0,7.96,0.0,27.12
2281147,-0.0,7.96,0.0,27.07
2281207,-0.0,7.96,0.0,27.1
2281267,-0.0,7.96,0.0,27.07
2281397,-0.0,7.96,0.0,27.09
2281457,-0.0,7.96,0.0,27.09
2281517,-0.0,7.96,0.0,27.1
2281577,-0.0,7.96,0.0,27.1
2281637,-0.0,7.96,0.0,27.12
2281697,-0.0,7.96,0.0,27.1
2281757,-0.0,7.96,0.0,27.09
2281817,-0.0,7.96,0.0,27.09
2281877,-0.0,7.96,0.0,27.09
2281937,-0.0,7.96,0.0,27.13
2281997,-0.0,7.96,0.0,27.12
2282057,-0.0,7.96,0.0,27.12
2282117,-0.0,7.96,0.0,27.1
2282247,-0.0,7.96,0.0,27.09
2282307,-0.0,7.96,0.0,27.1
2282367,-0.0,7.96,0.0,27.07
2282427,-0.0,7.96,0.0,27.1
2282487,-0.0,7.96,0.0,27.1
2282547,-0.0,7.96,0.0,27.06
2282607,-0.0,7.96,0.0,27.09
2282667,-0.0,7.96,0.0,27.1
2282727,-0.0,7.96,0.0,27.09
2282787,-0.0,7.96,0.0,27.1
2282847,-0.0,7.96,0.0,27.1
2282907,-0.0,7.96,0.0,27.12
2282967,-0.0,7.96,0.0,27.1
2283027,-0.0,7.96,0.0,27.1
2283157,-0.0,7.96,0.0,27.12
2283217,-0.0,7.96,0.0,27.09
2283277,-0.0,7.96,0.0,27.09
2283337,-0.0,7.96,0.0,27.1
2283397,-0.0,7.96,0.0,27.07
2283457,-0.0,7.96,0.0,27.07
2283517,-0.0,7.96,0.0,27.09
2283577,-0.0,7.96,0.0,27.07
2283637,-0.0,7.96,0.0,27.09
2283697,-0.0,7.96,0.0,27.12
2283757,-0.0,7.96,0.0,27.1
2283817,-0.0,7.96,0.0,27.1
2283877,-0.0,7.96,0.0,27.09
2284007,-0.0,7.96,0.0,27.1
2284067,-0.0,7.96,0.0,27.1
2284127,-0.0,7.96,0.0,27.09
2284187,-0.0,7.96,0.0,27.12
2284247,-0.0,7.96,0.0,27.12
2284307,-0.0,7.96,0.0,27.1
2284367,-0.0,7.96,0.0,27.1
2284427,-0.0,7.96,0.0,27.12
2284487,-0.0,7.96,0.0,27.09
2284547,-0.0,7.96,0.0,27.1
2284607,-0.0,7.96,0.0,27.09
2284667,-0.0,7.96,0.0,27.09
2284727,-0.0,7.96,0.0,27.09
2284867,-0.0,7.96,0.0,27.09
2284927,-0.0,7.96,0.0,27.09
2284987,-0.0,7.96,0.0,27.09
2285047,-0.0,7.96,0.0,27.09
2285107,-0.0,7.96,0.0,27.1
