timestamp,x,y,z,temp
5728497,-0.0,7.96,0.0,26.86
5728567,-0.0,7.96,0.0,26.86
5728617,-0.0,7.96,0.0,26.85
5728677,-0.0,7.96,0.0,26.88
5728737,-0.0,7.96,0.0,26.88
5728797,-0.0,7.96,0.0,26.85
5728927,-0.0,7.96,0.0,26.88
5728987,-0.0,7.96,0.0,26.85
5729047,-0.0,7.96,0.0,26.85
5729107,-0.0,7.96,0.0,26.86
5729167,-0.0,7.96,0.0,26.88
5729227,-0.0,7.96,0.0,26.85
5729287,-0.0,7.96,0.0,26.85
5729347,-0.0,7.96,0.0,26.88
5729407,-0.0,7.96,0.0,26.88
5729467,-0.0,7.96,0.0,26.86
5729527,-0.0,7.96,0.0,26.83
5729587,-0.0,7.96,0.0,26.86
5729647,-0.0,7.96,0.0,26.86
5729787,-0.0,7.96,0.0,26.86
5729847,-0.0,7.96,0.0,26.85
5729907,-0.0,7.96,0.0,26.86
5729967,-0.0,7.96,0.0,26.85
5730027,-0.0,7.96,0.0,26.85
5730087,-0.0,7.96,0.0,26.88
5730147,-0.0,7.96,0.0,26.86
5730207,-0.0,7.96,0.0,26.85
5730267,-0.0,7.96,0.0,26.86
5730327,-0.0,7.96,0.0,26.85
5730387,-0.0,7.96,0.0,26.85
5730447,-0.0,7.96,0.0,26.85
5730507,-0.0,7.96,0.0,26.86
5730567,-0.0,7.96,0.0,26.85
5730697,-0.0,7.96,0.0,26.85
5730757,-0.0,7.96,0.0,26.86
5730817,-0.0,7.96,0.0,26.85
5730877,-0.0,7.96,0.0,26.83
5730937,-0.0,7.96,0.0,26.88
5730997,-0.0,7.96,0.0,26.85
5731057,-0.0,7.96,0.0,26.86
5731117,-0.0,7.96,0.0,26.85
5731177,-0.0,7.96,0.0,26.85
5731237,-0.0,7.96,0.0,26.86
5731297,-0.0,7.96,0.0,26.85
5731357,-0.0,7.96,0.0,26.86
5731417,-0.0,7.96,0.0,26.85
5731547,-0.0,7.96,0.0,26.85
5731607,-0.0,7.96,0.0,26.86
5731667,-0.0,7.96,0.0,26.86
5731727,-0.0,7.96,0.0,26.85
5731787,-0.0,7.96,0.0,26.83
5731847,-0.0,7.96,0.0,26.86
5731907,-0.0,7.96,0.0,26.86
5731967,-0.0,7.96,0.0,26.88
5732027,-0.0,7.96,0.0,26.86
5732087,-0.0,7.96,0.0,26.86
5732147,-0.0,7.96,0.0,26.85
5732207,-0.0,7.96,0.0,26.86
5732267,-0.0,7.96,0.0,26.85
5732327,-0.0,7.96,0.0,26.86
5732467,-0.0,7.96,0.0,26.85
5732527,-0.0,7.96,0.0,26.82
5732587,-0.0,7.96,0.0,26.86
5732647,-0.0,7.96,0.0,26.86
5732707,-0.0,7.96,0.0,26.86
5732767,-0.0,7.96,0.0,26.85
5732827,-0.0,7.96,0.0,26.88
5732887,-0.0,7.96,0.0,26.86
5732947,-0.0,7.96,0.0,26.88
5733007,-0.0,7.96,0.0,26.83
5733067,-0.0,7.96,0.0,26.88
5733127,-0.0,7.96,0.0,26.86
5733187,-0.0,7.96,0.0,26.86
5733317,-0.0,7.96,0.0,26.85
5733377,-0.0,7.96,0.0,26.86
5733437,-0.0,7.96,0.0,26.85
