timestamp,x,y,z,temp
4699786,-0.0,7.96,0.0,26.81
4699877,-0.0,7.96,0.0,26.79
4699927,-0.0,7.96,0.0,26.81
4699987,-0.0,7.96,0.0,26.81
4700047,-0.0,7.96,0.0,26.82
4700107,-0.0,7.96,0.0,26.81
4700167,-0.0,7.96,0.0,26.81
4700227,-0.0,7.96,0.0,26.81
4700287,-0.0,7.96,0.0,26.81
4700347,-0.0,7.96,0.0,26.81
4700487,-0.0,7.96,0.0,26.79
4700547,-0.0,7.96,0.0,26.79
4700607,-0.0,7.96,0.0,26.79
4700667,-0.0,7.96,0.0,26.79
4700727,-0.0,7.96,0.0,26.81
4700787,-0.0,7.96,0.0,26.79
4700847,-0.0,7.96,0.0,26.78
4700907,-0.0,7.96,0.0,26.81
4700967,-0.0,7.96,0.0,26.79
4701027,-0.0,7.96,0.0,26.82
4701087,-0.0,7.96,0.0,26.79
4701147,-0.0,7.96,0.0,26.82
4701207,-0.0,7.96,0.0,26.81
4701337,-0.0,7.96,0.0,26.79
4701397,-0.0,7.96,0.0,26.81
4701457,-0.0,7.96,0.0,26.82
4701517,-0.0,7.96,0.0,26.81
4701577,-0.0,7.96,0.0,26.81
4701637,-0.0,7.96,0.0,26.79
4701697,-0.0,7.96,0.0,26.79
4701757,-0.0,7.96,0.0,26.81
4701817,-0.0,7.96,0.0,26.79
4701877,-0.0,7.96,0.0,26.81
4701937,-0.0,7.96,0.0,26.81
4701997,-0.0,7.96,0.0,26.82
4702057,-0.0,7.96,0.0,26.79
4702197,-0.0,7.96,0.0,26.78
4702257,-0.0,7.96,0.0,26.79
4702317,-0.0,7.96,0.0,26.78
4702377,-0.0,7.96,0.0,26.82
4702437,-0.0,7.96,0.0,26.81
4702497,-0.0,7.96,0.0,26.78
4702557,-0.0,7.96,0.0,26.81
4702617,-0.0,7.96,0.0,26.81
4702677,-0.0,7.96,0.0,26.79
4702737,-0.0,7.96,0.0,26.81
4702797,-0.0,7.96,0.0,26.81
4702857,-0.0,7.96,0.0,26.79
4702917,-0.0,7.96,0.0,26.81
4702977,-0.0,7.96,0.0,26.81
4703117,-0.0,7.96,0.0,26.82
4703177,-0.0,7.96,0.0,26.83
4703237,-0.0,7.96,0.0,26.81
4703297,-0.0,7.96,0.0,26.79
4703357,-0.0,7.96,0.0,26.81
4703417,-0.0,7.96,0.0,26.82
4703477,-0.0,7.96,0.0,26.78
4703537,-0.0,7.96,0.0,26.79
4703597,-0.0,7.96,0.0,26.79
4703657,-0.0,7.96,0.0,26.79
4703717,-0.0,7.96,0.0,26.79
4703777,-0.0,7.96,0.0,26.79
4703837,-0.0,7.96,0.0,26.79
4703967,-0.0,7.96,0.0,26.78
4704027,-0.0,7.96,0.0,26.79
4704087,-0.0,7.96,0.0,26.79
4704147,-0.0,7.96,0.0,26.82
4704207,-0.0,7.96,0.0,26.82
4704267,-0.0,7.96,0.0,26.81
4704327,-0.0,7.96,0.0,26.81
4704387,-0.0,7.96,0.0,26.82
4704447,-0.0,7.96,0.0,26.79
4704507,-0.0,7.96,0.0,26.78
4704567,-0.0,7.96,0.0,26.81
4704627,-0.0,7.96,0.0,26.79
4704687,-0.0,7.96,0.0,26.81
4704747,-0.0,7.96,0.0,26.82
4704877,-0.0,7.96,0.0,26.78
4704937,-0.0,7.96,0.0,26.81
4704997,-0.0,7.96,0.0,26.79
4705057,-0.0,7.96,0.0,26.81
4705117,-0.0,7.96,0.0,26.81
4705177,-0.0,7.96,0.0,26.81
4705237,-0.0,7.96,0.0,26.79
4705297,-0.0,7.96,0.0,26.81
4705357,-0.0,7.96,0.0,26.82
4705417,-0.0,7.96,0.0,26.81
4705477,-0.0,7.96,0.0,26.83
4705537,-0.0,7.96,0.0,26.82
4705597,-0.0,7.96,0.0,26.81
4705727,-0.0,7.96,0.0,26.79
4705787,-0.0,7.96,0.0,26.81
4705847,-0.0,7.96,0.0,26.79
4705907,-0.0,7.96,0.0,26.79
4705967,-0.0,7.96,0.0,26.81
4706027,-0.0,7.96,0.0,26.78
4706087,-0.0,7.96,0.0,26.82
4706147,-0.0,7.96,0.0,26.82
4706207,-0.0,7.96,0.0,26.81
4706267,-0.0,7.96,0.0,26.78
4706327,-0.0,7.96,0.0,26.81
4706387,-0.0,7.96,0.0,26.79
4706447,-0.0,7.96,0.0,26.79
4706587,-0.0,7.96,0.0,26.82
4706647,-0.0,7.96,0.0,26.79
4706707,-0.0,7.96,0.0,26.78
4706767,-0.0,7.96,0.0,26.81
4706827,-0.0,7.96,0.0,26.83
4706887,-0.0,7.96,0.0,26.81
4706947,-0.0,7.96,0.0,26.82
4707007,-0.0,7.96,0.0,26.81
4707067,-0.0,7.96,0.0,26.82
4707127,-0.0,7.96,0.0,26.79
4707187,-0.0,7.96,0.0,26.82
4707247,-0.0,7.96,0.0,26.78
4707307,-0.0,7.96,0.0,26.82
4707367,-0.0,7.96,0.0,26.79
4707507,-0.0,7.96,0.0,26.82
4707567,-0.0,7.96,0.0,26.81
4707627,-0.0,7.96,0.0,26.82
4707687,-0.0,7.96,0.0,26.81
4707747,-0.0,7.96,0.0,26.82
4707807,-0.0,7.96,0.0,26.81
4707867,-0.0,7.96,0.0,26.78
4707927,-0.0,7.96,0.0,26.79
4707987,-0.0,7.96,0.0,26.81
4708047,-0.0,7.96,0.0,26.81
4708107,-0.0,7.96,0.0,26.81
4708167,-0.0,7.96,0.0,26.79
4708227,-0.0,7.96,0.0,26.81
4708357,-0.0,7.96,0.0,26.79
4708417,-0.0,7.96,0.0,26.79
4708477,-0.0,7.96,0.0,26.83
4708537,-0.0,7.96,0.0,26.82
4708597,-0.0,7.96,0.0,26.79
4708657,-0.0,7.96,0.0,26.82
4708717,-0.0,7.96,0.0,26.83
4708777,-0.0,7.96,0.0,26.81
4708837,-0.0,7.96,0.0,26.79
4708897,-0.0,7.96,0.0,26.79
4708957,-0.0,7.96,0.0,26.79
4709017,-0.0,7.96,0.0,26.79
4709077,-0.0,7.96,0.0,26.79
4709137,-0.0,7.96,0.0,26.81
4709277,-0.0,7.96,0.0,26.81
4709337,-0.0,7.96,0.0,26.81
4709397,-0.0,7.96,0.0,26.79
4709457,-0.0,7.96,0.0,26.79
4709517,-0.0,7.96,0.0,26.82
4709577,-0.0,7.96,0.0,26.82
4709637,-0.0,7.96,0.0,26.81
4709697,-0.0,7.96,0.0,26.82
4709757,-0.0,7.96,0.0,26.81
4709817,-0.0,7.96,0.0,26.79
4709877,-0.0,7.96,0.0,26.81
4709937,-0.0,7.96,0.0,26.79
4709997,-0.0,7.96,0.0,26.81
4710127,-0.0,7.96,0.0,26.79
4710187,-0.0,7.96,0.0,26.81
4710247,-0.0,7.96,0.0,26.79
4710307,-0.0,7.96,0.0,26.82
4710367,-0.0,7.96,0.0,26.79
4710427,-0.0,7.96,0.0,26.81
4710487,-0.0,7.96,0.0,26.79
4710547,-0.0,7.96,0.0,26.81
4710607,-0.0,7.96,0.0,26.82
4710667,-0.0,7.96,0.0,26.82
4710727,-0.0,7.96,0.0,26.83
4710787,-0.0,7.96,0.0,26.78
4710847,-0.0,7.96,0.0,26.81
4710987,-0.0,7.96,0.0,26.79
4711047,-0.0,7.96,0.0,26.82
4711107,-0.0,7.96,0.0,26.82
4711167,-0.0,7.96,0.0,26.81
4711227,-0.0,7.96,0.0,26.78
4711287,-0.0,7.96,0.0,26.79
4711347,-0.0,7.96,0.0,26.82
4711407,-0.0,7.96,0.0,26.81
4711467,-0.0,7.96,0.0,26.81
4711527,-0.0,7.96,0.0,26.82
4711587,-0.0,7.96,0.0,26.81
4711647,-0.0,7.96,0.0,26.79
4711707,-0.0,7.96,0.0,26.82
4711767,-0.0,7.96,0.0,26.81
4711897,-0.0,7.96,0.0,26.82
4711957,-0.0,7.96,0.0,26.79
4712017,-0.0,7.96,0.0,26.79
4712077,-0.0,7.96,0.0,26.83
4712137,-0.0,7.96,0.0,26.82
4712197,-0.0,7.96,0.0,26.81
4712257,-0.0,7.96,0.0,26.79
4712317,-0.0,7.96,0.0,26.81
4712377,-0.0,7.96,0.0,26.79
4712437,-0.0,7.96,0.0,26.79
4712497,-0.0,7.96,0.0,26.81
4712557,-0.0,7.96,0.0,26.81
4712617,-0.0,7.96,0.0,26.82
4712747,-0.0,7.96,0.0,26.79
4712807,-0.0,7.96,0.0,26.81
4712867,-0.0,7.96,0.0,26.82
