timestamp,x,y,z,temp
5365317,-0.0,7.96,0.0,26.82
5365467,-0.0,7.96,0.0,26.86
5365517,-0.0,7.96,0.0,26.85
5365577,-0.0,7.96,0.0,26.85
5365637,-0.0,7.96,0.0,26.83
5365697,-0.0,7.96,0.0,26.83
5365757,-0.0,7.96,0.0,26.86
5365817,-0.0,7.96,0.0,26.85
5365877,-0.0,7.96,0.0,26.83
5365937,-0.0,7.96,0.0,26.85
5365997,-0.0,7.96,0.0,26.85
5366057,-0.0,7.96,0.0,26.86
5366117,-0.0,7.96,0.0,26.85
5366177,-0.0,7.96,0.0,26.85
5366317,-0.0,7.96,0.0,26.86
5366377,-0.0,7.96,0.0,26.83
5366437,-0.0,7.96,0.0,26.83
5366497,-0.0,7.96,0.0,26.85
5366557,-0.0,7.96,0.0,26.85
5366617,-0.0,7.96,0.0,26.86
5366677,-0.0,7.96,0.0,26.85
5366737,-0.0,7.96,0.0,26.85
5366797,-0.0,7.96,0.0,26.85
5366857,-0.0,7.96,0.0,26.83
5366917,-0.0,7.96,0.0,26.85
5366977,-0.0,7.96,0.0,26.85
5367037,-0.0,7.96,0.0,26.83
5367097,-0.0,7.96,0.0,26.85
5367237,-0.0,7.96,0.0,26.82
5367297,-0.0,7.96,0.0,26.82
5367357,-0.0,7.96,0.0,26.83
5367417,-0.0,7.96,0.0,26.86
5367477,-0.0,7.96,0.0,26.83
5367537,-0.0,7.96,0.0,26.83
5367597,-0.0,7.96,0.0,26.83
5367657,-0.0,7.96,0.0,26.85
5367717,-0.0,7.96,0.0,26.85
5367777,-0.0,7.96,0.0,26.85
5367837,-0.0,7.96,0.0,26.82
5367897,-0.0,7.96,0.0,26.83
5367957,-0.0,7.96,0.0,26.85
5368097,-0.0,7.96,0.0,26.85
5368157,-0.0,7.96,0.0,26.83
5368217,-0.0,7.96,0.0,26.85
5368277,-0.0,7.96,0.0,26.83
5368337,-0.0,7.96,0.0,26.85
5368397,-0.0,7.96,0.0,26.85
5368457,-0.0,7.96,0.0,26.85
5368517,-0.0,7.96,0.0,26.85
5368577,-0.0,7.96,0.0,26.85
5368637,-0.0,7.96,0.0,26.83
5368697,-0.0,7.96,0.0,26.85
5368757,-0.0,7.96,0.0,26.86
5368817,-0.0,7.96,0.0,26.83
5368947,-0.0,7.96,0.0,26.82
5369007,-0.0,7.96,0.0,26.85
5369067,-0.0,7.96,0.0,26.82
5369127,-0.0,7.96,0.0,26.86
5369187,-0.0,7.96,0.0,26.86
5369247,-0.0,7.96,0.0,26.85
5369307,-0.0,7.96,0.0,26.85
5369367,-0.0,7.96,0.0,26.86
5369427,-0.0,7.96,0.0,26.86
5369487,-0.0,7.96,0.0,26.85
5369547,-0.0,7.96,0.0,26.85
5369607,-0.0,7.96,0.0,26.83
5369667,-0.0,7.96,0.0,26.82
5369727,-0.0,7.96,0.0,26.85
5369857,-0.0,7.96,0.0,26.85
5369917,-0.0,7.96,0.0,26.83
5369977,-0.0,7.96,0.0,26.83
5370037,-0.0,7.96,0.0,26.83
5370097,-0.0,7.96,0.0,26.83
5370157,-0.0,7.96,0.0,26.83
5370217,-0.0,7.96,0.0,26.83
5370277,-0.0,7.96,0.0,26.82
5370337,-0.0,7.96,0.0,26.83
5370397,-0.0,7.96,0.0,26.85
5370457,-0.0,7.96,0.0,26.86
5370517,-0.0,7.96,0.0,26.83
5370577,-0.0,7.96,0.0,26.86
5370707,-0.0,7.96,0.0,26.85
5370767,-0.0,7.96,0.0,26.85
5370827,-0.0,7.96,0.0,26.85
5370887,-0.0,7.96,0.0,26.83
5370947,-0.0,7.96,0.0,26.83
5371007,-0.0,7.96,0.0,26.85
5371067,-0.0,7.96,0.0,26.83
5371127,-0.0,7.96,0.0,26.85
5371187,-0.0,7.96,0.0,26.83
5371247,-0.0,7.96,0.0,26.83
5371307,-0.0,7.96,0.0,26.83
5371367,-0.0,7.96,0.0,26.86
5371427,-0.0,7.96,0.0,26.83
5371487,-0.0,7.96,0.0,26.83
5371627,-0.0,7.96,0.0,26.83
5371687,-0.0,7.96,0.0,26.83
5371747,-0.0,7.96,0.0,26.82
5371807,-0.0,7.96,0.0,26.88
5371867,-0.0,7.96,0.0,26.83
5371927,-0.0,7.96,0.0,26.86
5371987,-0.0,7.96,0.0,26.83
5372047,-0.0,7.96,0.0,26.85
5372107,-0.0,7.96,0.0,26.86
5372167,-0.0,7.96,0.0,26.83
5372227,-0.0,7.96,0.0,26.83
5372287,-0.0,7.96,0.0,26.86
5372347,-0.0,7.96,0.0,26.83
5372477,-0.0,7.96,0.0,26.83
5372537,-0.0,7.96,0.0,26.83
5372597,-0.0,7.96,0.0,26.86
5372657,-0.0,7.96,0.0,26.83
5372717,-0.0,7.96,0.0,26.85
5372777,-0.0,7.96,0.0,26.82
5372837,-0.0,7.96,0.0,26.83
5372897,-0.0,7.96,0.0,26.85
5372957,-0.0,7.96,0.0,26.85
5373017,-0.0,7.96,0.0,26.85
5373077,-0.0,7.96,0.0,26.82
5373137,6.84,-0.47,0.0,26.86
5373197,-0.0,7.96,0.0,26.83
5373337,-0.0,7.96,0.0,26.83
5373397,-0.0,7.96,0.0,26.83
5373457,-0.0,7.96,0.0,26.83
5373517,-0.0,7.96,0.0,26.83
5373577,-0.0,7.96,0.0,26.85
5373637,-0.0,7.96,0.0,26.85
5373697,-0.0,7.96,0.0,26.85
5373757,-0.0,7.96,0.0,26.82
5373817,-0.0,7.96,0.0,26.85
5373877,-0.0,7.96,0.0,26.85
5373937,-0.0,7.96,0.0,26.83
5373997,-0.0,7.96,0.0,26.83
5374057,-0.0,7.96,0.0,26.85
5374117,-0.0,7.96,0.0,26.83
5374247,-0.0,7.96,0.0,26.85
5374307,-0.0,7.96,0.0,26.85
5374367,-0.0,7.96,0.0,26.83
5374427,-0.0,7.96,0.0,26.85
5374487,-0.0,7.96,0.0,26.83
5374547,-0.0,7.96,0.0,26.85
5374607,-0.0,7.96,0.0,26.86
5374667,-0.0,7.96,0.0,26.83
5374727,-0.0,7.96,0.0,26.88
5374787,-0.0,7.96,0.0,26.85
5374847,-0.0,7.96,0.0,26.83
5374907,-0.0,7.96,0.0,26.83
5374967,-0.0,7.96,0.0,26.86
5375107,-0.0,7.96,0.0,26.85
5375167,-0.0,7.96,0.0,26.83
5375227,-0.0,7.96,0.0,26.85
5375287,-0.0,7.96,0.0,26.86
5375347,-0.0,7.96,0.0,26.82
5375407,-0.0,7.96,0.0,26.83
5375467,-0.0,7.96,0.0,26.83
5375527,-0.0,7.96,0.0,26.83
5375587,-0.0,7.96,0.0,26.82
5375647,-0.0,7.96,0.0,26.82
5375707,-0.0,7.96,0.0,26.86
5375767,-0.0,7.96,0.0,26.85
5375827,-0.0,7.96,0.0,26.86
5375957,-0.0,7.96,0.0,26.86
5376017,-0.0,7.96,0.0,26.82
5376077,-0.0,7.96,0.0,26.82
5376137,-0.0,7.96,0.0,26.85
5376197,-0.0,7.96,0.0,26.86
5376257,-0.0,7.96,0.0,26.83
5376317,-0.0,7.96,0.0,26.83
5376377,-0.0,7.96,0.0,26.82
5376437,-0.0,7.96,0.0,26.83
5376497,-0.0,7.96,0.0,26.83
5376557,-0.0,7.96,0.0,26.85
5376617,-0.0,7.96,0.0,26.86
5376677,-0.0,7.96,0.0,26.83
5376737,-0.0,7.96,0.0,26.85
5376867,-0.0,7.96,0.0,26.85
5376927,-0.0,7.96,0.0,26.83
5376987,-0.0,7.96,0.0,26.83
5377047,-0.0,7.96,0.0,26.86
5377107,-0.0,7.96,0.0,26.85
5377167,-0.0,7.96,0.0,26.82
5377227,-0.0,7.96,0.0,26.83
5377287,-0.0,7.96,0.0,26.83
5377347,-0.0,7.96,0.0,26.85
5377407,-0.0,7.96,0.0,26.85
5377467,-0.0,7.96,0.0,26.83
5377527,-0.0,7.96,0.0,26.83
5377587,-0.0,7.96,0.0,26.85
5377717,-0.0,7.96,0.0,26.83
5377777,-0.0,7.96,0.0,26.85
5377837,-0.0,7.96,0.0,26.86
5377897,-0.0,7.96,0.0,26.85
5377957,-0.0,7.96,0.0,26.83
5378017,-0.0,7.96,0.0,26.85
5378077,-0.0,7.96,0.0,26.85
5378137,-0.0,7.96,0.0,26.85
5378197,-0.0,7.96,0.0,26.85
5378257,-0.0,7.96,0.0,26.85
5378317,-0.0,7.96,0.0,26.86
5378377,-0.0,7.96,0.0,26.83
5378437,-0.0,7.96,0.0,26.82
5378497,-0.0,7.96,0.0,26.83
5378627,-0.0,7.96,0.0,26.85
5378687,-0.0,7.96,0.0,26.85
5378747,-0.0,7.96,0.0,26.85
5378807,-0.0,7.96,0.0,26.82
5378867,-0.0,7.96,0.0,26.83
5378927,-0.0,7.96,0.0,26.85
5378987,-0.0,7.96,0.0,26.85
5379047,-0.0,7.96,0.0,26.82
5379107,-0.0,7.96,0.0,26.88
5379167,-0.0,7.96,0.0,26.83
5379227,-0.0,7.96,0.0,26.85
5379287,-0.0,7.96,0.0,26.86
5379347,-0.0,7.96,0.0,26.85
5379487,-0.0,7.96,0.0,26.85
5379547,-0.0,7.96,0.0,26.83
5379607,-0.0,7.96,0.0,26.83
5379667,-0.0,7.96,0.0,26.83
5379727,-0.0,7.96,0.0,26.83
5379787,-0.0,7.96,0.0,26.83
5379847,-0.0,7.96,0.0,26.83
5379907,-0.0,7.96,0.0,26.85
5379967,-0.0,7.96,0.0,26.85
5380027,-0.0,7.96,0.0,26.81
