timestamp,x,y,z,temp
3761837,-0.0,7.96,0.0,26.85
3761917,-0.0,7.96,0.0,26.86
3761967,-0.0,7.96,0.0,26.85
3762027,-0.0,7.96,0.0,26.86
3762087,-0.0,7.96,0.0,26.85
3762147,-0.0,7.96,0.0,26.85
3762207,-0.0,7.96,0.0,26.86
3762267,-0.0,7.96,0.0,26.86
3762327,-0.0,7.96,0.0,26.88
3762387,-0.0,7.96,0.0,26.86
3762447,-0.0,7.96,0.0,26.85
3762577,-0.0,7.96,0.0,26.86
3762637,-0.0,7.96,0.0,26.85
3762697,-0.0,7.96,0.0,26.85
3762757,-0.0,7.96,0.0,26.88
3762817,-0.0,7.96,0.0,26.86
3762877,-0.0,7.96,0.0,26.86
3762937,-0.0,7.96,0.0,26.86
3762997,-0.0,7.96,0.0,26.88
3763057,-0.0,7.96,0.0,26.85
3763117,-0.0,7.96,0.0,26.85
3763177,-0.0,7.96,0.0,26.85
3763237,-0.0,7.96,0.0,26.83
3763297,-0.0,7.96,0.0,26.88
3763427,-0.0,7.96,0.0,26.86
3763487,-0.0,7.96,0.0,26.83
3763547,-0.0,7.96,0.0,26.88
3763607,-0.0,7.96,0.0,26.85
3763667,-0.0,7.96,0.0,26.85
3763727,-0.0,7.96,0.0,26.85
3763787,-0.0,7.96,0.0,26.86
3763847,-0.0,7.96,0.0,26.88
3763907,-0.0,7.96,0.0,26.86
3763967,-0.0,7.96,0.0,26.86
3764027,-0.0,7.96,0.0,26.85
3764087,-0.0,7.96,0.0,26.86
3764147,-0.0,7.96,0.0,26.85
3764287,-0.0,7.96,0.0,26.86
3764347,-0.0,7.96,0.0,26.83
3764407,-0.0,7.96,0.0,26.86
3764467,-0.0,7.96,0.0,26.85
3764527,-0.0,7.96,0.0,26.88
3764587,-0.0,7.96,0.0,26.85
3764647,-0.0,7.96,0.0,26.85
3764707,-0.0,7.96,0.0,26.85
3764767,-0.0,7.96,0.0,26.86
3764827,-0.0,7.96,0.0,26.85
3764887,-0.0,7.96,0.0,26.85
3764947,-0.0,7.96,0.0,26.86
3765007,-0.0,7.96,0.0,26.86
3765067,-0.0,7.96,0.0,26.86
3765207,-0.0,7.96,0.0,26.85
3765267,-0.0,7.96,0.0,26.86
3765327,-0.0,7.96,0.0,26.85
3765387,-0.0,7.96,0.0,26.85
3765447,-0.0,7.96,0.0,26.88
3765507,-0.0,7.96,0.0,26.88
3765567,-0.0,7.96,0.0,26.85
3765627,-0.0,7.96,0.0,26.86
3765687,-0.0,7.96,0.0,26.85
3765747,-0.0,7.96,0.0,26.85
3765807,-0.0,7.96,0.0,26.85
3765867,-0.0,7.96,0.0,26.86
3765927,-0.0,7.96,0.0,26.86
3766057,-0.0,7.96,0.0,26.85
3766117,-0.0,7.96,0.0,26.86
3766177,-0.0,7.96,0.0,26.85
3766237,-0.0,7.96,0.0,26.83
3766297,-0.0,7.96,0.0,26.86
3766357,-0.0,7.96,0.0,26.83
3766417,-0.0,7.96,0.0,26.85
3766477,-0.0,7.96,0.0,26.85
3766537,-0.0,7.96,0.0,26.83
3766597,-0.0,7.96,0.0,26.86
3766657,-0.0,7.96,0.0,26.85
3766717,-0.0,7.96,0.0,26.88
3766777,-0.0,7.96,0.0,26.86
3766837,-0.0,7.96,0.0,26.85
3766967,-0.0,7.96,0.0,26.86
3767027,-0.0,7.96,0.0,26.85
3767087,-0.0,7.96,0.0,26.85
3767147,-0.0,7.96,0.0,26.83
3767207,-0.0,7.96,0.0,26.86
3767267,-0.0,7.96,0.0,26.88
3767327,-0.0,7.96,0.0,26.85
3767387,-0.0,7.96,0.0,26.85
3767447,-0.0,7.96,0.0,26.85
3767507,-0.0,7.96,0.0,26.86
