timestamp,x,y,z,temp
404086,-0.0,7.96,0.0,26.96
404167,-0.0,7.96,0.0,26.95
404217,-0.0,7.96,0.0,26.95
404277,-0.0,7.96,0.0,26.96
404407,-0.0,7.96,0.0,26.96
404467,-0.0,7.96,0.0,26.93
404527,-0.0,7.96,0.0,26.95
404587,-0.0,7.96,0.0,26.95
404647,-0.0,7.96,0.0,26.98
404707,-0.0,7.96,0.0,26.96
404767,-0.0,7.96,0.0,26.96
404827,-0.0,7.96,0.0,26.96
404887,-0.0,7.96,0.0,26.96
404947,-0.0,7.96,0.0,26.95
405007,-0.0,7.96,0.0,26.95
405067,-0.0,7.96,0.0,26.95
405127,-0.0,7.96,0.0,26.96
405187,-0.0,7.96,0.0,26.96
405317,-0.0,7.96,0.0,26.93
405377,-0.0,7.96,0.0,26.95
405437,-0.0,7.96,0.0,26.95
405497,-0.0,7.96,0.0,26.95
405557,-0.0,7.96,0.0,26.93
405617,-0.0,7.96,0.0,26.96
405677,-0.0,7.96,0.0,26.96
405737,-0.0,7.96,0.0,26.98
405797,-0.0,7.96,0.0,26.93
405857,-0.0,7.96,0.0,26.96
405917,-0.0,7.96,0.0,26.95
405977,-0.0,7.96,0.0,26.96
406037,-0.0,7.96,0.0,26.95
406177,-0.0,7.96,0.0,26.96
406237,-0.0,7.96,0.0,26.95
406297,-0.0,7.96,0.0,26.93
406357,-0.0,7.96,0.0,26.96
406417,-0.0,7.96,0.0,26.93
406477,-0.0,7.96,0.0,26.93
406537,-0.0,7.96,0.0,26.96
406597,-0.0,7.96,0.0,26.96
406657,-0.0,7.96,0.0,26.95
406717,-0.0,7.96,0.0,26.96
406777,-0.0,7.96,0.0,26.95
406837,-0.0,7.96,0.0,26.98
406897,-0.0,7.96,0.0,26.96
406957,-0.0,7.96,0.0,26.96
407087,-0.0,7.96,0.0,26.96
407147,-0.0,7.96,0.0,26.93
407207,-0.0,7.96,0.0,26.93
407267,-0.0,7.96,0.0,26.95
407327,-0.0,7.96,0.0,26.96
407387,-0.0,7.96,0.0,26.98
407447,-0.0,7.96,0.0,26.95
407507,-0.0,7.96,0.0,26.95
407567,-0.0,7.96,0.0,26.96
407627,-0.0,7.96,0.0,26.95
407687,-0.0,7.96,0.0,26.93
407747,-0.0,7.96,0.0,26.96
407807,-0.0,7.96,0.0,26.93
407937,-0.0,7.96,0.0,26.95
407997,-0.0,7.96,0.0,26.95
408057,-0.0,7.96,0.0,26.96
408117,-0.0,7.96,0.0,26.93
408177,-0.0,7.96,0.0,26.95
408237,-0.0,7.96,0.0,26.93
408297,-0.0,7.96,0.0,26.93
408357,-0.0,7.96,0.0,26.96
408417,-0.0,7.96,0.0,26.96
408477,-0.0,7.96,0.0,26.98
408537,-0.0,7.96,0.0,26.96
408597,-0.0,7.96,0.0,26.96
408657,-0.0,7.96,0.0,26.95
408717,-0.0,7.96,0.0,26.96
408847,-0.0,7.96,0.0,26.98
408907,-0.0,7.96,0.0,26.95
408967,-0.0,7.96,0.0,26.96
409027,-0.0,7.96,0.0,26.95
409087,-0.0,7.96,0.0,26.95
409147,-0.0,7.96,0.0,26.96
409207,-0.0,7.96,0.0,26.98
409267,-0.0,7.96,0.0,26.96
409327,-0.0,7.96,0.0,26.95
409387,-0.0,7.96,0.0,26.96
409447,-0.0,7.96,0.0,26.96
409507,-0.0,7.96,0.0,26.95
409567,-0.0,7.96,0.0,26.96
409707,-0.0,7.96,0.0,26.95
409767,-0.0,7.96,0.0,26.96
409827,-0.0,7.96,0.0,26.93
409887,-0.0,7.96,0.0,26.95
409947,-0.0,7.96,0.0,26.96
410007,-0.0,7.96,0.0,26.95
410067,-0.0,7.96,0.0,26.96
410127,-0.0,7.96,0.0,26.95
410187,-0.0,7.96,0.0,26.96
410247,-0.0,7.96,0.0,26.93
410307,-0.0,7.96,0.0,26.95
410367,-0.0,7.96,0.0,26.95
410427,-0.0,7.96,0.0,26.95
410567,-0.0,7.96,0.0,26.96
410627,-0.0,7.96,0.0,26.95
410687,-0.0,7.96,0.0,26.96
410747,-0.0,7.96,0.0,26.96
410807,-0.0,7.96,0.0,26.93
410867,-0.0,7.96,0.0,26.95
410927,-0.0,7.96,0.0,26.95
410987,-0.0,7.96,0.0,26.96
411047,-0.0,7.96,0.0,26.95
411107,-0.0,7.96,0.0,26.96
411167,-0.0,7.96,0.0,26.96
411227,-0.0,7.96,0.0,26.95
411287,-0.0,7.96,0.0,26.96
411347,-0.0,7.96,0.0,26.98
411477,-0.0,7.96,0.0,26.96
411537,-0.0,7.96,0.0,26.96
411597,-0.0,7.96,0.0,26.96
411657,-0.0,7.96,0.0,26.95
411717,-0.0,7.96,0.0,26.95
411777,-0.0,7.96,0.0,26.96
411837,-0.0,7.96,0.0,26.95
411897,-0.0,7.96,0.0,26.93
411957,-0.0,7.96,0.0,26.96
412017,-0.0,7.96,0.0,26.95
412077,-0.0,7.96,0.0,26.95
412137,-0.0,7.96,0.0,26.96
412197,-0.0,7.96,0.0,26.95
412327,-0.0,7.96,0.0,26.95
412387,-0.0,7.96,0.0,26.95
