timestamp,x,y,z,temp
1371706,-0.0,7.96,0.0,27.1
1371787,-0.0,7.96,0.0,27.12
1371837,-0.0,7.96,0.0,27.1
1371897,-0.0,7.96,0.0,27.12
1371957,-0.0,7.96,0.0,27.12
1372017,-0.0,7.96,0.0,27.09
1372077,-0.0,7.96,0.0,27.12
1372137,-0.0,7.96,0.0,27.1
1372197,-0.0,7.96,0.0,27.12
1372257,-0.0,7.96,0.0,27.09
1372317,-0.0,7.96,0.0,27.1
1372447,-0.0,7.96,0.0,27.12
1372507,-0.0,7.96,0.0,27.1
1372567,-0.0,7.96,0.0,27.1
1372627,-0.0,7.96,0.0,27.12
1372687,-0.0,7.96,0.0,27.12
1372747,-0.0,7.96,0.0,27.1
1372807,-0.0,7.96,0.0,27.12
1372867,-0.0,7.96,0.0,27.12
1372927,-0.0,7.96,0.0,27.13
1372987,-0.0,7.96,0.0,27.1
1373047,-0.0,7.96,0.0,27.12
1373107,-0.0,7.96,0.0,27.12
1373167,-0.0,7.96,0.0,27.12
1373297,-0.0,7.96,0.0,27.09
1373357,-0.0,7.96,0.0,27.12
1373417,-0.0,7.96,0.0,27.1
1373477,-0.0,7.96,0.0,27.1
1373537,-0.0,7.96,0.0,27.12
1373597,-0.0,7.96,0.0,27.1
1373657,-0.0,7.96,0.0,27.09
1373717,-0.0,7.96,0.0,27.13
1373777,-0.0,7.96,0.0,27.13
1373837,-0.0,7.96,0.0,27.1
1373897,-0.0,7.96,0.0,27.12
1373957,-0.0,7.96,0.0,27.12
1374017,-0.0,7.96,0.0,27.1
1374157,-0.0,7.96,0.0,27.1
1374217,-0.0,7.96,0.0,27.1
1374277,-0.0,7.96,0.0,27.1
1374337,-0.0,7.96,0.0,27.12
1374397,-0.0,7.96,0.0,27.12
1374457,-0.0,7.96,0.0,27.1
1374517,-0.0,7.96,0.0,27.12
1374577,-0.0,7.96,0.0,27.1
1374637,-0.0,7.96,0.0,27.1
1374697,-0.0,7.96,0.0,27.1
1374757,-0.0,7.96,0.0,27.12
1374817,-0.0,7.96,0.0,27.12
1374877,-0.0,7.96,0.0,27.13
1374937,-0.0,7.96,0.0,27.1
1375077,-0.0,7.96,0.0,27.12
1375137,-0.0,7.96,0.0,27.13
1375197,-0.0,7.96,0.0,27.1
1375257,-0.0,7.96,0.0,27.1
1375317,-0.0,7.96,0.0,27.1
1375377,-0.0,7.96,0.0,27.13
1375437,-0.0,7.96,0.0,27.1
1375497,-0.0,7.96,0.0,27.12
1375557,-0.0,7.96,0.0,27.12
1375617,-0.0,7.96,0.0,27.1
1375677,-0.0,7.96,0.0,27.1
1375737,-0.0,7.96,0.0,27.12
1375797,-0.0,7.96,0.0,27.12
1375927,-0.0,7.96,0.0,27.1
1375987,-0.0,7.96,0.0,27.1
1376047,-0.0,7.96,0.0,27.12
1376107,-0.0,7.96,0.0,27.12
1376167,-0.0,7.96,0.0,27.1
1376227,-0.0,7.96,0.0,27.12
1376287,-0.0,7.96,0.0,27.1
1376347,-0.0,7.96,0.0,27.1
1376407,-0.0,7.96,0.0,27.13
1376467,-0.0,7.96,0.0,27.09
1376527,-0.0,7.96,0.0,27.12
1376587,-0.0,7.96,0.0,27.12
1376647,-0.0,7.96,0.0,27.1
1376707,-0.0,7.96,0.0,27.12
1376847,-0.0,7.96,0.0,27.09
1376907,-0.0,7.96,0.0,27.09
1376967,-0.0,7.96,0.0,27.1
1377027,-0.0,7.96,0.0,27.12
1377087,-0.0,7.96,0.0,27.12
1377147,-0.0,7.96,0.0,27.1
1377207,-0.0,7.96,0.0,27.1
1377267,-0.0,7.96,0.0,27.13
1377327,-0.0,7.96,0.0,27.12
1377387,-0.0,7.96,0.0,27.1
1377447,-0.0,7.96,0.0,27.1
1377507,-0.0,7.96,0.0,27.12
1377567,-0.0,7.96,0.0,27.12
1377697,-0.0,7.96,0.0,27.1
1377757,-0.0,7.96,0.0,27.12
1377817,-0.0,7.96,0.0,27.09
1377877,-0.0,7.96,0.0,27.12
1377937,-0.0,7.96,0.0,27.1
1377997,-0.0,7.96,0.0,27.1
1378057,-0.0,7.96,0.0,27.1
1378117,-0.0,7.96,0.0,27.1
1378177,-0.0,7.96,0.0,27.12
1378237,-0.0,7.96,0.0,27.12
1378297,-0.0,7.96,0.0,27.09
1378357,-0.0,7.96,0.0,27.1
1378417,-0.0,7.96,0.0,27.1
1378557,-0.0,7.96,0.0,27.1
1378617,-0.0,7.96,0.0,27.12
1378677,-0.0,7.96,0.0,27.12
1378737,-0.0,7.96,0.0,27.09
1378797,-0.0,7.96,0.0,27.13
1378857,-0.0,7.96,0.0,27.12
1378917,-0.0,7.96,0.0,27.13
1378977,-0.0,7.96,0.0,27.12
1379037,-0.0,7.96,0.0,27.13
1379097,-0.0,7.96,0.0,27.1
1379157,-0.0,7.96,0.0,27.13
1379217,-0.0,7.96,0.0,27.13
1379277,-0.0,7.96,0.0,27.1
1379337,-0.0,7.96,0.0,27.12
1379467,-0.0,7.96,0.0,27.12
1379527,-0.0,7.96,0.0,27.1
1379587,-0.0,7.96,0.0,27.12
1379647,-0.0,7.96,0.0,27.12
1379707,-0.0,7.96,0.0,27.13
1379767,-0.0,7.96,0.0,27.1
1379827,-0.0,7.96,0.0,27.1
1379887,-0.0,7.96,0.0,27.1
1379947,-0.0,7.96,0.0,27.13
1380007,-0.0,7.96,0.0,27.12
1380067,-0.0,7.96,0.0,27.12
1380127,-0.0,7.96,0.0,27.09
1380187,-0.0,7.96,0.0,27.09
1380317,0.0,0.0,-12.72,27.1
1380377,-0.0,7.96,0.0,27.1
1380437,-0.0,7.96,0.0,27.12
1380497,-0.0,7.96,0.0,27.12
1380557,-0.0,7.96,0.0,27.1
1380617,-0.0,7.96,0.0,27.1
1380677,-0.0,7.96,0.0,27.1
1380737,-0.0,7.96,0.0,27.12
1380797,-0.0,7.96,0.0,27.12
1380857,-0.0,7.96,0.0,27.1
1380917,-0.0,7.96,0.0,27.12
1380977,-0.0,7.96,0.0,27.12
1381037,-0.0,7.96,0.0,27.1
1381097,-0.0,7.96,0.0,27.1
1381227,-0.0,7.96,0.0,27.1
1381287,-0.0,7.96,0.0,27.1
1381347,-0.0,7.96,0.0,27.12
1381407,-0.0,7.96,0.0,27.12
1381467,-0.0,7.96,0.0,27.12
1381527,-0.0,7.96,0.0,27.09
1381587,-0.0,7.96,0.0,27.12
1381647,-0.0,7.96,0.0,27.1
1381707,-0.0,7.96,0.0,27.12
1381767,-0.0,7.96,0.0,27.13
