timestamp,x,y,z,temp
3671086,-0.0,7.96,0.0,26.88
3671227,-0.0,7.96,0.0,26.86
3671277,-0.0,7.96,0.0,26.88
3671337,-0.0,7.96,0.0,26.86
3671397,-0.0,7.96,0.0,26.89
3671457,-0.0,7.96,0.0,26.89
3671517,-0.0,7.96,0.0,26.89
3671577,-0.0,7.96,0.0,26.88
3671637,-0.0,7.96,0.0,26.89
3671697,-0.0,7.96,0.0,26.88
3671757,-0.0,7.96,0.0,26.86
3671817,-0.0,7.96,0.0,26.89
3671877,-0.0,7.96,0.0,26.91
3671937,-0.0,7.96,0.0,26.89
3672077,-0.0,7.96,0.0,26.86
3672137,-0.0,7.96,0.0,26.86
3672197,-0.0,7.96,0.0,26.88
3672257,-0.0,7.96,0.0,26.86
3672317,-0.0,7.96,0.0,26.88
3672377,-0.0,7.96,0.0,26.92
3672437,-0.0,7.96,0.0,26.89
3672497,-0.0,7.96,0.0,26.89
3672557,-0.0,7.96,0.0,26.86
3672617,-0.0,7.96,0.0,26.86
3672677,-0.0,7.96,0.0,26.88
3672737,-0.0,7.96,0.0,26.88
3672797,-0.0,7.96,0.0,26.88
3672857,-0.0,7.96,0.0,26.89
3672987,-0.0,7.96,0.0,26.91
3673047,-0.0,7.96,0.0,26.86
3673107,-0.0,7.96,0.0,26.86
3673167,-0.0,7.96,0.0,26.89
3673227,-0.0,7.96,0.0,26.88
3673287,-0.0,7.96,0.0,26.88
3673347,-0.0,7.96,0.0,26.86
3673407,-0.0,7.96,0.0,26.89
3673467,-0.0,7.96,0.0,26.89
3673527,-0.0,7.96,0.0,26.88
3673587,-0.0,7.96,0.0,26.86
3673647,-0.0,7.96,0.0,26.89
3673707,-0.0,7.96,0.0,26.86
3673837,-0.0,7.96,0.0,26.86
3673897,-0.0,7.96,0.0,26.88
3673957,-0.0,7.96,0.0,26.88
3674017,-0.0,7.96,0.0,26.91
3674077,-0.0,7.96,0.0,26.89
3674137,-0.0,7.96,0.0,26.89
3674197,-0.0,7.96,0.0,26.88
3674257,-0.0,7.96,0.0,26.88
3674317,-0.0,7.96,0.0,26.89
3674377,-0.0,7.96,0.0,26.89
3674437,-0.0,7.96,0.0,26.89
3674497,-0.0,7.96,0.0,26.86
3674557,-0.0,7.96,0.0,26.86
3674687,-0.0,7.96,0.0,26.88
3674747,-0.0,7.96,0.0,26.89
3674807,-0.0,7.96,0.0,26.89
3674867,-0.0,7.96,0.0,26.88
3674927,-0.0,7.96,0.0,26.91
3674987,-0.0,7.96,0.0,26.89
3675047,-0.0,7.96,0.0,26.86
3675107,-0.0,7.96,0.0,26.89
3675167,-0.0,7.96,0.0,26.88
3675227,-0.0,7.96,0.0,26.89
3675287,-0.0,7.96,0.0,26.88
3675347,-0.0,7.96,0.0,26.89
3675407,-0.0,7.96,0.0,26.85
3675467,-0.0,7.96,0.0,26.91
3675607,-0.0,7.96,0.0,26.89
3675667,-0.0,7.96,0.0,26.89
3675727,-0.0,7.96,0.0,26.89
3675787,-0.0,7.96,0.0,26.88
3675847,-0.0,7.96,0.0,26.88
3675907,-0.0,7.96,0.0,26.88
3675967,-0.0,7.96,0.0,26.86
3676027,-0.0,7.96,0.0,26.88
3676087,-0.0,7.96,0.0,26.88
3676147,-0.0,7.96,0.0,26.89
3676207,-0.0,7.96,0.0,26.89
3676267,-0.0,7.96,0.0,26.86
3676327,-0.0,7.96,0.0,26.91
3676457,-0.0,7.96,0.0,26.89
3676517,-0.0,7.96,0.0,26.89
3676577,-0.0,7.96,0.0,26.88
3676637,-0.0,7.96,0.0,26.88
3676697,-0.0,7.96,0.0,26.86
3676757,-0.0,7.96,0.0,26.88
3676817,-0.0,7.96,0.0,26.88
3676877,-0.0,7.96,0.0,26.88
3676937,-0.0,7.96,0.0,26.86
3676997,-0.0,7.96,0.0,26.86
3677057,-0.0,7.96,0.0,26.89
3677117,-0.0,7.96,0.0,26.88
3677177,-0.0,7.96,0.0,26.88
3677237,-0.0,7.96,0.0,26.89
3677367,-0.0,7.96,0.0,26.86
3677427,-0.0,7.96,0.0,26.88
3677487,-0.0,7.96,0.0,26.88
3677547,-0.0,7.96,0.0,26.89
3677607,-0.0,7.96,0.0,26.88
3677667,-0.0,7.96,0.0,26.86
3677727,-0.0,7.96,0.0,26.86
3677787,-0.0,7.96,0.0,26.89
3677847,-0.0,7.96,0.0,26.88
3677907,-0.0,7.96,0.0,26.91
3677967,-0.0,7.96,0.0,26.91
3678027,-0.0,7.96,0.0,26.88
3678087,-0.0,7.96,0.0,26.88
3678217,-0.0,7.96,0.0,26.86
3678277,-0.0,7.96,0.0,26.88
3678337,-0.0,7.96,0.0,26.89
3678397,-0.0,7.96,0.0,26.89
3678457,-0.0,7.96,0.0,26.86
3678517,-0.0,7.96,0.0,26.89
3678577,-0.0,7.96,0.0,26.89
3678637,-0.0,7.96,0.0,26.91
3678697,-0.0,7.96,0.0,26.91
3678757,-0.0,7.96,0.0,26.89
3678817,-0.0,7.96,0.0,26.88
3678877,-0.0,7.96,0.0,26.88
3678937,-0.0,7.96,0.0,26.91
3679067,-0.0,7.96,0.0,26.89
3679127,-0.0,7.96,0.0,26.89
3679187,-0.0,7.96,0.0,26.85
3679247,-0.0,7.96,0.0,26.86
3679307,-0.0,7.96,0.0,26.88
3679367,-0.0,7.96,0.0,26.91
3679427,-0.0,7.96,0.0,26.88
3679487,-0.0,7.96,0.0,26.89
3679547,-0.0,7.96,0.0,26.91
3679607,-0.0,7.96,0.0,26.88
3679667,-0.0,7.96,0.0,26.88
3679727,-0.0,7.96,0.0,26.89
3679787,-0.0,7.96,0.0,26.89
3679847,-0.0,7.96,0.0,26.88
3679987,-0.0,7.96,0.0,26.86
3680047,-0.0,7.96,0.0,26.91
3680107,-0.0,7.96,0.0,26.89
3680167,-0.0,7.96,0.0,26.89
3680227,-0.0,7.96,0.0,26.86
3680287,-0.0,7.96,0.0,26.89
3680347,-0.0,7.96,0.0,26.88
3680407,-0.0,7.96,0.0,26.88
3680467,-0.0,7.96,0.0,26.91
3680527,-0.0,7.96,0.0,26.88
3680587,-0.0,7.96,0.0,26.88
3680647,-0.0,7.96,0.0,26.88
3680707,-0.0,7.96,0.0,26.91
3680837,-0.0,7.96,0.0,26.88
3680897,-0.0,7.96,0.0,26.88
