timestamp,x,y,z,temp
6000697,0.0,0.0,-12.72,26.89
6000857,-0.0,7.96,0.0,26.85
6000907,-0.0,7.96,0.0,26.86
6000967,-0.0,7.96,0.0,26.85
6001027,-0.0,7.96,0.0,26.89
6001087,-0.0,7.96,0.0,26.85
6001147,-0.0,7.96,0.0,26.86
6001207,-0.0,7.96,0.0,26.88
6001267,-0.0,7.96,0.0,26.86
6001327,-0.0,7.96,0.0,26.86
6001387,-0.0,7.96,0.0,26.83
6001447,-0.0,7.96,0.0,26.88
6001507,-0.0,7.96,0.0,26.88
6001567,-0.0,7.96,0.0,26.86
6001707,-0.0,7.96,0.0,26.86
6001767,-0.0,7.96,0.0,26.86
6001827,-0.0,7.96,0.0,26.86
6001887,-0.0,7.96,0.0,26.85
6001947,-0.0,7.96,0.0,26.88
6002007,-0.0,7.96,0.0,26.85
6002067,-0.0,7.96,0.0,26.85
6002127,-0.0,7.96,0.0,26.86
6002187,-0.0,7.96,0.0,26.83
6002247,-0.0,7.96,0.0,26.88
6002307,-0.0,7.96,0.0,26.88
6002367,-0.0,7.96,0.0,26.85
6002427,-0.0,7.96,0.0,26.88
6002487,-0.0,7.96,0.0,26.85
6002627,-0.0,7.96,0.0,26.86
6002687,-0.0,7.96,0.0,26.86
6002747,-0.0,7.96,0.0,26.85
6002807,-0.0,7.96,0.0,26.88
6002867,-0.0,7.96,0.0,26.86
6002927,-0.0,7.96,0.0,26.86
6002987,-0.0,7.96,0.0,26.85
6003047,-0.0,7.96,0.0,26.86
6003107,-0.0,7.96,0.0,26.86
6003167,-0.0,7.96,0.0,26.86
6003227,-0.0,7.96,0.0,26.86
6003287,-0.0,7.96,0.0,26.89
6003347,-0.0,7.96,0.0,26.85
6003477,-0.0,7.96,0.0,26.83
6003537,-0.0,7.96,0.0,26.86
6003597,-0.0,7.96,0.0,26.88
6003657,-0.0,7.96,0.0,26.86
6003717,-0.0,7.96,0.0,26.89
6003777,-0.0,7.96,0.0,26.83
6003837,-0.0,7.96,0.0,26.86
6003897,-0.0,7.96,0.0,26.88
6003957,-0.0,7.96,0.0,26.88
6004017,-0.0,7.96,0.0,26.86
6004077,-0.0,7.96,0.0,26.88
6004137,-0.0,7.96,0.0,26.86
6004197,-0.0,7.96,0.0,26.85
6004327,-0.0,7.96,0.0,26.86
6004387,-0.0,7.96,0.0,26.86
6004447,-0.0,7.96,0.0,26.86
6004507,-0.0,7.96,0.0,26.86
6004567,-0.0,7.96,0.0,26.86
6004627,-0.0,7.96,0.0,26.86
6004687,-0.0,7.96,0.0,26.86
6004747,-0.0,7.96,0.0,26.86
6004807,-0.0,7.96,0.0,26.86
6004867,-0.0,7.96,0.0,26.86
6004927,-0.0,7.96,0.0,26.88
6004987,-0.0,7.96,0.0,26.86
6005047,-0.0,7.96,0.0,26.86
6005107,-0.0,7.96,0.0,26.85
6005237,-0.0,7.96,0.0,26.88
6005297,-0.0,7.96,0.0,26.86
6005357,-0.0,7.96,0.0,26.89
6005417,-0.0,7.96,0.0,26.86
6005477,-0.0,7.96,0.0,26.88
6005537,-0.0,7.96,0.0,26.86
6005597,-0.0,7.96,0.0,26.86
6005657,-0.0,7.96,0.0,26.86
6005717,-0.0,7.96,0.0,26.86
6005777,-0.0,7.96,0.0,26.86
6005837,-0.0,7.96,0.0,26.85
6005897,-0.0,7.96,0.0,26.88
6005957,-0.0,7.96,0.0,26.85
6006087,-0.0,7.96,0.0,26.86
6006147,-0.0,7.96,0.0,26.86
6006207,-0.0,7.96,0.0,26.85
6006267,-0.0,7.96,0.0,26.86
6006327,-0.0,7.96,0.0,26.88
6006387,-0.0,7.96,0.0,26.88
6006447,-0.0,7.96,0.0,26.86
6006507,-0.0,7.96,0.0,26.85
6006567,-0.0,7.96,0.0,26.86
6006627,-0.0,7.96,0.0,26.86
6006687,-0.0,7.96,0.0,26.85
6006747,-0.0,7.96,0.0,26.85
6006807,-0.0,7.96,0.0,26.88
6006867,-0.0,7.96,0.0,26.86
6007007,-0.0,7.96,0.0,26.86
6007067,-0.0,7.96,0.0,26.86
6007127,-0.0,7.96,0.0,26.86
6007187,-0.0,7.96,0.0,26.86
6007247,-0.0,7.96,0.0,26.83
6007307,-0.0,7.96,0.0,26.88
6007367,-0.0,7.96,0.0,26.86
6007427,-0.0,7.96,0.0,26.85
6007487,-0.0,7.96,0.0,26.86
6007547,-0.0,7.96,0.0,26.88
6007607,-0.0,7.96,0.0,26.88
6007667,-0.0,7.96,0.0,26.86
6007727,-0.0,7.96,0.0,26.86
6007857,-0.0,7.96,0.0,26.89
6007917,-0.0,7.96,0.0,26.86
6007977,-0.0,7.96,0.0,26.86
6008037,-0.0,7.96,0.0,26.86
6008097,-0.0,7.96,0.0,26.86
6008157,-0.0,7.96,0.0,26.86
6008217,-0.0,7.96,0.0,26.88
6008277,-0.0,7.96,0.0,26.88
6008337,-0.0,7.96,0.0,26.86
6008397,-0.0,7.96,0.0,26.88
6008457,-0.0,7.96,0.0,26.86
6008517,-0.0,7.96,0.0,26.85
6008577,-0.0,7.96,0.0,26.86
6008707,-0.0,7.96,0.0,26.86
6008767,-0.0,7.96,0.0,26.85
6008827,-0.0,7.96,0.0,26.88
6008887,-0.0,7.96,0.0,26.89
6008947,-0.0,7.96,0.0,26.88
6009007,-0.0,7.96,0.0,26.86
6009067,-0.0,7.96,0.0,26.85
6009127,-0.0,7.96,0.0,26.85
6009187,-0.0,7.96,0.0,26.86
6009247,-0.0,7.96,0.0,26.88
6009307,-0.0,7.96,0.0,26.89
6009367,-0.0,7.96,0.0,26.88
6009427,-0.0,7.96,0.0,26.86
6009487,-0.0,7.96,0.0,26.86
6009617,-0.0,7.96,0.0,26.85
6009677,-0.0,7.96,0.0,26.86
6009737,-0.0,7.96,0.0,26.86
6009797,-0.0,7.96,0.0,26.88
6009857,-0.0,7.96,0.0,26.88
6009917,-0.0,7.96,0.0,26.88
6009977,-0.0,7.96,0.0,26.86
6010037,-0.0,7.96,0.0,26.86
6010097,-0.0,7.96,0.0,26.86
6010157,-0.0,7.96,0.0,26.89
6010217,-0.0,7.96,0.0,26.86
6010277,-0.0,7.96,0.0,26.85
6010337,-0.0,7.96,0.0,26.86
6010467,-0.0,7.96,0.0,26.83
6010527,-0.0,7.96,0.0,26.88
6010587,-0.0,7.96,0.0,26.85
6010647,-0.0,7.96,0.0,26.85
6010707,-0.0,7.96,0.0,26.85
6010767,-0.0,7.96,0.0,26.85
6010827,-0.0,7.96,0.0,26.85
6010887,-0.0,7.96,0.0,26.85
6010947,-0.0,7.96,0.0,26.88
6011007,-0.0,7.96,0.0,26.86
6011067,-0.0,7.96,0.0,26.89
6011127,-0.0,7.96,0.0,26.86
6011187,-0.0,7.96,0.0,26.88
6011327,-0.0,7.96,0.0,26.85
6011387,-0.0,7.96,0.0,26.86
6011447,-0.0,7.96,0.0,26.85
6011507,-0.0,7.96,0.0,26.85
6011567,-0.0,7.96,0.0,26.85
6011627,-0.0,7.96,0.0,26.86
6011687,-0.0,7.96,0.0,26.83
6011747,-0.0,7.96,0.0,26.86
6011807,-0.0,7.96,0.0,26.88
6011867,-0.0,7.96,0.0,26.86
6011927,-0.0,7.96,0.0,26.86
6011987,-0.0,7.96,0.0,26.85
6012047,-0.0,7.96,0.0,26.88
6012107,-0.0,7.96,0.0,26.88
6012237,-0.0,7.96,0.0,26.88
