timestamp,x,y,z,temp
2975127,-0.0,7.96,0.0,26.95
2975197,-0.0,7.96,0.0,26.96
2975247,-0.0,7.96,0.0,26.98
2975307,-0.0,7.96,0.0,26.95
2975367,-0.0,7.96,0.0,26.98
2975427,-0.0,7.96,0.0,26.96
2975487,-0.0,7.96,0.0,26.96
2975547,-0.0,7.96,0.0,26.93
2975607,-0.0,7.96,0.0,26.96
2975667,-0.0,7.96,0.0,26.96
2975727,-0.0,7.96,0.0,26.96
2975857,-0.0,7.96,0.0,26.98
2975917,-0.0,7.96,0.0,26.98
2975977,-0.0,7.96,0.0,26.96
2976037,-0.0,7.96,0.0,26.96
2976097,-0.0,7.96,0.0,26.96
2976157,-0.0,7.96,0.0,26.96
2976217,-0.0,7.96,0.0,26.96
2976277,-0.0,7.96,0.0,26.98
2976337,-0.0,7.96,0.0,26.98
2976397,-0.0,7.96,0.0,26.98
2976457,-0.0,7.96,0.0,26.96
2976517,-0.0,7.96,0.0,26.98
2976577,-0.0,7.96,0.0,26.96
2976707,-0.0,7.96,0.0,26.98
2976767,-0.0,7.96,0.0,26.98
2976827,-0.0,7.96,0.0,26.95
2976887,-0.0,7.96,0.0,26.98
2976947,-0.0,7.96,0.0,26.95
2977007,-0.0,7.96,0.0,26.96
2977067,-0.0,7.96,0.0,26.98
2977127,-0.0,7.96,0.0,26.98
2977187,-0.0,7.96,0.0,26.98
2977247,-0.0,7.96,0.0,26.98
2977307,-0.0,7.96,0.0,26.96
2977367,-0.0,7.96,0.0,26.98
2977427,-0.0,7.96,0.0,26.96
2977567,-0.0,7.96,0.0,26.96
2977627,-0.0,7.96,0.0,26.96
2977687,-0.0,7.96,0.0,26.98
2977747,-0.0,7.96,0.0,26.98
2977807,-0.0,7.96,0.0,26.96
2977867,-0.0,7.96,0.0,26.98
2977927,-0.0,7.96,0.0,26.98
2977987,-0.0,7.96,0.0,26.96
2978047,-0.0,7.96,0.0,26.98
2978107,-0.0,7.96,0.0,26.98
2978167,-0.0,7.96,0.0,26.96
2978227,-0.0,7.96,0.0,26.98
2978287,-0.0,7.96,0.0,26.98
2978347,-0.0,7.96,0.0,26.96
2978477,-0.0,7.96,0.0,26.96
2978537,-0.0,7.96,0.0,26.99
2978597,-0.0,7.96,0.0,26.95
2978657,-0.0,7.96,0.0,26.96
2978717,-0.0,7.96,0.0,26.98
2978777,-0.0,7.96,0.0,26.98
2978837,-0.0,7.96,0.0,26.96
2978897,-0.0,7.96,0.0,27.01
2978957,-0.0,7.96,0.0,26.96
2979017,-0.0,7.96,0.0,26.99
2979077,-0.0,7.96,0.0,26.95
2979137,-0.0,7.96,0.0,26.95
2979197,-0.0,7.96,0.0,26.96
2979337,-0.0,7.96,0.0,26.95
2979397,-0.0,7.96,0.0,26.98
2979457,-0.0,7.96,0.0,26.98
2979517,-0.0,7.96,0.0,26.98
2979577,-0.0,7.96,0.0,26.99
2979637,-0.0,7.96,0.0,26.96
2979697,-0.0,7.96,0.0,26.96
2979757,-0.0,7.96,0.0,26.96
2979817,-0.0,7.96,0.0,26.96
2979877,-0.0,7.96,0.0,26.96
2979937,-0.0,7.96,0.0,26.98
2979997,-0.0,7.96,0.0,26.98
2980057,-0.0,7.96,0.0,26.95
2980117,-0.0,7.96,0.0,26.98
2980247,-0.0,7.96,0.0,26.96
2980307,-0.0,7.96,0.0,26.96
2980367,-0.0,7.96,0.0,26.98
2980427,-0.0,7.96,0.0,26.98
2980487,-0.0,7.96,0.0,26.96
2980547,-0.0,7.96,0.0,26.96
2980607,-0.0,7.96,0.0,26.99
2980667,-0.0,7.96,0.0,26.96
2980727,-0.0,7.96,0.0,26.99
2980787,-0.0,7.96,0.0,26.96
2980847,-0.0,7.96,0.0,26.99
2980907,-0.0,7.96,0.0,26.95
2980967,-0.0,7.96,0.0,26.96
2981107,-0.0,7.96,0.0,26.98
2981167,-0.0,7.96,0.0,26.98
2981227,-0.0,7.96,0.0,26.95
2981287,-0.0,7.96,0.0,26.98
2981347,-0.0,7.96,0.0,26.96
2981407,-0.0,7.96,0.0,26.99
2981467,-0.0,7.96,0.0,26.96
2981527,-0.0,7.96,0.0,26.96
2981587,-0.0,7.96,0.0,26.98
2981647,-0.0,7.96,0.0,26.98
2981707,-0.0,7.96,0.0,26.98
2981767,-0.0,7.96,0.0,26.96
2981827,-0.0,7.96,0.0,26.96
2981957,-0.0,7.96,0.0,26.95
2982017,-0.0,7.96,0.0,26.96
2982077,-0.0,7.96,0.0,26.98
2982137,-0.0,7.96,0.0,26.93
2982197,6.84,-0.47,0.0,26.98
2982257,-0.0,7.96,0.0,26.98
2982317,-0.0,7.96,0.0,26.99
2982377,-0.0,7.96,0.0,26.98
2982437,-0.0,7.96,0.0,26.99
2982497,-0.0,7.96,0.0,26.95
2982557,-0.0,7.96,0.0,26.99
2982617,-0.0,7.96,0.0,26.96
2982677,-0.0,7.96,0.0,26.98
2982737,-0.0,7.96,0.0,26.96
2982867,-0.0,7.96,0.0,26.99
2982927,-0.0,7.96,0.0,26.98
2982987,-0.0,7.96,0.0,26.98
2983047,-0.0,7.96,0.0,26.99
2983107,-0.0,7.96,0.0,26.98
2983167,-0.0,7.96,0.0,26.96
2983227,-0.0,7.96,0.0,26.98
2983287,-0.0,7.96,0.0,26.96
2983347,-0.0,7.96,0.0,26.98
2983407,-0.0,7.96,0.0,26.98
2983467,-0.0,7.96,0.0,26.96
2983527,-0.0,7.96,0.0,26.96
2983587,-0.0,7.96,0.0,26.98
2983727,-0.0,7.96,0.0,26.96
2983787,-0.0,7.96,0.0,26.93
2983847,-0.0,7.96,0.0,26.96
2983907,-0.0,7.96,0.0,26.98
2983967,-0.0,7.96,0.0,26.96
2984027,-0.0,7.96,0.0,26.95
2984087,-0.0,7.96,0.0,26.96
2984147,-0.0,7.96,0.0,26.98
2984207,-0.0,7.96,0.0,26.98
2984267,-0.0,7.96,0.0,26.95
2984327,-0.0,7.96,0.0,26.95
2984387,-0.0,7.96,0.0,26.98
2984447,-0.0,7.96,0.0,27.01
2984507,-0.0,7.96,0.0,26.98
2984637,-0.0,7.96,0.0,26.96
2984697,-0.0,7.96,0.0,26.98
2984757,-0.0,7.96,0.0,26.96
2984817,-0.0,7.96,0.0,26.96
2984877,-0.0,7.96,0.0,26.96
2984937,-0.0,7.96,0.0,26.98
2984997,-0.0,7.96,0.0,26.95
2985057,-0.0,7.96,0.0,26.96
2985117,-0.0,7.96,0.0,26.98
2985177,-0.0,7.96,0.0,26.98
2985237,-0.0,7.96,0.0,26.98
2985297,-0.0,7.96,0.0,26.98
2985357,-0.0,7.96,0.0,26.99
2985487,-0.0,7.96,0.0,26.96
2985547,-0.0,7.96,0.0,26.99
2985607,-0.0,7.96,0.0,26.99
2985667,-0.0,7.96,0.0,26.96
2985727,-0.0,7.96,0.0,26.98
2985787,-0.0,7.96,0.0,26.96
2985847,-0.0,7.96,0.0,26.98
2985907,-0.0,7.96,0.0,26.98
2985967,-0.0,7.96,0.0,26.96
2986027,-0.0,7.96,0.0,26.98
2986087,-0.0,7.96,0.0,26.98
2986147,-0.0,7.96,0.0,26.95
2986207,-0.0,7.96,0.0,26.95
2986337,-0.0,7.96,0.0,26.98
2986397,-0.0,7.96,0.0,26.98
2986457,-0.0,7.96,0.0,26.96
2986517,-0.0,7.96,0.0,26.98
2986577,-0.0,7.96,0.0,26.96
2986637,-0.0,7.96,0.0,26.98
2986697,-0.0,7.96,0.0,26.98
2986757,-0.0,7.96,0.0,26.96
2986817,-0.0,7.96,0.0,26.96
2986877,-0.0,7.96,0.0,26.96
2986937,-0.0,7.96,0.0,26.98
2986997,-0.0,7.96,0.0,26.99
2987057,-0.0,7.96,0.0,26.95
2987117,-0.0,7.96,0.0,26.96
