timestamp,x,y,z,temp
4094726,-0.0,7.96,0.0,26.81
4094787,-0.0,7.96,0.0,26.83
4094837,-0.0,7.96,0.0,26.82
4094897,-0.0,7.96,0.0,26.83
4094957,-0.0,7.96,0.0,26.81
4095017,-0.0,7.96,0.0,26.81
4095077,-0.0,7.96,0.0,26.82
4095137,-0.0,7.96,0.0,26.81
4095197,-0.0,7.96,0.0,26.81
4095257,-0.0,7.96,0.0,26.81
4095317,-0.0,7.96,0.0,26.85
4095377,-0.0,7.96,0.0,26.82
4095507,-0.0,7.96,0.0,26.82
4095567,-0.0,7.96,0.0,26.82
4095627,-0.0,7.96,0.0,26.81
4095687,-0.0,7.96,0.0,26.81
4095747,-0.0,7.96,0.0,26.82
4095807,-0.0,7.96,0.0,26.81
4095867,-0.0,7.96,0.0,26.83
4095927,-0.0,7.96,0.0,26.85
4095987,-0.0,7.96,0.0,26.82
4096047,-0.0,7.96,0.0,26.81
4096107,-0.0,7.96,0.0,26.82
4096167,-0.0,7.96,0.0,26.83
4096227,-0.0,7.96,0.0,26.83
4096287,-0.0,7.96,0.0,26.81
4096417,-0.0,7.96,0.0,26.79
4096477,-0.0,7.96,0.0,26.82
4096537,-0.0,7.96,0.0,26.82
4096597,-0.0,7.96,0.0,26.82
4096657,-0.0,7.96,0.0,26.81
4096717,-0.0,7.96,0.0,26.81
4096777,-0.0,7.96,0.0,26.82
4096837,-0.0,7.96,0.0,26.82
4096897,-0.0,7.96,0.0,26.83
4096957,-0.0,7.96,0.0,26.82
4097017,-0.0,7.96,0.0,26.81
4097077,-0.0,7.96,0.0,26.82
4097137,-0.0,7.96,0.0,26.82
4097267,-0.0,7.96,0.0,26.82
4097327,-0.0,7.96,0.0,26.85
4097387,-0.0,7.96,0.0,26.83
4097447,-0.0,7.96,0.0,26.81
4097507,-0.0,7.96,0.0,26.83
4097567,-0.0,7.96,0.0,26.83
4097627,-0.0,7.96,0.0,26.79
4097687,-0.0,7.96,0.0,26.83
4097747,-0.0,7.96,0.0,26.82
4097807,-0.0,7.96,0.0,26.82
4097867,-0.0,7.96,0.0,26.83
4097927,-0.0,7.96,0.0,26.82
4097987,-0.0,7.96,0.0,26.82
4098047,-0.0,7.96,0.0,26.82
4098177,-0.0,7.96,0.0,26.82
4098237,-0.0,7.96,0.0,26.82
4098297,-0.0,7.96,0.0,26.81
4098357,-0.0,7.96,0.0,26.81
4098417,-0.0,7.96,0.0,26.82
4098477,-0.0,7.96,0.0,26.79
4098537,-0.0,7.96,0.0,26.82
4098597,-0.0,7.96,0.0,26.81
4098657,-0.0,7.96,0.0,26.79
4098717,-0.0,7.96,0.0,26.82
4098777,-0.0,7.96,0.0,26.81
4098837,-0.0,7.96,0.0,26.81
4098897,-0.0,7.96,0.0,26.82
4099037,-0.0,7.96,0.0,26.81
4099097,-0.0,7.96,0.0,26.81
4099157,-0.0,7.96,0.0,26.81
4099217,-0.0,7.96,0.0,26.81
4099277,-0.0,7.96,0.0,26.82
4099337,-0.0,7.96,0.0,26.82
4099397,-0.0,7.96,0.0,26.82
4099457,-0.0,7.96,0.0,26.82
4099517,-0.0,7.96,0.0,26.82
4099577,-0.0,7.96,0.0,26.81
4099637,-0.0,7.96,0.0,26.83
4099697,-0.0,7.96,0.0,26.81
4099757,-0.0,7.96,0.0,26.82
4099887,-0.0,7.96,0.0,26.82
4099947,-0.0,7.96,0.0,26.81
4100007,-0.0,7.96,0.0,26.82
4100067,-0.0,7.96,0.0,26.81
4100127,-0.0,7.96,0.0,26.82
4100187,-0.0,7.96,0.0,26.82
4100247,-0.0,7.96,0.0,26.83
4100307,-0.0,7.96,0.0,26.81
4100367,-0.0,7.96,0.0,26.83
4100427,-0.0,7.96,0.0,26.82
4100487,-0.0,7.96,0.0,26.79
4100547,-0.0,7.96,0.0,26.83
4100607,-0.0,7.96,0.0,26.83
4100667,-0.0,7.96,0.0,26.82
4100797,-0.0,7.96,0.0,26.81
4100857,-0.0,7.96,0.0,26.81
4100917,-0.0,7.96,0.0,26.82
4100977,-0.0,7.96,0.0,26.82
4101037,-0.0,7.96,0.0,26.81
4101097,-0.0,7.96,0.0,26.79
4101157,-0.0,7.96,0.0,26.82
4101217,-0.0,7.96,0.0,26.82
4101277,-0.0,7.96,0.0,26.81
4101337,-0.0,7.96,0.0,26.82
4101397,-0.0,7.96,0.0,26.81
4101457,-0.0,7.96,0.0,26.82
4101517,-0.0,7.96,0.0,26.83
4101647,-0.0,7.96,0.0,26.81
4101707,-0.0,7.96,0.0,26.83
4101767,-0.0,7.96,0.0,26.82
4101827,-0.0,7.96,0.0,26.81
4101887,-0.0,7.96,0.0,26.81
4101947,-0.0,7.96,0.0,26.81
4102007,-0.0,7.96,0.0,26.82
4102067,-0.0,7.96,0.0,26.82
4102127,-0.0,7.96,0.0,26.83
4102187,-0.0,7.96,0.0,26.81
4102247,-0.0,7.96,0.0,26.81
4102307,-0.0,7.96,0.0,26.82
4102367,-0.0,7.96,0.0,26.83
4102427,-0.0,7.96,0.0,26.82
4102557,-0.0,7.96,0.0,26.81
4102617,-0.0,7.96,0.0,26.82
4102677,-0.0,7.96,0.0,26.81
4102737,-0.0,7.96,0.0,26.81
4102797,-0.0,7.96,0.0,26.81
4102857,-0.0,7.96,0.0,26.83
4102917,-0.0,7.96,0.0,26.82
4102977,-0.0,7.96,0.0,26.82
4103037,-0.0,7.96,0.0,26.82
4103097,-0.0,7.96,0.0,26.82
4103157,-0.0,7.96,0.0,26.82
