timestamp,x,y,z,temp
4457836,-0.0,7.96,0.0,26.82
4457977,-0.0,7.96,0.0,26.82
4458027,-0.0,7.96,0.0,26.82
4458087,-0.0,7.96,0.0,26.81
4458147,-0.0,7.96,0.0,26.81
4458207,-0.0,7.96,0.0,26.79
4458267,-0.0,7.96,0.0,26.82
4458327,-0.0,7.96,0.0,26.83
4458387,-0.0,7.96,0.0,26.82
4458447,-0.0,7.96,0.0,26.82
4458507,-0.0,7.96,0.0,26.82
4458567,-0.0,7.96,0.0,26.81
4458627,-0.0,7.96,0.0,26.81
4458687,-0.0,7.96,0.0,26.82
4458817,-0.0,7.96,0.0,26.82
4458877,-0.0,7.96,0.0,26.82
4458937,-0.0,7.96,0.0,26.82
4458997,-0.0,7.96,0.0,26.83
4459057,-0.0,7.96,0.0,26.82
4459117,-0.0,7.96,0.0,26.81
4459177,-0.0,7.96,0.0,26.81
4459237,-0.0,7.96,0.0,26.83
4459297,-0.0,7.96,0.0,26.82
4459357,-0.0,7.96,0.0,26.81
4459417,-0.0,7.96,0.0,26.82
4459477,-0.0,7.96,0.0,26.81
4459537,-0.0,7.96,0.0,26.81
4459597,-0.0,7.96,0.0,26.81
4459727,-0.0,7.96,0.0,26.81
4459787,-0.0,7.96,0.0,26.81
4459847,-0.0,7.96,0.0,26.81
4459907,-0.0,7.96,0.0,26.82
4459967,-0.0,7.96,0.0,26.81
4460027,-0.0,7.96,0.0,26.82
4460087,-0.0,7.96,0.0,26.82
4460147,-0.0,7.96,0.0,26.82
4460207,-0.0,7.96,0.0,26.82
4460267,-0.0,7.96,0.0,26.82
4460327,-0.0,7.96,0.0,26.81
4460387,-0.0,7.96,0.0,26.81
4460447,-0.0,7.96,0.0,26.82
4460577,-0.0,7.96,0.0,26.82
4460637,-0.0,7.96,0.0,26.82
4460697,-0.0,7.96,0.0,26.81
4460757,-0.0,7.96,0.0,26.82
4460817,-0.0,7.96,0.0,26.85
4460877,-0.0,7.96,0.0,26.78
4460937,-0.0,7.96,0.0,26.81
4460997,-0.0,7.96,0.0,26.83
4461057,-0.0,7.96,0.0,26.82
4461117,-0.0,7.96,0.0,26.79
4461177,-0.0,7.96,0.0,26.79
4461237,-0.0,7.96,0.0,26.81
4461297,-0.0,7.96,0.0,26.82
4461427,-0.0,7.96,0.0,26.79
4461487,-0.0,7.96,0.0,26.81
4461547,-0.0,7.96,0.0,26.79
4461607,-0.0,7.96,0.0,26.82
4461667,-0.0,7.96,0.0,26.81
4461727,-0.0,7.96,0.0,26.81
4461787,-0.0,7.96,0.0,26.82
4461847,-0.0,7.96,0.0,26.82
4461907,-0.0,7.96,0.0,26.81
4461967,-0.0,7.96,0.0,26.81
4462027,-0.0,7.96,0.0,26.83
4462087,-0.0,7.96,0.0,26.81
