timestamp,x,y,z,temp
736756,0.0,0.0,-12.72,27.26
736827,-0.0,7.96,0.0,27.25
736877,-0.0,7.96,0.0,27.23
736937,-0.0,7.96,0.0,27.25
736997,-0.0,7.96,0.0,27.26
737057,-0.0,7.96,0.0,27.25
737117,-0.0,7.96,0.0,27.25
737177,-0.0,7.96,0.0,27.25
737237,-0.0,7.96,0.0,27.25
737297,-0.0,7.96,0.0,27.28
737427,-0.0,7.96,0.0,27.23
737487,-0.0,7.96,0.0,27.25
737547,-0.0,7.96,0.0,27.25
737607,-0.0,7.96,0.0,27.25
737667,-0.0,7.96,0.0,27.25
737727,-0.0,7.96,0.0,27.26
737787,-0.0,7.96,0.0,27.28
737847,-0.0,7.96,0.0,27.26
737907,-0.0,7.96,0.0,27.25
737967,-0.0,7.96,0.0,27.25
738027,-0.0,7.96,0.0,27.25
738087,-0.0,7.96,0.0,27.26
738147,-0.0,7.96,0.0,27.25
738277,-0.0,7.96,0.0,27.25
738337,-0.0,7.96,0.0,27.26
738397,-0.0,7.96,0.0,27.28
738457,-0.0,7.96,0.0,27.25
738517,-0.0,7.96,0.0,27.25
738577,-0.0,7.96,0.0,27.25
738637,-0.0,7.96,0.0,27.25
738697,-0.0,7.96,0.0,27.26
738757,-0.0,7.96,0.0,27.26
738817,-0.0,7.96,0.0,27.26
738877,-0.0,7.96,0.0,27.26
738937,-0.0,7.96,0.0,27.23
738997,-0.0,7.96,0.0,27.25
739057,-0.0,7.96,0.0,27.25
739187,-0.0,7.96,0.0,27.25
739247,-0.0,7.96,0.0,27.25
739307,-0.0,7.96,0.0,27.25
739367,-0.0,7.96,0.0,27.25
739427,-0.0,7.96,0.0,27.26
739487,-0.0,7.96,0.0,27.26
739547,-0.0,7.96,0.0,27.26
739607,-0.0,7.96,0.0,27.25
739667,-0.0,7.96,0.0,27.26
739727,-0.0,7.96,0.0,27.25
739787,-0.0,7.96,0.0,27.28
739847,-0.0,7.96,0.0,27.26
739907,-0.0,7.96,0.0,27.25
740047,-0.0,7.96,0.0,27.26
740107,-0.0,7.96,0.0,27.26
740167,-0.0,7.96,0.0,27.26
740227,-0.0,7.96,0.0,27.28
740287,-0.0,7.96,0.0,27.26
740347,-0.0,7.96,0.0,27.28
740407,-0.0,7.96,0.0,27.26
740467,-0.0,7.96,0.0,27.26
740527,-0.0,7.96,0.0,27.23
740587,-0.0,7.96,0.0,27.25
740647,-0.0,7.96,0.0,27.26
740707,-0.0,7.96,0.0,27.25
740767,-0.0,7.96,0.0,27.28
740897,-0.0,7.96,0.0,27.25
740957,-0.0,7.96,0.0,27.29
741017,-0.0,7.96,0.0,27.26
741077,-0.0,7.96,0.0,27.25
741137,-0.0,7.96,0.0,27.25
741197,-0.0,7.96,0.0,27.26
741257,-0.0,7.96,0.0,27.26
741317,-0.0,7.96,0.0,27.25
741377,-0.0,7.96,0.0,27.28
741437,-0.0,7.96,0.0,27.26
741497,-0.0,7.96,0.0,27.25
741557,-0.0,7.96,0.0,27.28
741617,-0.0,7.96,0.0,27.25
741677,-0.0,7.96,0.0,27.26
741817,-0.0,7.96,0.0,27.25
741877,-0.0,7.96,0.0,27.25
741937,-0.0,7.96,0.0,27.26
741997,-0.0,7.96,0.0,27.28
742057,-0.0,7.96,0.0,27.26
742117,-0.0,7.96,0.0,27.28
742177,-0.0,7.96,0.0,27.29
742237,-0.0,7.96,0.0,27.26
