timestamp,x,y,z,temp
1750565936624,0.97,-0.06,-0.12,37.99
1750565936702,0.97,-0.04,-0.12,37.98
1750565936802,0.97,-0.06,-0.13,37.96
1750565936862,0.96,-0.08,-0.13,37.99
1750565936922,0.97,-0.06,-0.12,38.0
1750565936982,0.97,-0.07,-0.12,37.98
1750565937042,0.97,-0.04,-0.13,37.98
1750565937102,0.96,-0.05,-0.13,37.98
1750565937162,0.97,-0.07,-0.12,37.99
1750565937222,0.97,-0.06,-0.13,37.99
1750565937282,0.98,-0.05,-0.13,37.99
1750565937342,0.97,-0.06,-0.13,37.99
1750565937402,0.98,-0.06,-0.1,37.99
1750565937463,0.97,-0.05,-0.13,37.99
1750565937522,0.97,-0.05,-0.13,37.99
1750565937662,0.98,-0.05,-0.12,37.98
1750565937722,0.97,-0.06,-0.12,37.98
1750565937782,0.98,-0.05,-0.11,37.98
1750565937842,0.97,-0.06,-0.13,38.0
1750565937902,0.96,-0.06,-0.12,37.96
1750565937962,0.97,-0.06,-0.11,37.96
1750565938022,0.97,-0.05,-0.13,38.0
1750565938082,0.97,-0.05,-0.12,38.0
1750565938142,0.98,-0.05,-0.12,37.99
1750565938202,0.98,-0.06,-0.12,37.98
1750565938262,0.97,-0.05,-0.12,37.99
1750565938322,0.97,-0.05,-0.12,37.99
1750565938382,0.97,-0.06,-0.12,37.96
1750565938522,0.97,-0.06,-0.12,37.99
1750565938582,0.98,-0.05,-0.12,37.96
1750565938642,0.96,-0.05,-0.12,37.98
1750565938702,0.97,-0.05,-0.13,37.98
1750565938762,0.97,-0.06,-0.13,38.02
1750565938822,0.96,-0.05,-0.12,37.96
1750565938882,0.97,-0.06,-0.12,37.98
1750565938942,0.98,-0.05,-0.13,37.99
1750565939002,0.97,-0.06,-0.12,37.98
1750565939062,0.97,-0.05,-0.12,37.96
1750565939122,0.97,-0.06,-0.12,37.99
1750565939182,0.97,-0.07,-0.12,37.98
1750565939242,0.97,-0.07,-0.11,37.99
1750565939372,0.97,-0.06,-0.12,37.96
1750565939432,0.96,-0.06,-0.12,37.98
1750565939492,0.97,-0.06,-0.12,37.98
1750565939552,0.97,-0.06,-0.12,37.98
1750565939612,0.97,-0.05,-0.11,37.99
1750565939672,0.98,-0.06,-0.13,37.96
1750565939732,0.97,-0.05,-0.12,37.98
1750565939792,0.97,-0.06,-0.13,38.02
1750565939852,0.97,-0.07,-0.12,37.99
1750565939912,0.96,-0.05,-0.14,37.99
1750565939972,0.97,-0.06,-0.12,37.99
1750565940032,0.97,-0.06,-0.13,37.99
1750565940092,0.97,-0.05,-0.12,37.96
1750565940232,0.97,-0.06,-0.13,37.98
1750565940292,0.97,-0.06,-0.12,38.0
1750565940352,0.97,-0.05,-0.12,37.99
1750565940412,0.98,-0.05,-0.13,37.98
1750565940472,0.97,-0.06,-0.13,37.99
1750565940532,0.97,-0.04,-0.12,37.99
1750565940593,0.96,-0.07,-0.12,37.99
1750565940652,0.97,-0.05,-0.14,37.98
1750565940712,0.98,-0.05,-0.12,38.0
1750565940772,0.97,-0.05,-0.13,37.99
1750565940832,0.97,-0.06,-0.11,37.99
1750565940892,0.98,-0.06,-0.13,37.99
1750565940952,0.97,-0.05,-0.11,38.0
1750565941092,0.97,-0.05,-0.12,37.98
1750565941152,0.96,-0.06,-0.12,37.96
1750565941212,0.96,-0.06,-0.13,37.99
1750565941272,0.97,-0.07,-0.12,38.0
1750565941332,0.97,-0.05,-0.12,37.99
1750565941392,0.97,-0.06,-0.12,38.0
1750565941452,0.97,-0.04,-0.12,38.0
1750565941512,0.97,-0.06,-0.1,38.0
1750565941572,0.96,-0.06,-0.11,37.99
1750565941632,0.98,-0.06,-0.12,37.99
1750565941692,0.96,-0.05,-0.12,37.98
1750565941752,0.98,-0.07,-0.12,37.98
1750565941812,0.96,-0.06,-0.12,37.96
1750565941942,0.96,-0.06,-0.12,37.98
1750565942002,0.98,-0.06,-0.12,37.98
1750565942062,0.96,-0.06,-0.12,37.98
1750565942122,0.97,-0.05,-0.12,37.99
1750565942182,0.97,-0.06,-0.12,38.0
1750565942242,0.97,-0.05,-0.13,37.99
1750565942302,0.96,-0.07,-0.13,37.99
1750565942362,0.97,-0.05,-0.12,38.02
1750565942422,0.97,-0.06,-0.12,37.99
1750565942482,0.97,-0.05,-0.14,37.99
1750565942542,0.98,-0.05,-0.12,38.0
1750565942602,0.97,-0.06,-0.13,37.98
1750565942662,0.96,-0.07,-0.13,38.0
1750565942802,0.98,-0.07,-0.13,37.96
1750565942862,0.97,-0.07,-0.11,38.0
1750565942922,0.97,-0.05,-0.13,37.99
1750565942982,0.96,-0.05,-0.12,38.0
1750565943042,0.98,-0.05,-0.13,37.99
1750565943102,0.97,-0.05,-0.13,37.98
1750565943162,0.97,-0.05,-0.12,37.99
1750565943222,0.98,-0.06,-0.12,37.99
1750565943282,0.97,-0.06,-0.13,38.02
1750565943342,0.96,-0.05,-0.12,37.99
1750565943402,0.97,-0.06,-0.13,37.99
1750565943462,0.97,-0.05,-0.12,37.98
1750565943522,0.97,-0.05,-0.13,37.99
1750565943652,0.97,-0.05,-0.13,37.99
1750565943712,0.96,-0.05,-0.12,37.98
