timestamp,x,y,z,temp
1750570138482,-0.91,0.18,0.44,35.24
1750570138542,-0.91,0.18,0.44,35.22
1750570138591,-0.91,0.19,0.43,35.24
1750570138652,-0.92,0.19,0.42,35.25
1750570138711,-0.91,0.17,0.43,35.25
1750570138772,-0.91,0.19,0.43,35.25
1750570138831,-0.91,0.18,0.44,35.24
1750570138892,-0.91,0.17,0.44,35.22
1750570138952,-0.92,0.18,0.44,35.24
1750570139011,-0.91,0.18,0.44,35.22
1750570139072,-0.91,0.19,0.44,35.24
1750570139212,-0.91,0.18,0.43,35.24
1750570139272,-0.91,0.18,0.44,35.25
1750570139331,-0.91,0.19,0.43,35.25
1750570139392,-0.91,0.18,0.43,35.24
1750570139452,-0.9,0.19,0.43,35.24
1750570139512,-0.91,0.19,0.43,35.25
1750570139572,-0.91,0.19,0.42,35.24
1750570139631,-0.92,0.17,0.44,35.22
1750570139692,-0.9,0.18,0.43,35.25
1750570139751,-0.9,0.18,0.43,35.26
1750570139812,-0.91,0.2,0.43,35.25
1750570139872,-0.92,0.17,0.44,35.24
1750570139931,-0.91,0.17,0.43,35.24
1750570140072,-0.91,0.19,0.44,35.25
1750570140131,-0.91,0.18,0.43,35.24
1750570140192,-0.92,0.19,0.43,35.26
1750570140251,-0.92,0.19,0.43,35.24
1750570140312,-0.91,0.19,0.44,35.25
1750570140372,-0.9,0.18,0.42,35.25
1750570140432,-0.91,0.19,0.43,35.24
1750570140492,-0.92,0.18,0.45,35.25
1750570140551,-0.91,0.19,0.43,35.25
1750570140612,-0.9,0.18,0.44,35.25
1750570140671,-0.92,0.18,0.43,35.25
1750570140732,-0.93,0.2,0.43,35.26
1750570140792,-0.92,0.19,0.42,35.24
1750570140932,-0.91,0.18,0.45,35.22
1750570140992,-0.92,0.18,0.43,35.24
1750570141051,-0.91,0.18,0.43,35.24
1750570141112,-0.93,0.18,0.44,35.22
1750570141171,-0.92,0.2,0.44,35.25
1750570141232,-0.91,0.19,0.43,35.22
1750570141291,-0.91,0.18,0.44,35.25
1750570141352,-0.91,0.18,0.42,35.24
1750570141412,-0.92,0.19,0.43,35.22
1750570141471,-0.92,0.19,0.44,35.22
1750570141532,-0.91,0.19,0.42,35.28
1750570141591,-0.91,0.21,0.44,35.24
1750570141652,-0.91,0.17,0.43,35.24
1750570141712,-0.92,0.19,0.43,35.22
1750570141852,-0.91,0.18,0.43,35.21
1750570141911,-0.92,0.18,0.44,35.26
1750570141972,-0.91,0.19,0.42,35.26
1750570142032,-0.93,0.18,0.44,35.22
1750570142091,-0.9,0.18,0.42,35.26
1750570142152,-0.91,0.18,0.44,35.24
1750570142211,-0.92,0.18,0.43,35.25
1750570142272,-0.92,0.18,0.44,35.25
1750570142332,-0.91,0.18,0.44,35.24
1750570142392,-0.9,0.18,0.43,35.24
1750570142452,-0.9,0.19,0.43,35.24
1750570142511,-0.92,0.17,0.44,35.24
1750570142572,-0.91,0.18,0.45,35.21
1750570142702,-0.91,0.18,0.44,35.25
1750570142762,-0.92,0.17,0.44,35.24
1750570142821,-0.9,0.19,0.44,35.22
1750570142882,-0.91,0.19,0.44,35.22
1750570142942,-0.92,0.18,0.45,35.21
1750570143001,-0.91,0.19,0.44,35.24
1750570143062,-0.92,0.18,0.44,35.28
1750570143121,-0.92,0.18,0.43,35.25
1750570143182,-0.91,0.19,0.45,35.25
1750570143242,-0.91,0.17,0.43,35.25
1750570143302,-0.91,0.19,0.43,35.24
1750570143362,-0.9,0.17,0.42,35.24
1750570143421,-0.92,0.2,0.44,35.25
1750570143552,-0.92,0.17,0.44,35.25
1750570143611,-0.91,0.19,0.44,35.24
1750570143672,-0.91,0.19,0.44,35.22
1750570143731,-0.91,0.19,0.43,35.25
1750570143792,-0.91,0.19,0.44,35.25
1750570143851,-0.91,0.18,0.43,35.25
1750570143912,-0.92,0.19,0.42,35.24
1750570143972,-0.9,0.17,0.43,35.25
1750570144031,-0.92,0.19,0.44,35.24
1750570144092,-0.92,0.17,0.45,35.24
1750570144151,-0.91,0.19,0.44,35.26
1750570144212,-0.92,0.19,0.44,35.21
1750570144272,-0.91,0.19,0.44,35.22
1750570144422,-0.92,0.18,0.42,35.26
1750570144482,-0.92,0.19,0.43,35.22
1750570144541,-0.92,0.17,0.45,35.24
1750570144602,-0.92,0.17,0.43,35.24
1750570144661,-0.91,0.18,0.43,35.24
1750570144722,-0.91,0.18,0.44,35.24
1750570144782,-0.92,0.18,0.44,35.25
1750570144841,-0.91,0.17,0.43,35.24
1750570144902,-0.91,0.19,0.43,35.22
1750570144961,-0.91,0.18,0.44,35.24
1750570145022,-0.91,0.19,0.43,35.25
1750570145082,-0.91,0.19,0.42,35.24
1750570145142,-0.91,0.17,0.42,35.25
1750570145282,-0.93,0.18,0.44,35.21
1750570145342,-0.9,0.19,0.42,35.24
1750570145402,-0.91,0.19,0.43,35.25
1750570145461,-0.9,0.19,0.44,35.26
1750570145522,-0.92,0.19,0.44,35.24
1750570145581,-0.92,0.17,0.44,35.25
1750570145642,-0.92,0.18,0.44,35.24
1750570145702,-0.91,0.19,0.44,35.26
1750570145761,-0.91,0.18,0.44,35.25
1750570145822,-0.9,0.19,0.44,35.25
1750570145881,-0.91,0.19,0.42,35.24
1750570145942,-0.92,0.19,0.44,35.25
1750570146001,-0.91,0.19,0.41,35.24
1750570146132,-0.92,0.18,0.44,35.22
1750570146191,-0.92,0.18,0.44,35.24
1750570146252,-0.91,0.19,0.43,35.25
1750570146312,-0.91,0.18,0.44,35.24
1750570146372,-0.91,0.19,0.45,35.24
1750570146432,-0.9,0.19,0.44,35.25
1750570146491,-0.91,0.18,0.43,35.25
1750570146552,-0.91,0.18,0.42,35.22
1750570146611,-0.92,0.17,0.44,35.22
1750570146672,-0.93,0.18,0.44,35.25
1750570146732,-0.9,0.18,0.45,35.25
1750570146791,-0.91,0.18,0.44,35.25
1750570146852,-0.9,0.18,0.43,35.22
1750570146992,-0.91,0.18,0.43,35.22
1750570147052,-0.92,0.19,0.44,35.25
1750570147111,-0.91,0.19,0.45,35.25
1750570147172,-0.91,0.18,0.44,35.25
1750570147233,-0.91,0.18,0.45,35.24
1750570147292,-0.92,0.18,0.43,35.26
1750570147352,-0.91,0.17,0.44,35.25
1750570147411,-0.92,0.19,0.43,35.24
1750570147472,-0.92,0.18,0.44,35.24
1750570147531,-0.91,0.17,0.43,35.25
1750570147592,-0.91,0.18,0.42,35.25
1750570147652,-0.91,0.19,0.43,35.25
1750570147711,-0.91,0.18,0.43,35.26
1750570147842,-0.91,0.18,0.43,35.24
1750570147902,-0.92,0.18,0.44,35.25
1750570147962,-0.91,0.18,0.43,35.25
1750570148021,-0.92,0.18,0.43,35.24
1750570148082,-0.91,0.19,0.45,35.25
1750570148141,-0.91,0.2,0.42,35.22
1750570148202,-0.91,0.19,0.44,35.24
1750570148262,-0.91,0.19,0.44,35.26
1750570148321,-0.92,0.19,0.42,35.25
1750570148382,-0.91,0.17,0.42,35.24
1750570148441,-0.91,0.18,0.44,35.28
1750570148502,-0.9,0.18,0.44,35.24
1750570148561,-0.91,0.18,0.45,35.24
1750570148622,-0.91,0.18,0.42,35.25
1750570148762,-0.91,0.18,0.44,35.22
1750570148822,-0.91,0.19,0.43,35.24
1750570148882,-0.91,0.2,0.41,35.26
1750570148941,-0.91,0.2,0.44,35.22
1750570149002,-0.92,0.17,0.44,35.21
1750570149061,-0.91,0.17,0.44,35.24
1750570149122,-0.91,0.19,0.44,35.25
1750570149182,-0.91,0.19,0.44,35.24
1750570149242,-0.91,0.18,0.43,35.24
1750570149302,-0.9,0.19,0.42,35.26
1750570149361,-0.91,0.19,0.43,35.22
1750570149422,-0.92,0.18,0.42,35.25
1750570149481,-0.92,0.18,0.44,35.24
1750570149642,-0.91,0.18,0.44,35.25
1750570149702,-0.9,0.18,0.43,35.25
1750570149761,-0.92,0.19,0.43,35.25
1750570149822,-0.9,0.19,0.43,35.25
1750570149881,-0.91,0.19,0.43,35.24
1750570149942,-0.92,0.17,0.44,35.24
1750570150003,-0.92,0.18,0.43,35.22
1750570150061,-0.91,0.19,0.44,35.24
1750570150122,-0.92,0.16,0.43,35.25
1750570150181,-0.92,0.18,0.42,35.24
1750570150242,-0.91,0.18,0.43,35.24
1750570150402,-0.91,0.18,0.43,35.22
1750570150462,-0.92,0.18,0.43,35.24
1750570150522,-0.91,0.17,0.43,35.24
1750570150581,-0.92,0.18,0.44,35.26
1750570150642,-0.91,0.2,0.43,35.24
1750570150782,-0.91,0.19,0.44,35.22
1750570150842,-0.92,0.19,0.44,35.22
1750570150901,-0.92,0.18,0.43,35.24
1750570150962,-0.91,0.19,0.44,35.24
1750570151022,-0.91,0.19,0.42,35.24
1750570151082,-0.92,0.18,0.44,35.26
1750570151142,-0.91,0.2,0.44,35.24
1750570151201,-0.92,0.18,0.44,35.24
1750570151262,-0.91,0.18,0.43,35.25
1750570151321,-0.92,0.18,0.43,35.22
1750570151382,-0.91,0.18,0.44,35.24
1750570151442,-0.92,0.18,0.44,35.25
1750570151502,-0.91,0.19,0.42,35.25
1750570151642,-0.91,0.18,0.42,35.25
1750570151701,-0.92,0.18,0.45,35.25
1750570151762,-0.92,0.18,0.43,35.21
1750570151821,-0.9,0.19,0.42,35.24
1750570151882,-0.9,0.18,0.43,35.25
1750570151941,-0.91,0.2,0.44,35.26
1750570152002,-0.91,0.19,0.43,35.25
1750570152062,-0.91,0.18,0.44,35.24
1750570152121,-0.91,0.18,0.43,35.22
1750570152182,-0.92,0.19,0.44,35.24
1750570152241,-0.92,0.2,0.42,35.22
1750570152302,-0.92,0.18,0.43,35.24
1750570152362,-0.91,0.18,0.44,35.24
1750570152421,-0.91,0.18,0.44,35.25
1750570152552,-0.92,0.19,0.43,35.24
1750570152612,-0.91,0.19,0.43,35.24
1750570152672,-0.9,0.18,0.44,35.24
1750570152731,-0.91,0.18,0.43,35.24
1750570152792,-0.92,0.17,0.42,35.25
1750570152851,-0.92,0.18,0.43,35.25
1750570152912,-0.92,0.17,0.42,35.24
1750570152972,-0.91,0.19,0.44,35.24
1750570153031,-0.91,0.19,0.44,35.25
1750570153092,-0.91,0.19,0.44,35.22
1750570153151,-0.91,0.17,0.44,35.28
1750570153212,-0.92,0.19,0.43,35.22
1750570153271,-0.9,0.18,0.43,35.24
1750570153412,-0.92,0.19,0.44,35.25
1750570153471,-0.91,0.19,0.45,35.21
1750570153532,-0.91,0.18,0.43,35.24
1750570153592,-0.91,0.18,0.42,35.22
1750570153651,-0.91,0.2,0.44,35.26
