timestamp,x,y,z,temp
1750552416685,0.85,-0.4,0.37,38.94
1750552416835,0.84,-0.42,0.37,38.96
1750552416884,0.85,-0.41,0.36,38.94
1750552416944,0.84,-0.41,0.37,38.96
1750552417004,0.85,-0.41,0.36,38.94
1750552417064,0.85,-0.41,0.36,38.96
1750552417124,0.84,-0.41,0.37,38.94
1750552417184,0.83,-0.42,0.37,38.93
1750552417244,0.85,-0.41,0.36,38.94
1750552417304,0.85,-0.4,0.37,38.94
1750552417364,0.85,-0.41,0.35,38.94
1750552417424,0.84,-0.41,0.35,38.94
1750552417484,0.86,-0.4,0.36,38.94
1750552417624,0.85,-0.42,0.37,38.93
1750552417684,0.84,-0.41,0.37,38.93
1750552417744,0.84,-0.41,0.36,38.93
1750552417804,0.84,-0.42,0.35,38.94
1750552417864,0.84,-0.41,0.36,38.94
1750552417924,0.85,-0.42,0.37,38.94
1750552417984,0.84,-0.41,0.36,38.93
1750552418044,0.84,-0.4,0.35,38.94
1750552418104,0.85,-0.43,0.37,38.96
1750552418165,0.84,-0.43,0.37,38.94
1750552418224,0.85,-0.41,0.36,38.94
1750552418284,0.84,-0.4,0.36,38.96
1750552418344,0.83,-0.41,0.36,38.94
1750552418484,0.85,-0.41,0.37,38.94
1750552418544,0.84,-0.42,0.36,38.96
1750552418604,0.84,-0.41,0.37,38.96
1750552418664,0.84,-0.41,0.37,38.94
1750552418724,0.84,-0.41,0.36,38.93
1750552418784,0.84,-0.41,0.36,38.96
1750552418844,0.85,-0.4,0.37,38.94
1750552418904,0.84,-0.41,0.36,38.94
1750552418964,0.83,-0.41,0.36,38.96
1750552419024,0.84,-0.41,0.37,38.96
1750552419084,0.86,-0.41,0.38,38.96
1750552419144,0.84,-0.41,0.36,38.96
1750552419204,0.84,-0.41,0.36,38.96
1750552419344,0.85,-0.41,0.37,38.91
1750552419404,0.84,-0.41,0.37,38.96
1750552419464,0.86,-0.41,0.36,38.96
1750552419524,0.85,-0.41,0.37,38.96
1750552419584,0.84,-0.41,0.37,38.93
1750552419644,0.83,-0.4,0.37,38.96
1750552419704,0.85,-0.41,0.37,38.96
1750552419764,0.83,-0.43,0.37,38.94
1750552419824,0.83,-0.41,0.37,38.96
1750552419884,0.84,-0.41,0.37,38.94
1750552419944,0.85,-0.41,0.39,38.97
1750552420004,0.83,-0.41,0.37,38.94
1750552420064,0.84,-0.4,0.36,38.96
1750552420194,0.84,-0.41,0.37,38.94
1750552420254,0.85,-0.41,0.37,38.94
1750552420315,0.84,-0.4,0.36,38.96
1750552420374,0.85,-0.41,0.36,38.94
1750552420434,0.86,-0.41,0.38,38.96
1750552420494,0.86,-0.41,0.37,38.94
1750552420554,0.84,-0.41,0.37,38.97
1750552420614,0.85,-0.4,0.37,38.94
1750552420674,0.85,-0.41,0.37,38.94
1750552420734,0.85,-0.4,0.36,38.93
