timestamp,x,y,z,temp
1750555164684,0.8,-0.09,0.23,37.53
1750555164764,0.85,-0.08,0.3,37.52
1750555164864,0.89,-0.11,0.45,37.52
1750555164924,0.98,-0.1,0.31,37.53
1750555164984,1.06,-0.06,0.18,37.52
1750555165044,0.99,-0.04,0.23,37.53
1750555165104,0.97,-0.07,0.2,37.53
1750555165164,1.15,-0.16,0.18,37.56
1750555165224,1.05,-0.05,0.17,37.56
1750555165284,1.17,-0.14,0.27,37.56
1750555165345,1.0,-0.08,0.61,37.56
1750555165404,0.77,-0.37,0.48,37.55
1750555165464,0.52,-0.23,0.59,37.55
1750555165524,0.83,-0.24,0.53,37.53
1750555165584,0.97,-0.13,0.55,37.56
1750555165724,0.88,-0.31,0.04,37.55
1750555165784,0.93,-0.27,0.26,37.55
1750555165844,0.93,-0.25,0.33,37.55
1750555165904,0.93,-0.26,0.31,37.55
1750555165964,0.89,-0.27,0.28,37.55
1750555166024,0.9,-0.29,0.34,37.53
1750555166084,0.89,-0.31,0.35,37.53
1750555166144,0.86,-0.28,0.38,37.55
1750555166204,0.87,-0.32,0.4,37.58
1750555166264,0.85,-0.42,0.43,37.55
1750555166324,0.86,-0.36,0.42,37.55
1750555166384,0.84,-0.4,0.47,37.53
1750555166444,0.92,-0.47,0.42,37.55
1750555166574,0.78,-0.09,0.67,37.52
1750555166634,0.99,-0.18,0.46,37.55
1750555166694,0.88,-0.15,0.32,37.53
1750555166754,1.04,0.01,0.13,37.55
1750555166814,1.11,0.1,0.2,37.51
1750555166874,1.08,0.09,0.29,37.53
1750555166934,0.75,-0.06,0.54,37.52
1750555166994,0.85,-0.07,0.27,37.52
1750555167054,0.73,-0.06,0.3,37.51
1750555167114,1.04,-0.04,0.31,37.52
1750555167174,1.02,-0.19,0.58,37.51
1750555167234,0.79,-0.29,0.63,37.53
1750555167294,0.75,-0.3,0.58,37.52
1750555167434,0.88,-0.52,0.45,37.52
1750555167494,0.63,-0.01,0.9,37.51
1750555167554,0.17,0.04,1.0,37.51
1750555167614,-0.16,0.08,1.32,37.51
1750555167674,-0.27,0.31,1.1,37.52
1750555167734,0.24,-0.17,0.94,37.52
1750555167794,-0.26,-0.37,1.21,37.51
1750555167854,0.01,-0.21,1.15,37.51
1750555167914,-0.03,-0.52,1.48,37.49
1750555167974,0.46,-0.61,1.22,37.51
1750555168034,0.34,-0.3,1.11,37.51
1750555168094,0.65,-0.41,0.78,37.48
1750555168154,0.66,-0.53,0.92,37.49
1750555168284,0.63,-0.75,0.32,37.46
1750555168345,0.33,-0.84,0.29,37.48
1750555168404,0.33,-0.79,0.15,37.46
1750555168464,0.58,-0.62,-0.08,37.48
1750555168524,-0.15,-0.85,0.14,37.46
1750555168584,0.15,-0.73,0.3,37.46
1750555168644,-0.09,-0.8,0.49,37.46
1750555168704,0.05,-0.92,0.52,37.48
1750555168764,-0.21,-0.95,0.47,37.46
1750555168824,-0.04,-0.96,0.44,37.46
1750555168884,-0.17,-0.97,0.43,37.48
1750555168944,-0.14,-0.91,0.4,37.46
1750555169004,-0.23,-0.92,0.38,37.46
1750555169134,-0.3,-0.91,0.33,37.46
1750555169194,-0.32,-0.88,0.33,37.46
1750555169254,-0.21,-0.87,0.26,37.46
1750555169316,-0.51,-0.83,0.24,37.45
1750555169374,-0.22,-0.77,0.12,37.45
1750555169434,-0.04,-0.55,0.03,37.45
1750555169494,0.21,-0.6,0.06,37.45
1750555169554,0.55,-0.55,0.22,37.48
1750555169614,1.03,-0.4,0.38,37.46
1750555169674,1.27,-0.26,0.5,37.46
1750555169734,1.84,-0.12,0.89,37.46
1750555169794,1.82,0.15,0.99,37.46
1750555169854,1.8,0.1,0.72,37.45
1750555169994,0.58,1.18,-0.12,37.42
1750555170054,0.15,-0.01,0.23,37.43
1750555170114,0.29,-0.44,0.15,37.42
1750555170174,0.02,-0.67,0.17,37.42
1750555170234,-0.17,-0.83,0.16,37.43
1750555170294,-0.24,-0.88,0.01,37.42
1750555170354,-0.48,-0.73,-0.15,37.43
1750555170414,-0.39,-0.72,-0.24,37.41
1750555170474,-0.64,-0.58,-0.14,37.42
1750555170534,-0.04,-0.64,-0.06,37.42
1750555170594,0.08,-0.53,0.23,37.42
1750555170654,0.88,-0.17,0.96,37.41
1750555170714,1.18,0.02,1.21,37.39
1750555170844,1.89,0.09,1.17,37.39
1750555170904,1.5,0.01,0.8,37.39
1750555170964,0.8,0.01,0.66,37.36
1750555171024,0.42,-0.1,0.3,37.36
1750555171084,-0.16,-0.35,0.22,37.36
1750555171144,-0.14,-0.47,-0.05,37.38
1750555171204,-0.5,-0.68,0.01,37.33
