timestamp,x,y,z,temp
1750562562883,0.69,-0.16,-0.61,38.43
1750562562952,0.69,-0.15,-0.62,38.43
1750562563052,0.7,-0.15,-0.63,38.41
1750562563112,0.68,-0.16,-0.62,38.41
1750562563172,0.7,-0.16,-0.63,38.45
1750562563232,0.7,-0.17,-0.62,38.43
1750562563293,0.7,-0.16,-0.63,38.4
1750562563352,0.7,-0.15,-0.63,38.41
1750562563412,0.7,-0.15,-0.62,38.43
1750562563472,0.7,-0.16,-0.63,38.4
1750562563532,0.7,-0.16,-0.63,38.41
1750562563592,0.69,-0.16,-0.61,38.43
1750562563652,0.69,-0.17,-0.62,38.43
1750562563712,0.69,-0.15,-0.62,38.41
1750562563772,0.7,-0.14,-0.63,38.41
1750562563912,0.69,-0.15,-0.62,38.43
1750562563972,0.7,-0.16,-0.62,38.41
1750562564032,0.7,-0.15,-0.63,38.39
1750562564092,0.71,-0.15,-0.63,38.43
1750562564152,0.7,-0.15,-0.63,38.4
1750562564212,0.69,-0.13,-0.63,38.41
1750562564272,0.69,-0.16,-0.62,38.43
1750562564332,0.69,-0.17,-0.62,38.43
1750562564392,0.69,-0.16,-0.61,38.4
1750562564452,0.69,-0.16,-0.61,38.41
1750562564512,0.7,-0.15,-0.62,38.43
1750562564572,0.7,-0.16,-0.63,38.43
1750562564632,0.7,-0.16,-0.62,38.41
1750562564772,0.71,-0.16,-0.61,38.41
1750562564832,0.7,-0.15,-0.62,38.41
1750562564892,0.7,-0.14,-0.62,38.41
1750562564952,0.7,-0.17,-0.63,38.4
1750562565012,0.69,-0.16,-0.61,38.41
1750562565072,0.69,-0.15,-0.62,38.4
1750562565132,0.7,-0.16,-0.62,38.4
1750562565192,0.7,-0.15,-0.62,38.43
1750562565252,0.69,-0.16,-0.61,38.4
1750562565312,0.7,-0.16,-0.62,38.39
1750562565372,0.7,-0.15,-0.62,38.43
1750562565432,0.7,-0.15,-0.63,38.45
1750562565492,0.69,-0.14,-0.62,38.43
1750562565632,0.69,-0.17,-0.62,38.41
1750562565692,0.7,-0.16,-0.62,38.41
1750562565752,0.7,-0.16,-0.61,38.41
1750562565812,0.7,-0.15,-0.62,38.41
1750562565872,0.7,-0.15,-0.62,38.41
1750562565932,0.68,-0.15,-0.62,38.41
1750562565992,0.7,-0.16,-0.62,38.41
1750562566052,0.71,-0.14,-0.63,38.43
1750562566112,0.68,-0.16,-0.62,38.41
1750562566172,0.7,-0.14,-0.62,38.41
1750562566232,0.69,-0.15,-0.63,38.43
1750562566292,0.69,-0.17,-0.62,38.43
1750562566352,0.71,-0.15,-0.63,38.41
1750562566483,0.7,-0.14,-0.62,38.41
1750562566542,0.69,-0.16,-0.63,38.4
1750562566602,0.69,-0.17,-0.61,38.43
1750562566662,0.7,-0.15,-0.62,38.43
1750562566722,0.69,-0.16,-0.63,38.41
1750562566782,0.7,-0.15,-0.62,38.41
1750562566842,0.7,-0.16,-0.62,38.41
1750562566902,0.7,-0.15,-0.61,38.41
1750562566962,0.71,-0.16,-0.61,38.4
1750562567022,0.7,-0.15,-0.62,38.43
1750562567082,0.7,-0.16,-0.62,38.45
1750562567142,0.7,-0.15,-0.62,38.4
1750562567202,0.69,-0.17,-0.61,38.4
1750562567342,0.7,-0.15,-0.62,38.41
1750562567402,0.69,-0.15,-0.62,38.41
1750562567462,0.69,-0.15,-0.62,38.4
1750562567522,0.69,-0.16,-0.63,38.41
1750562567582,0.7,-0.17,-0.61,38.41
1750562567642,0.7,-0.16,-0.62,38.43
1750562567702,0.71,-0.17,-0.6,38.4
1750562567762,0.7,-0.15,-0.62,38.41
1750562567822,0.69,-0.16,-0.62,38.41
1750562567882,0.69,-0.15,-0.61,38.41
1750562567942,0.71,-0.15,-0.63,38.41
1750562568004,0.69,-0.16,-0.62,38.41
1750562568062,0.7,-0.16,-0.62,38.41
1750562568202,0.7,-0.15,-0.62,38.41
1750562568262,0.7,-0.17,-0.61,38.41
1750562568322,0.69,-0.15,-0.61,38.41
1750562568382,0.7,-0.17,-0.63,38.4
1750562568442,0.71,-0.15,-0.62,38.43
1750562568502,0.7,-0.15,-0.62,38.4
1750562568562,0.7,-0.16,-0.62,38.41
1750562568622,0.69,-0.16,-0.61,38.43
1750562568682,0.7,-0.17,-0.62,38.41
1750562568742,0.7,-0.15,-0.64,38.4
1750562568802,0.7,-0.14,-0.62,38.4
1750562568862,0.7,-0.15,-0.63,38.43
1750562568922,0.71,-0.14,-0.63,38.43
1750562569062,0.7,-0.15,-0.62,38.41
1750562569122,0.7,-0.15,-0.61,38.43
1750562569182,0.71,-0.15,-0.62,38.39
1750562569242,0.69,-0.17,-0.63,38.41
1750562569302,0.69,-0.16,-0.61,38.43
1750562569362,0.69,-0.15,-0.63,38.4
1750562569423,0.71,-0.15,-0.63,38.43
1750562569482,0.7,-0.16,-0.62,38.4
1750562569542,0.7,-0.15,-0.61,38.4
1750562569602,0.7,-0.15,-0.64,38.4
1750562569662,0.7,-0.16,-0.62,38.41
1750562569722,0.68,-0.15,-0.62,38.41
1750562569782,0.7,-0.15,-0.63,38.43
1750562569922,0.7,-0.15,-0.62,38.39
1750562569982,0.69,-0.16,-0.62,38.41
1750562570042,0.7,-0.16,-0.62,38.41
1750562570102,0.69,-0.16,-0.62,38.43
1750562570162,0.7,-0.15,-0.62,38.41
1750562570222,0.7,-0.15,-0.63,38.45
1750562570282,0.7,-0.15,-0.62,38.4
1750562570342,0.69,-0.16,-0.62,38.43
1750562570402,0.7,-0.17,-0.61,38.41
1750562570462,0.7,-0.16,-0.62,38.41
1750562570522,0.69,-0.17,-0.62,38.45
1750562570582,0.71,-0.16,-0.61,38.43
1750562570642,0.7,-0.15,-0.61,38.41
1750562570772,0.7,-0.15,-0.62,38.43
1750562570832,0.7,-0.16,-0.63,38.43
1750562570892,0.7,-0.14,-0.62,38.4
1750562570952,0.7,-0.14,-0.61,38.39
1750562571012,0.7,-0.16,-0.63,38.4
1750562571072,0.69,-0.16,-0.62,38.41
1750562571132,0.69,-0.16,-0.62,38.4
1750562571192,0.69,-0.15,-0.63,38.41
1750562571252,0.7,-0.15,-0.62,38.43
1750562571312,0.7,-0.17,-0.62,38.43
1750562571372,0.7,-0.16,-0.62,38.45
1750562571432,0.7,-0.16,-0.62,38.45
1750562571493,0.7,-0.15,-0.62,38.4
1750562571632,0.7,-0.17,-0.61,38.41
1750562571692,0.7,-0.15,-0.62,38.4
1750562571752,0.69,-0.17,-0.63,38.41
1750562571812,0.7,-0.15,-0.62,38.43
1750562571872,0.7,-0.16,-0.62,38.41
1750562571932,0.71,-0.15,-0.63,38.4
1750562571992,0.7,-0.16,-0.61,38.4
1750562572052,0.7,-0.17,-0.62,38.41
1750562572112,0.7,-0.16,-0.62,38.43
1750562572172,0.71,-0.16,-0.62,38.43
1750562572232,0.69,-0.16,-0.61,38.43
1750562572292,0.7,-0.16,-0.61,38.41
1750562572352,0.7,-0.16,-0.63,38.41
1750562572492,0.7,-0.15,-0.62,38.41
1750562572552,0.7,-0.17,-0.62,38.39
1750562572612,0.71,-0.16,-0.63,38.43
1750562572672,0.7,-0.17,-0.63,38.41
1750562572732,0.7,-0.17,-0.61,38.41
1750562572792,0.7,-0.15,-0.62,38.41
1750562572852,0.7,-0.15,-0.62,38.43
1750562572912,0.71,-0.15,-0.63,38.46
1750562572972,0.71,-0.16,-0.62,38.41
1750562573032,0.69,-0.15,-0.62,38.41
1750562573092,0.7,-0.15,-0.62,38.41
1750562573152,0.71,-0.16,-0.62,38.4
1750562573212,0.7,-0.15,-0.61,38.43
1750562573272,0.69,-0.18,-0.62,38.39
1750562573412,0.71,-0.15,-0.62,38.41
1750562573472,0.7,-0.16,-0.62,38.41
1750562573533,0.7,-0.15,-0.61,38.41
1750562573592,0.7,-0.15,-0.62,38.43
1750562573652,0.71,-0.16,-0.62,38.41
1750562573712,0.7,-0.16,-0.61,38.43
1750562573772,0.7,-0.16,-0.63,38.43
1750562573832,0.69,-0.16,-0.61,38.4
1750562573892,0.69,-0.16,-0.62,38.43
1750562573952,0.7,-0.16,-0.62,38.4
1750562574012,0.7,-0.16,-0.61,38.41
1750562574072,0.7,-0.15,-0.61,38.41
1750562574132,0.71,-0.16,-0.62,38.43
1750562574272,0.69,-0.16,-0.61,38.43
1750562574332,0.7,-0.15,-0.63,38.43
1750562574392,0.69,-0.15,-0.61,38.4
1750562574452,0.7,-0.17,-0.62,38.41
1750562574512,0.69,-0.16,-0.62,38.4
1750562574572,0.7,-0.15,-0.63,38.43
1750562574632,0.71,-0.15,-0.63,38.41
1750562574692,0.69,-0.15,-0.62,38.43
1750562574752,0.71,-0.15,-0.62,38.41
1750562574812,0.69,-0.16,-0.61,38.45
1750562574872,0.7,-0.15,-0.62,38.4
1750562574932,0.7,-0.16,-0.62,38.43
1750562574992,0.71,-0.17,-0.62,38.41
1750562575132,0.7,-0.15,-0.61,38.43
1750562575192,0.7,-0.16,-0.62,38.41
1750562575252,0.7,-0.15,-0.62,38.4
1750562575312,0.7,-0.15,-0.63,38.4
1750562575372,0.71,-0.15,-0.63,38.41
1750562575432,0.69,-0.15,-0.62,38.41
1750562575492,0.69,-0.16,-0.63,38.4
1750562575552,0.7,-0.16,-0.62,38.41
1750562575612,0.69,-0.15,-0.62,38.45
1750562575672,0.7,-0.16,-0.63,38.4
1750562575732,0.69,-0.16,-0.62,38.43
1750562575792,0.7,-0.15,-0.62,38.43
1750562575852,0.71,-0.16,-0.61,38.41
1750562575992,0.69,-0.16,-0.61,38.43
1750562576052,0.7,-0.17,-0.61,38.4
1750562576112,0.7,-0.16,-0.63,38.43
1750562576172,0.7,-0.16,-0.62,38.41
1750562576232,0.68,-0.17,-0.6,38.41
1750562576292,0.69,-0.17,-0.63,38.4
1750562576352,0.69,-0.15,-0.63,38.41
1750562576412,0.7,-0.15,-0.62,38.4
1750562576472,0.7,-0.15,-0.63,38.43
1750562576532,0.7,-0.15,-0.62,38.41
1750562576592,0.71,-0.16,-0.62,38.41
1750562576652,0.71,-0.14,-0.63,38.4
1750562576712,0.7,-0.16,-0.61,38.41
1750562576852,0.7,-0.16,-0.61,38.41
1750562576912,0.7,-0.16,-0.62,38.43
1750562576972,0.71,-0.15,-0.63,38.41
1750562577032,0.7,-0.16,-0.62,38.41
1750562577092,0.7,-0.15,-0.62,38.39
1750562577152,0.7,-0.17,-0.62,38.41
1750562577212,0.69,-0.16,-0.62,38.45
1750562577272,0.7,-0.17,-0.62,38.43
1750562577332,0.7,-0.17,-0.62,38.45
1750562577392,0.69,-0.17,-0.62,38.43
1750562577452,0.7,-0.16,-0.63,38.4
1750562577512,0.71,-0.15,-0.63,38.41
1750562577572,0.71,-0.15,-0.63,38.4
1750562577712,0.7,-0.16,-0.62,38.41
1750562577772,0.69,-0.15,-0.63,38.43
1750562577832,0.69,-0.16,-0.63,38.41
1750562577892,0.7,-0.15,-0.62,38.41
1750562577952,0.69,-0.15,-0.62,38.43
1750562578012,0.71,-0.16,-0.63,38.43
1750562578072,0.7,-0.15,-0.63,38.43
1750562578132,0.7,-0.16,-0.62,38.41
1750562578192,0.68,-0.16,-0.62,38.41
1750562578252,0.7,-0.15,-0.62,38.41
1750562578312,0.7,-0.16,-0.63,38.43
1750562578372,0.7,-0.17,-0.62,38.4
1750562578432,0.68,-0.17,-0.62,38.45
1750562578572,0.7,-0.16,-0.63,38.41
1750562578632,0.7,-0.14,-0.63,38.41
1750562578692,0.7,-0.16,-0.62,38.43
1750562578752,0.7,-0.16,-0.62,38.4
1750562578812,0.69,-0.15,-0.61,38.41
1750562578872,0.68,-0.16,-0.62,38.43
1750562578932,0.7,-0.16,-0.62,38.41
1750562578992,0.69,-0.15,-0.62,38.41
1750562579052,0.7,-0.16,-0.6,38.41
1750562579112,0.7,-0.15,-0.62,38.4
1750562579173,0.69,-0.16,-0.62,38.4
1750562579232,0.7,-0.17,-0.62,38.41
1750562579292,0.7,-0.16,-0.63,38.43
1750562579432,0.72,-0.16,-0.62,38.41
1750562579492,0.7,-0.16,-0.63,38.4
1750562579552,0.7,-0.17,-0.63,38.41
1750562579612,0.7,-0.16,-0.62,38.43
1750562579672,0.7,-0.16,-0.62,38.45
1750562579732,0.7,-0.17,-0.62,38.39
1750562579792,0.7,-0.15,-0.64,38.41
1750562579852,0.69,-0.16,-0.62,38.39
1750562579912,0.7,-0.15,-0.61,38.41
1750562579972,0.69,-0.16,-0.63,38.41
1750562580032,0.7,-0.16,-0.63,38.45
1750562580092,0.69,-0.16,-0.62,38.41
1750562580152,0.7,-0.16,-0.61,38.43
1750562580282,0.7,-0.15,-0.62,38.4
1750562580342,0.7,-0.15,-0.62,38.4
1750562580402,0.69,-0.16,-0.62,38.45
1750562580462,0.7,-0.17,-0.61,38.41
1750562580522,0.69,-0.17,-0.62,38.4
1750562580582,0.7,-0.16,-0.63,38.41
1750562580642,0.69,-0.15,-0.62,38.41
1750562580702,0.7,-0.15,-0.61,38.43
1750562580762,0.69,-0.16,-0.62,38.45
1750562580822,0.7,-0.16,-0.63,38.43
1750562580882,0.69,-0.16,-0.61,38.43
1750562580942,0.7,-0.15,-0.62,38.41
1750562581002,0.7,-0.16,-0.62,38.4
1750562581132,0.69,-0.15,-0.61,38.4
1750562581192,0.7,-0.16,-0.61,38.41
1750562581252,0.7,-0.15,-0.62,38.41
1750562581312,0.7,-0.14,-0.62,38.41
1750562581372,0.7,-0.15,-0.61,38.41
1750562581432,0.7,-0.16,-0.63,38.43
1750562581492,0.69,-0.15,-0.62,38.41
1750562581552,0.69,-0.17,-0.61,38.43
1750562581612,0.7,-0.16,-0.62,38.41
1750562581672,0.7,-0.15,-0.61,38.41
1750562581733,0.69,-0.17,-0.62,38.41
1750562581792,0.71,-0.14,-0.64,38.43
1750562581852,0.7,-0.16,-0.61,38.43
1750562581992,0.71,-0.14,-0.62,38.43
1750562582052,0.71,-0.15,-0.62,38.43
1750562582112,0.71,-0.15,-0.63,38.4
1750562582172,0.69,-0.14,-0.62,38.43
1750562582232,0.71,-0.16,-0.62,38.4
1750562582292,0.69,-0.16,-0.62,38.4
1750562582352,0.71,-0.16,-0.63,38.43
1750562582412,0.7,-0.15,-0.62,38.43
1750562582472,0.69,-0.16,-0.62,38.41
1750562582532,0.71,-0.16,-0.62,38.43
1750562582592,0.69,-0.16,-0.62,38.4
1750562582652,0.7,-0.15,-0.63,38.4
1750562582712,0.69,-0.15,-0.63,38.43
1750562582852,0.69,-0.15,-0.6,38.4
1750562582912,0.71,-0.17,-0.61,38.41
1750562582972,0.7,-0.17,-0.62,38.41
1750562583032,0.7,-0.16,-0.63,38.43
1750562583082,0.71,-0.15,-0.6,38.43
