timestamp,x,y,z,temp
1750570441162,-0.9,0.17,0.44,35.31
1750570441234,-0.92,0.19,0.44,35.26
1750570441322,-0.91,0.18,0.42,35.29
1750570441382,-0.92,0.17,0.42,35.29
1750570441442,-0.91,0.17,0.44,35.28
1750570441502,-0.91,0.18,0.43,35.29
1750570441562,-0.91,0.19,0.43,35.29
1750570441621,-0.91,0.18,0.42,35.29
1750570441682,-0.91,0.19,0.43,35.29
1750570441742,-0.9,0.18,0.43,35.29
1750570441801,-0.9,0.18,0.43,35.29
1750570441862,-0.91,0.2,0.43,35.28
1750570441921,-0.92,0.19,0.45,35.32
1750570441982,-0.92,0.19,0.42,35.29
1750570442043,-0.91,0.18,0.43,35.31
1750570442102,-0.91,0.19,0.43,35.28
1750570442232,-0.93,0.19,0.44,35.28
1750570442292,-0.9,0.19,0.43,35.28
1750570442352,-0.91,0.17,0.44,35.29
1750570442412,-0.92,0.17,0.44,35.31
1750570442472,-0.91,0.18,0.44,35.31
1750570442531,-0.9,0.19,0.43,35.29
1750570442592,-0.91,0.18,0.44,35.29
1750570442651,-0.92,0.17,0.44,35.28
1750570442712,-0.92,0.19,0.44,35.29
1750570442772,-0.91,0.18,0.43,35.28
1750570442831,-0.91,0.18,0.45,35.29
1750570442892,-0.91,0.19,0.42,35.31
1750570442951,-0.91,0.16,0.44,35.29
1750570443092,-0.91,0.19,0.43,35.29
1750570443151,-0.91,0.17,0.43,35.28
1750570443212,-0.92,0.19,0.43,35.29
1750570443272,-0.92,0.17,0.43,35.31
1750570443332,-0.92,0.19,0.43,35.31
1750570443392,-0.91,0.19,0.44,35.29
1750570443451,-0.92,0.18,0.44,35.29
1750570443512,-0.92,0.18,0.43,35.28
1750570443571,-0.91,0.19,0.44,35.28
1750570443632,-0.91,0.18,0.44,35.28
1750570443692,-0.91,0.18,0.43,35.29
1750570443751,-0.9,0.19,0.44,35.29
1750570443812,-0.92,0.18,0.45,35.28
1750570443952,-0.9,0.2,0.43,35.29
1750570444012,-0.92,0.17,0.43,35.29
1750570444071,-0.92,0.19,0.44,35.26
1750570444132,-0.92,0.19,0.43,35.31
1750570444191,-0.91,0.19,0.43,35.29
1750570444252,-0.91,0.18,0.43,35.28
1750570444312,-0.9,0.19,0.43,35.28
1750570444371,-0.92,0.19,0.43,35.29
1750570444432,-0.9,0.18,0.45,35.26
1750570444491,-0.9,0.19,0.43,35.31
1750570444552,-0.9,0.17,0.43,35.29
1750570444612,-0.91,0.16,0.44,35.29
1750570444671,-0.92,0.18,0.43,35.31
1750570444812,-0.91,0.19,0.43,35.28
1750570444872,-0.91,0.2,0.44,35.28
1750570444932,-0.92,0.2,0.44,35.26
1750570444991,-0.92,0.18,0.44,35.28
1750570445052,-0.92,0.17,0.43,35.26
1750570445111,-0.91,0.19,0.44,35.29
1750570445172,-0.91,0.17,0.44,35.26
1750570445232,-0.9,0.19,0.42,35.28
1750570445291,-0.91,0.18,0.43,35.29
1750570445352,-0.92,0.17,0.44,35.28
1750570445411,-0.9,0.18,0.43,35.31
1750570445472,-0.92,0.18,0.44,35.29
1750570445532,-0.91,0.19,0.44,35.26
1750570445672,-0.91,0.18,0.43,35.28
1750570445731,-0.92,0.18,0.43,35.29
1750570445792,-0.92,0.19,0.43,35.28
1750570445852,-0.9,0.19,0.43,35.29
1750570445911,-0.92,0.19,0.43,35.29
1750570445972,-0.9,0.18,0.42,35.28
1750570446031,-0.92,0.18,0.44,35.29
1750570446092,-0.91,0.19,0.44,35.31
1750570446152,-0.91,0.18,0.43,35.28
1750570446211,-0.91,0.2,0.42,35.29
1750570446272,-0.91,0.18,0.43,35.29
1750570446331,-0.9,0.19,0.44,35.29
1750570446392,-0.92,0.18,0.43,35.29
1750570446522,-0.91,0.19,0.43,35.29
1750570446582,-0.92,0.18,0.44,35.31
1750570446641,-0.92,0.18,0.43,35.29
1750570446702,-0.91,0.18,0.44,35.31
1750570446762,-0.91,0.18,0.42,35.29
1750570446821,-0.91,0.18,0.44,35.29
1750570446882,-0.92,0.19,0.42,35.26
1750570446941,-0.92,0.19,0.44,35.28
1750570447002,-0.93,0.19,0.43,35.31
1750570447062,-0.91,0.18,0.43,35.31
1750570447122,-0.91,0.17,0.44,35.28
1750570447182,-0.92,0.19,0.43,35.26
