timestamp,x,y,z,temp
1750575397977,-0.3,0.16,0.98,30.36
1750575398067,-0.31,0.16,0.97,30.35
1750575398117,-0.3,0.17,0.99,30.36
1750575398177,-0.31,0.16,0.99,30.35
1750575398237,-0.3,0.17,0.99,30.36
1750575398297,-0.31,0.17,0.99,30.35
1750575398437,-0.3,0.17,0.99,30.35
1750575398497,-0.31,0.17,0.99,30.35
1750575398557,-0.31,0.16,0.97,30.36
1750575398617,-0.29,0.17,0.98,30.34
1750575398677,-0.3,0.16,0.96,30.36
1750575398737,-0.3,0.17,0.99,30.36
1750575398797,-0.31,0.18,0.98,30.36
1750575398857,-0.32,0.17,0.99,30.38
1750575398917,-0.31,0.16,0.98,30.35
1750575398977,-0.31,0.17,1.0,30.34
1750575399037,-0.3,0.17,0.99,30.36
1750575399097,-0.31,0.17,1.0,30.36
1750575399157,-0.3,0.17,0.99,30.36
1750575399297,-0.29,0.18,1.0,30.34
1750575399357,-0.31,0.17,0.99,30.35
1750575399417,-0.31,0.16,0.98,30.34
1750575399478,-0.31,0.18,0.98,30.35
1750575399537,-0.31,0.16,1.0,30.36
1750575399597,-0.31,0.17,0.99,30.35
1750575399657,-0.29,0.19,0.98,30.38
1750575399717,-0.31,0.17,1.0,30.38
1750575399777,-0.3,0.17,0.99,30.36
1750575399837,-0.3,0.18,1.0,30.35
1750575399897,-0.3,0.18,0.99,30.38
1750575399957,-0.3,0.17,0.99,30.38
1750575400017,-0.31,0.18,0.99,30.35
1750575400157,-0.31,0.16,1.0,30.35
1750575400217,-0.3,0.18,0.98,30.34
1750575400277,-0.31,0.18,0.99,30.35
1750575400337,-0.3,0.17,0.99,30.36
1750575400397,-0.29,0.17,1.0,30.36
1750575400457,-0.32,0.17,0.99,30.35
1750575400517,-0.3,0.17,0.99,30.35
1750575400577,-0.31,0.17,0.99,30.36
1750575400637,-0.31,0.17,0.98,30.35
1750575400697,-0.3,0.17,1.0,30.36
1750575400757,-0.32,0.16,0.99,30.35
1750575400817,-0.31,0.18,0.99,30.36
1750575400877,-0.3,0.16,0.98,30.35
1750575401007,-0.29,0.17,0.99,30.35
1750575401067,-0.3,0.17,0.99,30.36
1750575401127,-0.31,0.16,1.0,30.34
1750575401187,-0.31,0.17,1.0,30.36
1750575401247,-0.3,0.17,0.99,30.36
1750575401307,-0.29,0.18,0.99,30.36
1750575401367,-0.31,0.16,0.98,30.35
1750575401427,-0.3,0.18,0.99,30.35
1750575401487,-0.31,0.18,0.98,30.36
1750575401547,-0.3,0.17,0.99,30.35
1750575401607,-0.31,0.18,0.99,30.35
1750575401667,-0.29,0.16,1.0,30.34
1750575401727,-0.3,0.18,0.99,30.32
1750575401867,-0.29,0.16,0.99,30.36
1750575401927,-0.3,0.16,0.99,30.35
1750575401987,-0.31,0.16,0.99,30.35
1750575402047,-0.31,0.15,0.99,30.34
1750575402107,-0.3,0.17,0.99,30.35
1750575402167,-0.31,0.18,1.0,30.35
1750575402227,-0.3,0.17,1.0,30.34
1750575402287,-0.3,0.16,1.0,30.35
1750575402347,-0.3,0.18,0.99,30.35
1750575402407,-0.31,0.16,1.01,30.35
1750575402467,-0.31,0.17,0.99,30.35
1750575402527,-0.32,0.15,0.99,30.34
1750575402587,-0.3,0.18,0.98,30.34
1750575402647,-0.31,0.17,0.99,30.34
1750575402787,-0.31,0.15,1.0,30.32
1750575402847,-0.3,0.17,1.0,30.34
1750575402907,-0.32,0.16,0.99,30.34
1750575402967,-0.31,0.16,0.99,30.35
1750575403027,-0.29,0.17,0.99,30.34
1750575403087,-0.32,0.17,1.0,30.36
1750575403147,-0.3,0.16,1.0,30.32
1750575403207,-0.31,0.17,0.98,30.34
1750575403267,-0.31,0.17,0.99,30.34
1750575403327,-0.3,0.18,0.98,30.35
1750575403387,-0.31,0.17,1.0,30.34
1750575403447,-0.31,0.16,1.0,30.34
1750575403507,-0.31,0.17,0.99,30.35
1750575403647,-0.3,0.15,0.99,30.32
1750575403707,-0.3,0.17,0.99,30.32
1750575403767,-0.29,0.17,0.99,30.34
1750575403827,-0.29,0.16,0.99,30.34
1750575403887,-0.3,0.18,1.0,30.35
1750575403947,-0.31,0.17,0.99,30.35
1750575404007,-0.29,0.16,0.98,30.34
1750575404067,-0.3,0.18,0.99,30.32
1750575404127,-0.3,0.17,1.0,30.34
1750575404187,-0.3,0.16,0.99,30.35
1750575404247,-0.29,0.17,0.99,30.34
1750575404307,-0.32,0.17,0.99,30.32
1750575404367,-0.3,0.16,1.0,30.34
1750575404507,-0.3,0.17,0.98,30.32
1750575404567,-0.3,0.16,1.0,30.34
1750575404627,-0.31,0.17,0.99,30.32
1750575404687,-0.31,0.16,0.99,30.34
1750575404747,-0.31,0.16,1.0,30.35
1750575404808,-0.3,0.17,0.98,30.34
1750575404867,-0.3,0.17,0.99,30.34
1750575404927,-0.3,0.16,0.99,30.34
1750575404987,-0.3,0.17,0.99,30.31
1750575405047,-0.3,0.17,0.99,30.34
1750575405107,-0.31,0.15,0.99,30.34
1750575405167,-0.3,0.16,1.0,30.34
1750575405227,-0.3,0.17,0.99,30.32
1750575405367,-0.3,0.16,0.98,30.32
1750575405427,-0.31,0.17,0.99,30.32
1750575405487,-0.32,0.15,0.99,30.34
1750575405547,-0.3,0.18,0.99,30.32
1750575405607,-0.29,0.17,0.98,30.36
1750575405667,-0.31,0.17,0.99,30.34
1750575405727,-0.3,0.18,0.99,30.34
1750575405787,-0.3,0.16,0.99,30.34
1750575405847,-0.31,0.18,0.99,30.31
1750575405907,-0.31,0.17,0.99,30.34
1750575405967,-0.31,0.17,1.0,30.32
1750575406027,-0.3,0.17,1.0,30.35
1750575406087,-0.29,0.18,0.99,30.35
1750575406227,-0.31,0.16,0.99,30.34
1750575406287,-0.3,0.18,1.0,30.31
1750575406347,-0.31,0.17,0.99,30.3
1750575406407,-0.31,0.18,1.0,30.3
1750575406467,-0.3,0.17,0.98,30.34
1750575406527,-0.31,0.17,0.98,30.32
1750575406587,-0.31,0.17,0.99,30.31
1750575406647,-0.29,0.17,0.99,30.32
1750575406707,-0.3,0.16,0.98,30.32
1750575406767,-0.3,0.16,0.99,30.31
1750575406827,-0.31,0.18,0.98,30.32
1750575406887,-0.31,0.17,0.99,30.32
1750575406947,-0.3,0.17,1.0,30.31
1750575407087,-0.31,0.17,1.0,30.32
1750575407147,-0.31,0.17,0.99,30.32
1750575407207,-0.3,0.18,0.98,30.32
1750575407267,-0.31,0.17,0.99,30.32
1750575407327,-0.31,0.15,1.0,30.31
1750575407387,-0.29,0.17,0.99,30.32
1750575407447,-0.31,0.15,0.99,30.32
1750575407507,-0.31,0.16,0.99,30.34
1750575407568,-0.31,0.17,0.97,30.32
1750575407627,-0.31,0.16,0.98,30.32
1750575407687,-0.3,0.17,0.99,30.32
1750575407747,-0.3,0.16,0.99,30.31
1750575407807,-0.3,0.17,0.99,30.35
1750575407947,-0.29,0.17,0.99,30.31
1750575408007,-0.3,0.17,0.98,30.31
1750575408067,-0.32,0.17,0.99,30.35
1750575408127,-0.3,0.17,0.99,30.32
1750575408188,-0.31,0.17,0.99,30.31
1750575408247,-0.29,0.18,0.99,30.31
1750575408307,-0.32,0.16,0.98,30.31
1750575408367,-0.31,0.17,0.99,30.34
1750575408427,-0.31,0.16,1.0,30.31
1750575408487,-0.3,0.15,1.0,30.28
1750575408547,-0.31,0.16,0.99,30.32
1750575408607,-0.3,0.15,0.99,30.34
1750575408667,-0.31,0.16,0.99,30.32
1750575408797,-0.31,0.19,0.99,30.31
1750575408857,-0.31,0.18,0.99,30.32
1750575408917,-0.3,0.18,0.99,30.31
1750575408977,-0.32,0.16,1.0,30.3
1750575409037,-0.29,0.17,1.0,30.31
1750575409097,-0.29,0.17,1.0,30.31
1750575409157,-0.31,0.18,0.99,30.32
1750575409217,-0.31,0.17,1.01,30.34
1750575409277,-0.3,0.16,1.0,30.3
1750575409337,-0.3,0.17,0.99,30.31
1750575409397,-0.31,0.17,0.99,30.32
1750575409457,-0.31,0.17,0.99,30.31
1750575409517,-0.3,0.18,0.98,30.31
1750575409577,-0.31,0.16,0.99,30.31
1750575409718,-0.32,0.15,1.0,30.31
1750575409777,-0.3,0.15,1.0,30.31
1750575409837,-0.31,0.17,0.99,30.31
1750575409897,-0.31,0.16,1.0,30.3
1750575409957,-0.31,0.15,0.99,30.32
1750575410017,-0.31,0.17,0.99,30.32
1750575410077,-0.29,0.18,0.99,30.3
1750575410137,-0.31,0.16,1.0,30.32
1750575410197,-0.31,0.15,0.99,30.32
1750575410257,-0.3,0.17,0.99,30.32
1750575410317,-0.3,0.18,0.98,30.3
1750575410377,-0.3,0.16,0.98,30.32
1750575410437,-0.31,0.17,0.99,30.3
1750575410577,-0.29,0.16,1.01,30.31
1750575410637,-0.3,0.18,0.99,30.28
1750575410697,-0.29,0.17,0.99,30.31
1750575410757,-0.3,0.17,0.98,30.32
1750575410817,-0.32,0.18,1.0,30.32
1750575410877,-0.31,0.17,0.98,30.31
1750575410937,-0.31,0.16,0.98,30.32
1750575410997,-0.3,0.16,0.99,30.32
1750575411057,-0.29,0.16,0.99,30.31
1750575411117,-0.31,0.16,0.99,30.31
1750575411177,-0.31,0.17,0.98,30.31
1750575411237,-0.28,0.16,1.0,30.32
1750575411297,-0.31,0.16,0.98,30.31
1750575411437,-0.31,0.15,0.98,30.3
1750575411497,-0.32,0.15,0.99,30.3
1750575411557,-0.3,0.16,1.0,30.31
1750575411617,-0.32,0.16,0.98,30.31
1750575411677,-0.31,0.18,0.99,30.31
1750575411737,-0.29,0.17,0.98,30.3
1750575411797,-0.31,0.17,0.99,30.32
1750575411857,-0.3,0.17,0.99,30.3
1750575411917,-0.28,0.18,0.99,30.31
1750575411977,-0.32,0.17,1.0,30.32
1750575412037,-0.3,0.17,0.99,30.28
1750575412097,-0.3,0.16,1.0,30.28
1750575412157,-0.29,0.17,0.99,30.28
1750575412287,-0.3,0.15,1.0,30.3
1750575412347,-0.3,0.17,1.0,30.3
1750575412407,-0.3,0.17,1.0,30.31
1750575412467,-0.31,0.16,0.99,30.28
1750575412527,-0.31,0.15,1.0,30.3
1750575412587,-0.3,0.17,1.0,30.3
1750575412647,-0.3,0.17,0.99,30.28
1750575412707,-0.31,0.17,0.98,30.28
1750575412767,-0.31,0.15,0.99,30.3
1750575412827,-0.29,0.18,0.99,30.31
1750575412887,-0.31,0.19,0.98,30.28
1750575412947,-0.31,0.17,0.99,30.3
1750575413007,-0.3,0.16,0.99,30.28
1750575413147,-0.29,0.17,0.98,30.28
1750575413207,-0.29,0.17,0.99,30.28
1750575413267,-0.3,0.17,0.99,30.31
1750575413327,-0.31,0.16,1.0,30.3
1750575413387,-0.29,0.19,0.99,30.31
1750575413447,-0.31,0.18,1.0,30.3
1750575413507,-0.31,0.16,0.99,30.27
1750575413567,-0.3,0.15,0.98,30.28
1750575413627,-0.31,0.18,0.98,30.31
1750575413687,-0.31,0.18,0.98,30.3
1750575413747,-0.29,0.17,0.98,30.31
1750575413807,-0.32,0.17,0.99,30.3
1750575413867,-0.3,0.17,0.98,30.3
1750575414007,-0.31,0.17,0.99,30.28
1750575414067,-0.31,0.16,1.0,30.3
1750575414127,-0.31,0.17,0.98,30.3
