timestamp,x,y,z,temp
1750568320802,-0.9,0.21,0.4,34.84
1750568320952,-0.91,0.22,0.4,34.84
1750568321002,-0.93,0.23,0.4,34.84
1750568321062,-0.92,0.21,0.39,34.84
1750568321122,-0.93,0.22,0.39,34.84
1750568321182,-0.91,0.21,0.39,34.81
1750568321242,-0.93,0.22,0.39,34.84
1750568321302,-0.91,0.2,0.39,34.84
1750568321362,-0.92,0.21,0.41,34.82
1750568321422,-0.92,0.21,0.41,34.85
1750568321482,-0.92,0.22,0.41,34.85
1750568321542,-0.92,0.22,0.41,34.84
1750568321602,-0.93,0.2,0.39,34.84
1750568321662,-0.91,0.21,0.4,34.85
1750568321792,-0.92,0.21,0.4,34.85
1750568321852,-0.91,0.21,0.41,34.82
1750568321912,-0.91,0.22,0.4,34.84
1750568321972,-0.93,0.23,0.41,34.82
1750568322032,-0.92,0.2,0.41,34.82
1750568322092,-0.92,0.22,0.4,34.82
1750568322152,-0.91,0.23,0.39,34.81
1750568322212,-0.92,0.22,0.41,34.84
1750568322272,-0.91,0.21,0.4,34.84
1750568322332,-0.91,0.21,0.41,34.84
1750568322392,-0.93,0.21,0.4,34.82
1750568322452,-0.91,0.21,0.4,34.84
1750568322512,-0.92,0.22,0.4,34.84
1750568322652,-0.92,0.21,0.4,34.82
1750568322712,-0.92,0.21,0.41,34.82
1750568322772,-0.91,0.21,0.39,34.85
1750568322832,-0.92,0.21,0.4,34.84
1750568322892,-0.91,0.21,0.41,34.82
1750568322952,-0.91,0.21,0.4,34.85
1750568323012,-0.92,0.22,0.39,34.84
1750568323072,-0.91,0.23,0.4,34.82
1750568323132,-0.91,0.21,0.41,34.84
1750568323192,-0.92,0.23,0.4,34.84
1750568323252,-0.91,0.22,0.41,34.84
1750568323312,-0.92,0.22,0.4,34.85
1750568323372,-0.91,0.23,0.39,34.84
1750568323512,-0.91,0.22,0.39,34.81
1750568323572,-0.92,0.21,0.4,34.85
1750568323632,-0.91,0.21,0.4,34.84
1750568323692,-0.92,0.22,0.4,34.84
1750568323752,-0.92,0.21,0.41,34.84
1750568323812,-0.93,0.21,0.41,34.82
1750568323872,-0.92,0.22,0.41,34.87
1750568323932,-0.93,0.21,0.42,34.84
1750568323992,-0.92,0.21,0.41,34.84
1750568324052,-0.92,0.22,0.4,34.84
1750568324112,-0.92,0.22,0.4,34.87
1750568324172,-0.92,0.21,0.4,34.85
1750568324232,-0.92,0.21,0.4,34.85
1750568324372,-0.91,0.21,0.4,34.84
1750568324432,-0.92,0.23,0.4,34.79
1750568324492,-0.92,0.21,0.4,34.84
1750568324552,-0.91,0.21,0.4,34.85
1750568324612,-0.92,0.21,0.41,34.84
1750568324674,-0.93,0.22,0.41,34.84
1750568324732,-0.91,0.22,0.4,34.85
1750568324792,-0.93,0.21,0.39,34.84
1750568324852,-0.93,0.21,0.41,34.81
1750568324912,-0.92,0.2,0.4,34.84
1750568324972,-0.92,0.21,0.41,34.84
1750568325032,-0.93,0.21,0.41,34.84
1750568325092,-0.93,0.2,0.39,34.85
1750568325232,-0.92,0.22,0.4,34.79
1750568325293,-0.92,0.22,0.41,34.82
1750568325352,-0.93,0.2,0.4,34.84
1750568325412,-0.91,0.21,0.39,34.84
1750568325472,-0.93,0.21,0.41,34.87
1750568325532,-0.92,0.22,0.4,34.82
1750568325592,-0.91,0.22,0.39,34.82
1750568325652,-0.91,0.21,0.4,34.85
1750568325712,-0.92,0.2,0.41,34.84
1750568325772,-0.91,0.22,0.4,34.84
1750568325832,-0.92,0.22,0.4,34.82
1750568325892,-0.92,0.22,0.39,34.82
1750568325952,-0.91,0.22,0.39,34.84
1750568326082,-0.92,0.21,0.4,34.84
1750568326142,-0.92,0.21,0.4,34.85
1750568326202,-0.91,0.2,0.4,34.82
1750568326262,-0.92,0.22,0.41,34.81
1750568326322,-0.93,0.22,0.41,34.84
1750568326382,-0.91,0.21,0.4,34.82
1750568326442,-0.92,0.2,0.41,34.85
1750568326502,-0.92,0.23,0.4,34.85
1750568326562,-0.91,0.2,0.41,34.84
1750568326622,-0.91,0.22,0.4,34.84
1750568326682,-0.93,0.22,0.41,34.85
1750568326742,-0.92,0.22,0.4,34.82
1750568326802,-0.91,0.22,0.41,34.84
1750568326862,-0.91,0.22,0.4,34.85
1750568327002,-0.91,0.22,0.4,34.85
