timestamp,x,y,z,temp
1750570522132,-0.91,0.2,0.44,35.28
1750570522201,-0.91,0.19,0.42,35.28
1750570522252,-0.92,0.18,0.44,35.31
1750570522392,-0.91,0.19,0.45,35.29
1750570522452,-0.9,0.19,0.43,35.28
1750570522511,-0.92,0.18,0.43,35.28
1750570522572,-0.9,0.18,0.44,35.31
1750570522632,-0.91,0.2,0.43,35.29
1750570522692,-0.91,0.19,0.43,35.28
1750570522752,-0.91,0.18,0.42,35.29
1750570522811,-0.9,0.19,0.43,35.29
1750570522872,-0.92,0.18,0.43,35.28
1750570522931,-0.91,0.18,0.43,35.29
1750570522992,-0.91,0.19,0.44,35.28
1750570523052,-0.91,0.19,0.42,35.31
1750570523112,-0.91,0.18,0.44,35.31
1750570523242,-0.91,0.19,0.43,35.28
1750570523302,-0.91,0.19,0.43,35.31
1750570523362,-0.91,0.2,0.42,35.31
1750570523421,-0.9,0.19,0.42,35.29
1750570523482,-0.92,0.19,0.44,35.31
1750570523541,-0.91,0.18,0.44,35.31
1750570523602,-0.91,0.18,0.43,35.31
1750570523662,-0.9,0.19,0.44,35.28
1750570523721,-0.91,0.19,0.43,35.28
1750570523782,-0.92,0.19,0.43,35.29
1750570523841,-0.92,0.18,0.43,35.31
1750570523902,-0.91,0.18,0.43,35.31
1750570523961,-0.91,0.19,0.44,35.31
1750570524022,-0.92,0.19,0.43,35.31
1750570524152,-0.91,0.17,0.43,35.29
1750570524212,-0.9,0.19,0.43,35.29
1750570524272,-0.91,0.18,0.44,35.29
1750570524332,-0.91,0.18,0.43,35.29
1750570524392,-0.92,0.18,0.44,35.32
1750570524451,-0.91,0.2,0.43,35.29
1750570524512,-0.91,0.18,0.43,35.31
1750570524571,-0.91,0.19,0.43,35.31
1750570524632,-0.91,0.19,0.43,35.31
1750570524692,-0.89,0.2,0.43,35.29
1750570524751,-0.91,0.19,0.43,35.29
1750570524812,-0.91,0.19,0.44,35.29
1750570524871,-0.92,0.19,0.44,35.31
1750570525012,-0.9,0.19,0.44,35.26
1750570525071,-0.89,0.18,0.43,35.31
1750570525132,-0.92,0.19,0.43,35.29
1750570525192,-0.92,0.18,0.44,35.29
1750570525252,-0.9,0.19,0.43,35.26
1750570525312,-0.9,0.19,0.44,35.28
1750570525371,-0.9,0.19,0.43,35.28
1750570525432,-0.91,0.18,0.45,35.31
1750570525491,-0.91,0.18,0.43,35.29
1750570525552,-0.9,0.18,0.44,35.29
1750570525612,-0.91,0.19,0.44,35.31
1750570525752,-0.91,0.19,0.44,35.29
1750570525812,-0.9,0.18,0.43,35.31
1750570525871,-0.92,0.18,0.43,35.29
1750570525932,-0.91,0.19,0.44,35.28
1750570525991,-0.92,0.17,0.44,35.29
1750570526052,-0.91,0.19,0.43,35.31
1750570526111,-0.91,0.19,0.43,35.28
1750570526172,-0.91,0.18,0.45,35.31
1750570526232,-0.91,0.18,0.43,35.29
1750570526291,-0.91,0.18,0.43,35.28
1750570526352,-0.91,0.18,0.43,35.28
1750570526411,-0.9,0.19,0.44,35.31
1750570526472,-0.92,0.18,0.43,35.31
1750570526602,-0.91,0.2,0.43,35.29
1750570526662,-0.91,0.18,0.45,35.31
1750570526721,-0.9,0.19,0.43,35.29
1750570526782,-0.91,0.19,0.43,35.29
1750570526842,-0.91,0.17,0.43,35.31
1750570526901,-0.92,0.18,0.44,35.28
1750570526962,-0.92,0.18,0.44,35.32
1750570527021,-0.91,0.18,0.43,35.31
1750570527082,-0.92,0.17,0.45,35.28
1750570527142,-0.91,0.18,0.45,35.31
1750570527202,-0.89,0.19,0.43,35.29
1750570527262,-0.93,0.18,0.43,35.31
1750570527321,-0.91,0.17,0.44,35.31
1750570527452,-0.91,0.17,0.43,35.31
1750570527511,-0.9,0.17,0.43,35.32
1750570527572,-0.92,0.18,0.42,35.31
1750570527631,-0.91,0.19,0.44,35.31
1750570527692,-0.91,0.17,0.43,35.33
1750570527752,-0.92,0.18,0.42,35.29
1750570527812,-0.91,0.17,0.43,35.32
1750570527872,-0.91,0.2,0.43,35.31
1750570527931,-0.91,0.17,0.43,35.29
1750570527992,-0.91,0.18,0.43,35.31
1750570528051,-0.92,0.18,0.45,35.28
1750570528112,-0.91,0.18,0.43,35.31
1750570528172,-0.9,0.18,0.44,35.31
1750570528312,-0.93,0.18,0.45,35.29
1750570528372,-0.92,0.18,0.45,35.28
1750570528431,-0.92,0.18,0.44,35.29
1750570528492,-0.9,0.19,0.44,35.31
1750570528551,-0.92,0.18,0.44,35.29
1750570528612,-0.91,0.19,0.42,35.28
1750570528671,-0.92,0.19,0.43,35.28
1750570528732,-0.91,0.19,0.44,35.29
1750570528792,-0.92,0.19,0.43,35.31
1750570528851,-0.9,0.19,0.43,35.32
1750570528912,-0.91,0.19,0.43,35.32
1750570528971,-0.93,0.17,0.44,35.31
1750570529032,-0.91,0.18,0.45,35.29
1750570529092,-0.92,0.18,0.43,35.29
1750570529232,-0.91,0.19,0.43,35.29
1750570529292,-0.91,0.18,0.42,35.28
1750570529352,-0.92,0.18,0.43,35.31
1750570529412,-0.91,0.2,0.45,35.29
1750570529471,-0.9,0.18,0.43,35.28
1750570529532,-0.91,0.19,0.44,35.31
