timestamp,x,y,z,temp
1750545051015,0.19,-0.09,1.04,38.51
1750545051085,0.18,-0.1,1.05,38.54
1750545051135,0.2,-0.1,1.04,38.54
1750545051195,0.2,-0.09,1.03,38.53
1750545051255,0.19,-0.09,1.04,38.53
1750545051315,0.19,-0.09,1.03,38.53
1750545051375,0.19,-0.09,1.04,38.53
1750545051515,0.19,-0.1,1.04,38.51
1750545051575,0.19,-0.09,1.04,38.53
1750545051635,0.19,-0.09,1.05,38.53
1750545051695,0.18,-0.11,1.04,38.56
1750545051755,0.19,-0.08,1.03,38.53
1750545051815,0.2,-0.09,1.03,38.53
1750545051875,0.2,-0.09,1.04,38.51
1750545051935,0.19,-0.11,1.04,38.5
1750545051995,0.2,-0.1,1.03,38.54
1750545052057,0.18,-0.09,1.04,38.53
1750545052115,0.2,-0.09,1.05,38.53
1750545052175,0.19,-0.08,1.03,38.54
1750545052235,0.19,-0.08,1.03,38.54
1750545052375,0.2,-0.09,1.03,38.53
1750545052435,0.19,-0.09,1.05,38.53
1750545052495,0.19,-0.1,1.03,38.53
1750545052555,0.2,-0.09,1.04,38.53
1750545052615,0.18,-0.09,1.04,38.56
1750545052676,0.19,-0.09,1.04,38.53
1750545052735,0.19,-0.08,1.03,38.53
1750545052795,0.19,-0.09,1.04,38.54
1750545052855,0.18,-0.09,1.05,38.53
1750545052915,0.19,-0.12,1.06,38.53
1750545052975,0.18,-0.1,1.04,38.53
1750545053035,0.19,-0.1,1.04,38.51
1750545053095,0.19,-0.07,1.05,38.53
1750545053235,0.2,-0.11,1.04,38.53
1750545053295,0.2,-0.1,1.04,38.51
1750545053355,0.19,-0.1,1.05,38.51
1750545053415,0.2,-0.11,1.04,38.53
1750545053475,0.19,-0.08,1.04,38.54
1750545053535,0.19,-0.09,1.04,38.54
1750545053595,0.19,-0.09,1.04,38.51
1750545053655,0.2,-0.09,1.03,38.54
1750545053715,0.2,-0.09,1.04,38.53
1750545053775,0.2,-0.1,1.04,38.53
1750545053835,0.2,-0.09,1.04,38.51
1750545053895,0.2,-0.08,1.03,38.54
1750545053955,0.18,-0.1,1.04,38.53
1750545054085,0.19,-0.1,1.04,38.53
1750545054145,0.18,-0.1,1.04,38.53
1750545054205,0.2,-0.1,1.04,38.51
1750545054265,0.19,-0.08,1.04,38.53
1750545054325,0.2,-0.09,1.03,38.54
1750545054385,0.2,-0.1,1.04,38.53
1750545054445,0.19,-0.1,1.04,38.51
1750545054505,0.19,-0.1,1.04,38.5
1750545054565,0.2,-0.1,1.04,38.53
1750545054625,0.19,-0.1,1.04,38.53
1750545054685,0.19,-0.09,1.04,38.54
1750545054745,0.19,-0.1,1.05,38.54
1750545054805,0.19,-0.07,1.03,38.51
1750545054935,0.21,-0.09,1.03,38.51
1750545054995,0.2,-0.1,1.03,38.54
1750545055055,0.19,-0.1,1.04,38.53
1750545055115,0.19,-0.08,1.04,38.51
1750545055175,0.19,-0.09,1.04,38.51
1750545055236,0.2,-0.11,1.04,38.53
1750545055295,0.19,-0.08,1.05,38.54
1750545055355,0.19,-0.09,1.03,38.54
1750545055415,0.19,-0.1,1.04,38.53
1750545055475,0.19,-0.1,1.04,38.53
1750545055535,0.19,-0.09,1.03,38.54
1750545055595,0.2,-0.1,1.05,38.53
1750545055655,0.2,-0.09,1.05,38.53
1750545055795,0.2,-0.09,1.04,38.53
1750545055855,0.19,-0.1,1.04,38.54
1750545055915,0.18,-0.11,1.04,38.53
1750545055975,0.19,-0.09,1.04,38.56
1750545056035,0.2,-0.09,1.04,38.53
1750545056095,0.19,-0.09,1.04,38.53
1750545056155,0.19,-0.09,1.03,38.53
1750545056215,0.19,-0.09,1.04,38.54
1750545056275,0.19,-0.09,1.05,38.51
1750545056335,0.19,-0.09,1.03,38.53
1750545056395,0.19,-0.09,1.04,38.56
1750545056455,0.18,-0.09,1.04,38.51
1750545056515,0.2,-0.09,1.04,38.54
1750545056575,0.19,-0.1,1.03,38.54
1750545056715,0.2,-0.08,1.04,38.53
1750545056775,0.19,-0.1,1.05,38.54
1750545056835,0.19,-0.09,1.04,38.51
1750545056895,0.2,-0.1,1.04,38.54
1750545056955,0.19,-0.09,1.04,38.54
1750545057015,0.19,-0.1,1.04,38.5
1750545057075,0.19,-0.09,1.03,38.54
