timestamp,x,y,z,temp
1750552861124,0.85,-0.42,0.35,39.0
1750552861194,0.84,-0.41,0.36,39.0
1750552861245,0.86,-0.41,0.35,39.0
1750552861304,0.84,-0.41,0.35,39.01
1750552861364,0.84,-0.41,0.34,39.02
1750552861424,0.85,-0.42,0.35,39.01
1750552861484,0.85,-0.4,0.35,39.01
1750552861624,0.85,-0.42,0.35,39.01
1750552861684,0.84,-0.41,0.34,39.02
1750552861744,0.86,-0.41,0.35,39.0
1750552861804,0.86,-0.42,0.34,39.0
1750552861864,0.87,-0.41,0.34,39.01
1750552861924,0.85,-0.41,0.35,39.0
1750552861984,0.86,-0.41,0.33,39.0
1750552862044,0.85,-0.41,0.34,39.0
1750552862104,0.85,-0.4,0.32,39.0
1750552862164,0.86,-0.41,0.33,39.0
1750552862224,0.86,-0.41,0.33,39.01
1750552862284,0.84,-0.43,0.34,39.01
1750552862344,0.85,-0.41,0.33,39.01
1750552862484,0.86,-0.41,0.35,39.01
1750552862544,0.86,-0.43,0.33,39.01
1750552862604,0.85,-0.41,0.34,39.0
1750552862664,0.86,-0.41,0.33,39.02
1750552862724,0.84,-0.41,0.33,39.01
1750552862784,0.86,-0.4,0.34,39.0
1750552862844,0.87,-0.41,0.35,39.04
1750552862904,0.85,-0.42,0.35,39.01
1750552862964,0.86,-0.4,0.35,39.0
1750552863024,0.85,-0.42,0.33,39.02
1750552863084,0.85,-0.42,0.33,39.01
1750552863144,0.85,-0.41,0.33,39.01
1750552863204,0.86,-0.43,0.34,39.0
1750552863344,0.85,-0.4,0.34,39.01
1750552863404,0.85,-0.41,0.34,39.01
1750552863464,0.85,-0.42,0.34,39.0
1750552863524,0.85,-0.41,0.34,39.02
1750552863584,0.85,-0.41,0.34,39.02
1750552863644,0.87,-0.41,0.35,39.0
1750552863704,0.84,-0.42,0.35,39.01
1750552863764,0.85,-0.42,0.34,39.01
1750552863824,0.85,-0.41,0.35,39.01
1750552863884,0.86,-0.4,0.35,39.01
1750552863944,0.85,-0.41,0.34,39.0
1750552864004,0.86,-0.41,0.34,39.02
1750552864064,0.85,-0.4,0.34,39.01
1750552864204,0.86,-0.41,0.36,39.0
1750552864264,0.86,-0.41,0.35,39.02
1750552864324,0.86,-0.4,0.35,39.0
1750552864384,0.86,-0.41,0.35,39.02
1750552864444,0.85,-0.41,0.35,39.01
1750552864504,0.85,-0.42,0.34,39.0
1750552864564,0.86,-0.41,0.35,39.0
1750552864624,0.84,-0.41,0.35,39.0
1750552864684,0.87,-0.4,0.34,39.01
1750552864744,0.85,-0.4,0.35,39.01
1750552864804,0.85,-0.4,0.34,39.01
1750552864864,0.85,-0.4,0.36,39.04
1750552864924,0.85,-0.41,0.35,39.01
1750552865064,0.86,-0.41,0.36,38.98
1750552865124,0.86,-0.41,0.35,39.01
1750552865184,0.85,-0.4,0.34,39.0
1750552865244,0.86,-0.41,0.35,39.0
1750552865304,0.85,-0.41,0.36,39.02
1750552865364,0.85,-0.41,0.34,39.01
1750552865424,0.86,-0.4,0.34,39.0
1750552865484,0.85,-0.41,0.33,39.02
1750552865546,0.85,-0.41,0.34,39.01
1750552865604,0.86,-0.41,0.35,39.02
1750552865664,0.87,-0.4,0.34,39.0
1750552865724,0.87,-0.4,0.34,39.01
1750552865784,0.86,-0.41,0.35,39.02
1750552865924,0.86,-0.42,0.34,39.0
1750552865984,0.86,-0.41,0.34,39.02
1750552866044,0.87,-0.4,0.32,39.04
1750552866104,0.86,-0.4,0.33,39.01
1750552866165,0.87,-0.4,0.33,39.01
1750552866224,0.84,-0.4,0.34,38.98
1750552866284,0.94,-0.45,0.34,39.01
1750552866344,0.9,-0.39,0.35,39.02
1750552866404,0.85,-0.42,0.4,38.98
1750552866464,0.87,-0.41,0.38,39.0
1750552866524,0.87,-0.36,0.44,39.01
1750552866584,0.78,-0.35,0.5,38.98
1750552866644,0.79,-0.34,0.53,39.0
1750552866704,0.77,-0.3,0.58,38.98
1750552866844,0.88,-0.29,0.58,39.01
1750552866904,0.68,-0.29,0.58,39.02
1750552866964,0.78,-0.3,0.53,39.01
1750552867024,0.81,-0.32,0.54,39.01
1750552867084,0.72,-0.32,0.54,39.01
1750552867144,0.84,-0.31,0.51,39.01
1750552867204,0.76,-0.3,0.52,39.0
1750552867264,0.88,-0.29,0.46,39.04
1750552867324,0.87,-0.26,0.46,38.98
1750552867384,0.86,-0.27,0.43,39.01
1750552867444,0.88,-0.21,0.44,39.01
1750552867504,0.87,-0.22,0.46,39.01
1750552867564,0.86,-0.24,0.45,39.01
1750552867694,0.88,-0.24,0.46,39.01
1750552867754,0.87,-0.27,0.46,39.0
1750552867814,0.84,-0.27,0.47,39.01
1750552867874,0.85,-0.28,0.46,39.01
1750552867934,0.85,-0.25,0.49,39.0
1750552867994,0.87,-0.26,0.49,39.01
1750552868054,0.87,-0.24,0.51,39.04
1750552868114,0.86,-0.21,0.5,39.01
1750552868175,0.86,-0.22,0.51,39.0
1750552868234,0.88,-0.22,0.5,39.0
1750552868294,0.88,-0.18,0.5,39.0
1750552868354,0.87,-0.2,0.48,39.0
1750552868414,0.84,-0.17,0.5,39.02
1750552868544,0.84,-0.19,0.49,39.0
1750552868604,0.85,-0.19,0.46,39.0
1750552868664,0.88,-0.17,0.5,39.01
1750552868725,0.87,-0.16,0.49,39.01
1750552868784,0.88,-0.16,0.5,39.0
1750552868844,0.88,-0.15,0.53,39.01
1750552868904,0.86,-0.16,0.49,39.0
1750552868964,0.88,-0.17,0.51,39.01
1750552869024,0.85,-0.17,0.54,39.02
1750552869084,0.85,-0.13,0.53,39.01
1750552869144,0.85,-0.18,0.55,39.01
1750552869204,0.85,-0.17,0.53,39.01
1750552869264,0.85,-0.14,0.52,39.01
1750552869404,0.87,-0.15,0.51,39.01
1750552869464,0.87,-0.15,0.51,39.0
1750552869524,0.87,-0.14,0.53,39.01
1750552869584,0.86,-0.16,0.53,39.01
1750552869644,0.87,-0.13,0.52,39.01
1750552869704,0.87,-0.13,0.55,39.01
1750552869764,0.88,-0.11,0.53,39.02
1750552869824,0.87,-0.11,0.53,39.02
1750552869884,0.85,-0.08,0.54,39.01
1750552869944,0.85,-0.11,0.57,39.0
1750552870004,0.83,-0.11,0.54,39.0
1750552870064,0.86,-0.09,0.54,39.02
1750552870124,0.87,-0.07,0.55,39.02
1750552870264,0.85,-0.07,0.53,39.01
1750552870324,0.87,-0.06,0.54,39.0
1750552870384,0.86,-0.06,0.57,39.01
1750552870444,0.87,-0.06,0.56,39.0
1750552870504,0.85,-0.03,0.54,39.04
1750552870564,0.83,-0.04,0.52,39.01
1750552870624,0.86,-0.02,0.56,39.01
1750552870684,0.91,-0.04,0.54,39.02
1750552870744,0.87,-0.0,0.57,39.02
1750552870804,0.86,-0.02,0.58,39.01
1750552870864,0.84,-0.02,0.55,39.02
1750552870924,0.81,0.0,0.55,39.02
1750552870984,0.87,-0.0,0.55,39.0
1750552871124,0.87,0.04,0.52,39.01
1750552871184,0.88,0.04,0.56,39.02
1750552871244,0.87,0.03,0.56,39.01
1750552871304,0.89,0.04,0.52,39.02
1750552871364,0.88,0.04,0.5,39.02
1750552871424,0.9,0.05,0.53,39.01
1750552871485,0.86,0.05,0.56,39.01
1750552871544,0.85,0.03,0.53,39.01
1750552871604,0.82,0.07,0.59,39.01
1750552871664,0.8,0.06,0.68,39.01
1750552871724,0.77,0.02,0.66,39.02
1750552871784,0.79,0.0,0.68,39.01
1750552871844,0.84,0.04,0.69,39.01
1750552871974,0.71,0.1,0.74,39.01
1750552872034,0.76,0.0,0.83,39.02
1750552872094,0.66,-0.05,0.82,39.01
