timestamp,x,y,z,temp
1750563876133,0.54,-0.01,0.89,34.07
1750563876203,0.56,0.01,0.89,34.08
1750563876252,0.52,-0.01,0.88,34.06
1750563876312,0.56,0.01,0.88,34.06
1750563876372,0.55,0.01,0.89,34.08
1750563876432,0.54,-0.0,0.87,34.1
1750563876492,0.53,0.02,0.89,34.04
1750563876552,0.54,0.01,0.89,34.1
1750563876682,0.55,-0.01,0.88,34.1
1750563876742,0.54,0.01,0.88,34.08
1750563876802,0.55,-0.0,0.88,34.07
1750563876862,0.55,0.01,0.88,34.08
1750563876922,0.55,0.02,0.89,34.08
1750563876982,0.55,0.0,0.88,34.08
1750563877042,0.55,0.0,0.87,34.08
1750563877102,0.54,-0.0,0.88,34.08
1750563877162,0.56,0.0,0.87,34.07
1750563877222,0.53,0.01,0.87,34.08
1750563877282,0.54,0.01,0.88,34.07
1750563877342,0.55,-0.0,0.89,34.07
1750563877402,0.54,0.01,0.88,34.07
1750563877542,0.56,-0.0,0.89,34.08
1750563877602,0.56,0.0,0.88,34.07
1750563877662,0.54,0.0,0.89,34.07
1750563877722,0.55,0.0,0.89,34.08
1750563877782,0.55,0.01,0.87,34.07
1750563877842,0.56,0.01,0.88,34.06
1750563877902,0.54,-0.01,0.88,34.06
1750563877962,0.56,0.01,0.89,34.07
1750563878022,0.54,-0.01,0.9,34.07
1750563878082,0.54,0.0,0.88,34.1
1750563878142,0.56,0.01,0.9,34.07
1750563878202,0.53,-0.0,0.89,34.1
1750563878262,0.56,0.01,0.88,34.07
1750563878402,0.55,0.0,0.89,34.07
1750563878462,0.56,0.01,0.88,34.07
1750563878522,0.54,-0.0,0.88,34.08
1750563878582,0.55,0.0,0.88,34.1
1750563878642,0.54,-0.0,0.88,34.07
1750563878702,0.54,0.01,0.89,34.04
1750563878762,0.54,0.0,0.89,34.08
1750563878822,0.54,0.0,0.88,34.08
1750563878882,0.54,0.0,0.9,34.07
1750563878942,0.55,0.01,0.89,34.06
1750563879002,0.54,0.0,0.89,34.08
1750563879062,0.54,0.01,0.89,34.1
1750563879122,0.54,0.0,0.89,34.08
1750563879262,0.46,-0.04,0.91,34.06
1750563879322,0.54,-0.02,0.92,34.08
1750563879382,0.51,-0.02,0.88,34.07
1750563879442,0.53,0.01,0.89,34.08
1750563879502,0.55,-0.02,0.89,34.08
1750563879562,0.52,-0.0,0.88,34.08
1750563879622,0.54,-0.0,0.9,34.1
1750563879682,0.53,-0.0,0.89,34.08
1750563879742,0.53,-0.03,0.89,34.08
1750563879802,0.51,-0.02,0.9,34.07
1750563879862,0.52,-0.0,0.9,34.08
1750563879922,0.53,-0.02,0.91,34.1
1750563879982,0.53,0.01,0.9,34.07
1750563880122,0.52,-0.0,0.9,34.08
1750563880182,0.52,-0.02,0.92,34.07
1750563880242,0.53,-0.01,0.9,34.06
1750563880302,0.53,-0.02,0.9,34.08
1750563880363,0.52,-0.03,0.91,34.07
1750563880423,0.51,-0.01,0.9,34.07
1750563880482,0.54,-0.0,0.91,34.08
1750563880542,0.52,-0.01,0.89,34.1
