timestamp,x,y,z,temp
1750574186267,0.33,-0.74,0.61,33.97
1750574186347,0.33,-0.75,0.62,33.99
1750574186397,0.33,-0.75,0.61,33.99
1750574186457,0.33,-0.74,0.6,33.97
1750574186517,0.33,-0.74,0.61,33.99
1750574186577,0.33,-0.75,0.61,33.97
1750574186637,0.34,-0.74,0.61,33.99
1750574186697,0.32,-0.75,0.62,33.96
1750574186757,0.33,-0.76,0.61,33.96
1750574186817,0.33,-0.75,0.61,33.97
1750574186877,0.31,-0.76,0.62,33.97
1750574187017,0.31,-0.75,0.62,33.96
1750574187077,0.33,-0.74,0.62,33.97
1750574187137,0.33,-0.75,0.62,33.97
1750574187197,0.33,-0.74,0.61,33.97
1750574187257,0.33,-0.75,0.61,34.0
1750574187317,0.33,-0.74,0.61,33.99
1750574187377,0.34,-0.73,0.6,33.96
1750574187437,0.33,-0.75,0.61,33.97
1750574187497,0.33,-0.75,0.61,33.96
1750574187557,0.32,-0.75,0.61,33.97
1750574187617,0.34,-0.74,0.61,34.0
1750574187677,0.31,-0.75,0.62,33.99
1750574187737,0.33,-0.75,0.62,33.99
1750574187867,0.32,-0.74,0.62,33.97
1750574187927,0.32,-0.75,0.61,33.97
1750574187987,0.32,-0.74,0.61,33.99
1750574188047,0.33,-0.74,0.62,33.97
1750574188107,0.32,-0.76,0.61,33.97
1750574188167,0.33,-0.75,0.61,33.99
1750574188227,0.34,-0.75,0.62,33.99
1750574188288,0.32,-0.74,0.59,33.97
1750574188347,0.32,-0.75,0.63,33.99
1750574188407,0.33,-0.74,0.62,33.99
1750574188467,0.32,-0.74,0.62,34.0
1750574188527,0.33,-0.74,0.61,34.0
1750574188587,0.33,-0.74,0.62,33.96
1750574188717,0.33,-0.75,0.62,33.97
1750574188777,0.33,-0.75,0.62,33.99
1750574188837,0.33,-0.73,0.61,33.99
1750574188897,0.32,-0.75,0.62,34.0
1750574188957,0.32,-0.74,0.62,33.99
1750574189017,0.34,-0.74,0.61,33.94
1750574189077,0.33,-0.75,0.61,33.96
1750574189137,0.32,-0.75,0.61,33.99
1750574189197,0.33,-0.74,0.62,33.96
1750574189257,0.31,-0.75,0.62,33.99
1750574189317,0.33,-0.75,0.61,34.0
1750574189377,0.34,-0.75,0.61,33.96
1750574189437,0.34,-0.75,0.6,33.94
1750574189497,0.33,-0.74,0.62,33.97
1750574189627,0.33,-0.75,0.61,33.97
1750574189687,0.32,-0.75,0.61,33.97
1750574189747,0.34,-0.74,0.63,33.99
1750574189807,0.33,-0.76,0.61,33.96
1750574189867,0.33,-0.75,0.6,33.97
1750574189927,0.33,-0.73,0.61,33.99
1750574189987,0.33,-0.75,0.6,33.97
1750574190047,0.32,-0.75,0.62,33.97
1750574190107,0.33,-0.73,0.6,33.96
1750574190167,0.33,-0.75,0.61,34.0
1750574190227,0.34,-0.74,0.62,33.97
1750574190287,0.33,-0.74,0.61,33.99
1750574190347,0.33,-0.75,0.63,33.97
1750574190487,0.32,-0.75,0.61,34.0
1750574190547,0.34,-0.73,0.61,33.99
1750574190607,0.33,-0.75,0.62,33.94
1750574190667,0.33,-0.74,0.61,33.97
1750574190727,0.33,-0.76,0.61,33.97
1750574190787,0.33,-0.75,0.63,33.97
1750574190848,0.33,-0.74,0.61,33.97
1750574190907,0.33,-0.76,0.6,33.96
1750574190967,0.33,-0.73,0.62,33.99
1750574191027,0.32,-0.75,0.61,33.99
1750574191087,0.32,-0.75,0.62,33.99
1750574191147,0.33,-0.76,0.61,33.96
1750574191207,0.32,-0.74,0.61,33.96
1750574191347,0.35,-0.75,0.6,33.96
1750574191407,0.32,-0.74,0.62,33.97
1750574191467,0.31,-0.75,0.61,33.97
1750574191527,0.34,-0.75,0.61,33.99
1750574191587,0.33,-0.75,0.61,33.99
1750574191647,0.33,-0.76,0.63,33.97
1750574191707,0.33,-0.74,0.6,33.97
1750574191767,0.33,-0.75,0.61,34.0
1750574191827,0.32,-0.75,0.61,33.96
1750574191887,0.33,-0.74,0.62,33.99
1750574191947,0.32,-0.76,0.61,33.97
1750574192007,0.33,-0.73,0.62,33.97
1750574192067,0.32,-0.74,0.63,33.99
1750574192197,0.33,-0.75,0.61,33.96
1750574192257,0.34,-0.76,0.62,33.96
1750574192317,0.33,-0.74,0.62,33.96
1750574192377,0.34,-0.75,0.6,33.97
1750574192437,0.34,-0.74,0.61,33.96
1750574192497,0.33,-0.74,0.62,33.96
1750574192557,0.33,-0.73,0.59,33.99
1750574192617,0.33,-0.75,0.61,33.97
1750574192677,0.33,-0.73,0.6,33.96
1750574192737,0.33,-0.74,0.6,33.99
1750574192797,0.32,-0.73,0.61,33.97
1750574192857,0.31,-0.75,0.61,33.96
1750574192917,0.33,-0.74,0.62,33.96
1750574193057,0.34,-0.73,0.6,33.96
1750574193117,0.33,-0.72,0.61,33.96
1750574193177,0.32,-0.74,0.61,33.97
1750574193237,0.33,-0.75,0.61,33.97
1750574193297,0.32,-0.74,0.6,33.97
1750574193357,0.33,-0.74,0.61,33.97
1750574193417,0.33,-0.75,0.61,33.96
1750574193477,0.33,-0.75,0.6,33.93
1750574193537,0.33,-0.74,0.61,33.97
1750574193597,0.33,-0.75,0.62,33.97
1750574193657,0.34,-0.75,0.62,33.97
1750574193717,0.32,-0.74,0.61,33.96
1750574193777,0.34,-0.75,0.61,33.94
1750574193907,0.33,-0.76,0.62,33.96
1750574193967,0.33,-0.74,0.61,33.96
1750574194027,0.32,-0.74,0.62,33.97
1750574194087,0.33,-0.74,0.61,33.94
1750574194147,0.32,-0.75,0.62,33.96
1750574194207,0.34,-0.75,0.61,33.97
1750574194267,0.32,-0.76,0.61,33.96
1750574194327,0.34,-0.75,0.61,33.97
1750574194387,0.33,-0.74,0.62,33.97
1750574194447,0.32,-0.75,0.63,33.97
1750574194507,0.33,-0.74,0.61,33.96
1750574194567,0.33,-0.76,0.6,33.99
1750574194627,0.33,-0.76,0.61,33.97
1750574194757,0.33,-0.74,0.61,33.94
1750574194817,0.33,-0.75,0.61,33.96
1750574194877,0.32,-0.74,0.61,33.96
1750574194937,0.32,-0.74,0.61,33.97
1750574194997,0.33,-0.74,0.62,33.96
1750574195057,0.32,-0.75,0.61,33.94
1750574195117,0.33,-0.75,0.61,33.96
1750574195177,0.32,-0.75,0.62,33.96
1750574195237,0.32,-0.74,0.61,33.97
1750574195297,0.32,-0.75,0.61,33.96
1750574195357,0.32,-0.75,0.61,33.96
