timestamp,x,y,z,temp
1750607165980,0.65,-0.46,0.65,39.44
1750607166059,0.64,-0.46,0.65,39.41
1750607166170,0.64,-0.47,0.67,39.41
1750607166230,0.65,-0.46,0.66,39.44
1750607166290,0.64,-0.46,0.66,39.42
1750607166350,0.64,-0.48,0.65,39.44
1750607166410,0.65,-0.46,0.65,39.44
1750607166540,0.63,-0.45,0.65,39.44
1750607166600,0.64,-0.46,0.67,39.41
1750607166660,0.62,-0.47,0.67,39.42
1750607166720,0.64,-0.46,0.66,39.41
1750607166780,0.64,-0.46,0.65,39.42
1750607166840,0.63,-0.48,0.66,39.41
1750607166900,0.65,-0.47,0.66,39.41
1750607166960,0.64,-0.47,0.67,39.41
1750607167020,0.63,-0.46,0.67,39.44
1750607167080,0.64,-0.46,0.65,39.44
1750607167140,0.65,-0.46,0.66,39.44
1750607167200,0.64,-0.46,0.66,39.41
1750607167260,0.65,-0.45,0.66,39.44
1750607167400,0.64,-0.47,0.66,39.42
1750607167460,0.65,-0.45,0.66,39.42
1750607167520,0.64,-0.47,0.65,39.41
1750607167580,0.63,-0.47,0.66,39.42
1750607167640,0.63,-0.47,0.67,39.42
1750607167700,0.64,-0.47,0.66,39.42
1750607167760,0.64,-0.45,0.67,39.41
1750607167820,0.64,-0.46,0.65,39.44
1750607167880,0.64,-0.47,0.66,39.42
1750607167940,0.65,-0.46,0.66,39.44
1750607168000,0.64,-0.46,0.66,39.44
1750607168060,0.65,-0.47,0.66,39.44
1750607168120,0.64,-0.46,0.66,39.42
1750607168260,0.65,-0.46,0.65,39.41
1750607168320,0.65,-0.47,0.66,39.42
1750607168380,0.64,-0.47,0.66,39.41
1750607168440,0.63,-0.47,0.66,39.44
1750607168500,0.64,-0.47,0.66,39.42
1750607168560,0.64,-0.46,0.64,39.42
1750607168620,0.65,-0.46,0.65,39.44
1750607168680,0.65,-0.47,0.66,39.42
1750607168740,0.64,-0.46,0.66,39.41
1750607168800,0.65,-0.47,0.66,39.44
1750607168860,0.62,-0.46,0.66,39.44
1750607168920,0.63,-0.46,0.65,39.44
1750607168980,0.64,-0.48,0.66,39.44
1750607169110,0.63,-0.47,0.65,39.44
1750607169170,0.64,-0.45,0.67,39.42
1750607169230,0.63,-0.46,0.67,39.42
1750607169290,0.63,-0.47,0.66,39.42
1750607169350,0.64,-0.47,0.65,39.42
1750607169410,0.63,-0.46,0.65,39.42
1750607169470,0.64,-0.47,0.66,39.42
1750607169530,0.65,-0.47,0.65,39.42
1750607169590,0.64,-0.46,0.67,39.41
1750607169650,0.64,-0.48,0.66,39.42
1750607169710,0.63,-0.46,0.66,39.42
1750607169770,0.64,-0.46,0.66,39.44
1750607169830,0.65,-0.46,0.65,39.42
1750607169960,0.64,-0.46,0.67,39.42
1750607170020,0.64,-0.46,0.66,39.41
1750607170080,0.64,-0.47,0.65,39.4
1750607170140,0.65,-0.47,0.67,39.41
1750607170200,0.65,-0.46,0.65,39.44
1750607170260,0.64,-0.46,0.66,39.44
1750607170320,0.63,-0.46,0.66,39.41
1750607170380,0.63,-0.46,0.67,39.42
1750607170440,0.65,-0.45,0.67,39.42
1750607170500,0.63,-0.46,0.65,39.42
1750607170560,0.64,-0.46,0.66,39.44
1750607170620,0.64,-0.46,0.66,39.44
1750607170680,0.63,-0.46,0.66,39.44
1750607170820,0.64,-0.46,0.65,39.41
