timestamp,x,y,z,temp
1750526244770,0.56,0.02,0.88,38.66
1750526244840,0.57,0.01,0.9,38.63
1750526244921,0.56,0.02,0.88,38.63
1750526244981,0.56,0.02,0.89,38.66
1750526245041,0.56,0.02,0.87,38.66
1750526245101,0.58,0.02,0.88,38.64
1750526245161,0.56,0.01,0.87,38.64
1750526245221,0.56,0.02,0.87,38.66
1750526245281,0.56,0.02,0.88,38.64
1750526245341,0.56,0.02,0.88,38.64
1750526245401,0.57,0.03,0.89,38.63
1750526245461,0.56,0.03,0.88,38.66
1750526245521,0.57,0.01,0.89,38.64
1750526245581,0.56,0.01,0.87,38.66
1750526245641,0.56,0.02,0.89,38.64
1750526245701,0.56,0.01,0.89,38.66
1750526245831,0.57,0.03,0.88,38.64
1750526245891,0.57,0.02,0.88,38.64
1750526245951,0.57,0.02,0.87,38.63
1750526246011,0.56,0.02,0.88,38.63
1750526246071,0.56,0.01,0.88,38.64
1750526246131,0.57,0.03,0.88,38.64
1750526246191,0.55,0.01,0.88,38.64
1750526246251,0.56,-0.0,0.88,38.64
1750526246311,0.56,0.01,0.88,38.66
1750526246371,0.56,0.01,0.88,38.64
1750526246431,0.57,0.02,0.88,38.63
1750526246491,0.57,0.03,0.88,38.64
1750526246551,0.56,0.01,0.87,38.67
1750526246691,0.55,0.02,0.88,38.64
1750526246751,0.55,0.01,0.88,38.64
1750526246811,0.56,0.02,0.89,38.63
1750526246871,0.57,0.02,0.88,38.61
1750526246931,0.56,0.02,0.88,38.66
1750526246991,0.57,0.01,0.88,38.67
1750526247051,0.56,0.02,0.88,38.63
1750526247111,0.56,0.01,0.89,38.66
1750526247171,0.56,0.03,0.88,38.66
1750526247231,0.57,0.02,0.87,38.66
1750526247291,0.57,0.01,0.87,38.64
1750526247351,0.56,0.01,0.88,38.61
1750526247411,0.57,0.02,0.88,38.64
1750526247551,0.56,0.02,0.88,38.66
1750526247611,0.57,0.02,0.88,38.66
1750526247671,0.56,0.01,0.88,38.64
1750526247731,0.56,0.03,0.88,38.63
1750526247791,0.57,0.02,0.88,38.63
1750526247851,0.55,0.03,0.87,38.64
1750526247911,0.56,0.02,0.87,38.64
1750526247971,0.56,0.01,0.89,38.64
1750526248031,0.56,0.01,0.88,38.67
1750526248091,0.57,0.02,0.89,38.64
1750526248151,0.56,0.03,0.87,38.64
1750526248211,0.57,0.01,0.89,38.64
1750526248271,0.56,0.02,0.89,38.64
1750526248411,0.56,0.01,0.88,38.63
1750526248471,0.57,0.01,0.88,38.66
1750526248531,0.57,0.01,0.89,38.64
1750526248591,0.56,0.01,0.88,38.64
1750526248651,0.56,0.02,0.88,38.64
1750526248711,0.56,0.01,0.88,38.63
1750526248771,0.55,0.02,0.88,38.64
1750526248831,0.57,0.03,0.88,38.64
1750526248891,0.57,0.01,0.88,38.64
1750526248951,0.57,0.01,0.89,38.67
1750526249011,0.56,0.03,0.87,38.64
1750526249071,0.57,0.03,0.89,38.64
1750526249131,0.57,0.01,0.87,38.64
1750526249271,0.57,0.03,0.88,38.66
1750526249331,0.56,0.01,0.88,38.66
1750526249391,0.57,0.02,0.88,38.64
1750526249451,0.55,0.01,0.88,38.64
1750526249511,0.57,0.03,0.89,38.64
1750526249571,0.57,0.03,0.88,38.69
1750526249631,0.57,0.0,0.89,38.64
1750526249691,0.57,0.02,0.88,38.66
1750526249751,0.57,0.02,0.88,38.66
1750526249811,0.57,0.02,0.89,38.63
1750526249871,0.58,0.02,0.88,38.66
1750526249931,0.57,0.01,0.89,38.66
1750526249991,0.55,0.02,0.89,38.64
1750526250121,0.55,0.04,0.88,38.66
1750526250181,0.55,0.02,0.88,38.64
1750526250241,0.56,0.02,0.88,38.63
1750526250301,0.56,0.01,0.88,38.64
1750526250361,0.56,0.02,0.89,38.66
1750526250421,0.57,0.02,0.89,38.64
1750526250481,0.56,0.02,0.87,38.63
1750526250541,0.57,0.02,0.88,38.66
1750526250601,0.56,0.02,0.87,38.64
1750526250661,0.56,0.02,0.88,38.64
1750526250721,0.57,0.03,0.88,38.66
1750526250781,0.56,0.03,0.88,38.66
1750526250841,0.56,0.02,0.87,38.66
1750526250901,0.58,0.02,0.88,38.63
1750526251030,0.56,0.01,0.88,38.64
1750526251091,0.56,0.02,0.89,38.64
1750526251151,0.57,0.01,0.88,38.64
1750526251211,0.56,0.02,0.87,38.63
1750526251271,0.57,0.01,0.89,38.64
1750526251331,0.56,0.01,0.88,38.66
1750526251391,0.56,0.01,0.87,38.66
1750526251451,0.55,0.02,0.88,38.64
1750526251511,0.56,0.02,0.89,38.66
1750526251571,0.57,0.04,0.88,38.64
1750526251631,0.56,0.01,0.89,38.66
1750526251691,0.56,0.01,0.89,38.67
1750526251751,0.56,0.01,0.88,38.67
1750526251881,0.56,0.01,0.88,38.63
1750526251941,0.58,0.02,0.88,38.64
1750526252001,0.57,0.03,0.89,38.64
1750526252061,0.56,0.01,0.88,38.67
1750526252121,0.56,0.01,0.87,38.66
1750526252181,0.57,0.02,0.89,38.66
1750526252241,0.57,0.03,0.87,38.67
1750526252301,0.57,0.03,0.88,38.69
1750526252361,0.55,0.02,0.89,38.66
1750526252421,0.56,0.02,0.88,38.66
1750526252481,0.57,0.01,0.88,38.64
1750526252541,0.56,0.02,0.88,38.64
1750526252601,0.57,0.03,0.89,38.64
1750526252731,0.56,0.01,0.89,38.64
1750526252791,0.55,0.01,0.89,38.64
1750526252851,0.57,0.02,0.87,38.66
1750526252911,0.55,0.03,0.88,38.64
1750526252971,0.56,0.01,0.88,38.64
1750526253031,0.57,0.01,0.88,38.64
1750526253091,0.56,0.01,0.89,38.64
1750526253151,0.56,0.01,0.88,38.64
1750526253211,0.57,0.02,0.89,38.64
1750526253271,0.56,0.03,0.89,38.64
1750526253331,0.56,0.02,0.88,38.64
1750526253391,0.57,0.02,0.89,38.64
1750526253451,0.56,0.01,0.89,38.63
1750526253581,0.55,0.01,0.89,38.64
1750526253641,0.57,0.01,0.88,38.6
1750526253701,0.55,0.01,0.88,38.66
1750526253761,0.56,-0.01,0.89,38.66
1750526253821,0.56,0.01,0.89,38.63
1750526253881,0.58,0.02,0.87,38.66
1750526253941,0.57,0.01,0.89,38.66
1750526254001,0.56,0.01,0.89,38.67
1750526254061,0.57,0.02,0.88,38.63
1750526254121,0.56,0.01,0.89,38.66
1750526254181,0.56,0.02,0.89,38.66
1750526254241,0.56,0.01,0.89,38.64
1750526254301,0.57,0.02,0.88,38.66
1750526254441,0.56,0.02,0.89,38.66
1750526254501,0.57,0.01,0.89,38.64
1750526254561,0.57,0.01,0.88,38.66
1750526254621,0.56,0.03,0.88,38.67
1750526254681,0.57,0.02,0.89,38.66
1750526254741,0.56,0.01,0.88,38.66
1750526254801,0.55,0.02,0.88,38.63
1750526254861,0.56,-0.01,0.89,38.63
1750526254921,0.56,0.02,0.88,38.64
1750526254981,0.57,0.03,0.89,38.63
1750526255041,0.56,0.03,0.87,38.64
1750526255101,0.56,0.02,0.89,38.66
1750526255161,0.56,0.02,0.88,38.66
1750526255291,0.58,0.03,0.88,38.63
1750526255351,0.56,0.03,0.89,38.64
1750526255411,0.56,0.03,0.88,38.66
1750526255471,0.55,0.02,0.88,38.64
1750526255531,0.56,0.02,0.89,38.63
1750526255591,0.57,0.02,0.87,38.66
1750526255651,0.57,0.02,0.89,38.64
1750526255711,0.56,0.01,0.88,38.67
1750526255771,0.55,0.01,0.88,38.66
1750526255831,0.56,0.03,0.89,38.66
1750526255891,0.58,0.03,0.88,38.66
1750526255951,0.57,0.02,0.88,38.64
1750526256011,0.57,0.02,0.9,38.64
1750526256071,0.56,0.01,0.89,38.64
1750526256211,0.56,0.01,0.88,38.67
1750526256271,0.55,0.01,0.88,38.66
1750526256331,0.56,0.0,0.88,38.63
1750526256391,0.56,0.01,0.89,38.66
1750526256451,0.56,0.0,0.88,38.66
1750526256511,0.57,0.01,0.89,38.63
1750526256571,0.57,0.01,0.88,38.67
1750526256631,0.56,0.02,0.89,38.67
1750526256691,0.56,0.02,0.87,38.64
1750526256751,0.57,0.04,0.87,38.66
1750526256811,0.56,0.02,0.89,38.66
1750526256871,0.56,0.01,0.88,38.63
1750526256931,0.56,0.02,0.88,38.67
1750526257061,0.56,0.02,0.88,38.64
1750526257121,0.56,0.02,0.87,38.66
1750526257181,0.57,0.02,0.87,38.66
1750526257241,0.57,0.02,0.88,38.66
1750526257301,0.56,0.03,0.88,38.64
1750526257361,0.56,0.01,0.89,38.61
1750526257421,0.56,0.01,0.88,38.66
1750526257481,0.57,0.02,0.89,38.66
1750526257541,0.55,0.02,0.88,38.64
1750526257601,0.56,0.02,0.88,38.66
1750526257661,0.57,0.03,0.89,38.66
1750526257721,0.56,0.02,0.88,38.66
1750526257781,0.55,0.03,0.88,38.66
1750526257921,0.56,0.02,0.88,38.63
1750526257981,0.56,0.01,0.89,38.63
1750526258041,0.56,0.01,0.89,38.66
1750526258101,0.56,0.02,0.89,38.66
1750526258161,0.57,0.03,0.88,38.64
1750526258221,0.56,0.01,0.89,38.66
1750526258281,0.57,0.03,0.88,38.66
1750526258341,0.56,0.01,0.89,38.67
1750526258401,0.57,0.02,0.88,38.64
1750526258461,0.56,0.02,0.88,38.64
1750526258521,0.55,0.02,0.87,38.64
1750526258581,0.57,0.01,0.88,38.66
1750526258641,0.57,0.02,0.87,38.66
1750526258781,0.56,0.02,0.9,38.66
1750526258841,0.56,0.03,0.88,38.67
1750526258901,0.56,0.01,0.88,38.64
1750526258961,0.57,0.01,0.87,38.64
1750526259021,0.56,0.01,0.89,38.64
1750526259081,0.56,0.01,0.89,38.66
1750526259141,0.58,0.01,0.89,38.64
1750526259201,0.56,0.02,0.88,38.64
1750526259261,0.56,0.03,0.88,38.66
1750526259321,0.57,0.03,0.87,38.66
1750526259381,0.56,0.03,0.87,38.66
1750526259441,0.57,0.01,0.87,38.64
1750526259501,0.57,0.01,0.88,38.66
1750526259641,0.56,0.02,0.87,38.64
1750526259701,0.56,0.0,0.9,38.64
1750526259761,0.55,0.01,0.89,38.63
1750526259821,0.56,0.02,0.88,38.67
1750526259881,0.57,0.02,0.89,38.67
1750526259941,0.56,0.0,0.89,38.63
1750526260001,0.57,0.02,0.89,38.66
1750526260061,0.57,0.01,0.88,38.67
1750526260121,0.57,0.02,0.89,38.64
1750526260181,0.55,0.02,0.89,38.64
1750526260241,0.57,0.01,0.88,38.66
1750526260301,0.56,0.03,0.88,38.66
1750526260361,0.56,0.02,0.88,38.66
1750526260501,0.56,0.02,0.88,38.64
1750526260561,0.56,0.03,0.88,38.66
1750526260621,0.57,0.02,0.87,38.64
1750526260681,0.56,0.01,0.88,38.66
1750526260741,0.55,0.03,0.88,38.66
1750526260801,0.57,0.04,0.88,38.63
1750526260861,0.56,0.03,0.89,38.64
1750526260921,0.57,0.04,0.88,38.66
1750526260981,0.55,0.03,0.88,38.66
1750526261041,0.56,0.01,0.89,38.63
1750526261101,0.56,0.03,0.88,38.64
1750526261161,0.56,0.01,0.87,38.66
1750526261221,0.57,0.01,0.86,38.64
1750526261281,0.56,0.02,0.87,38.64
1750526261411,0.57,0.02,0.87,38.64
1750526261471,0.58,0.02,0.87,38.64
1750526261531,0.57,0.02,0.89,38.64
1750526261591,0.56,0.02,0.88,38.69
1750526261651,0.56,0.02,0.88,38.67
1750526261711,0.58,0.03,0.88,38.64
1750526261771,0.56,0.02,0.89,38.63
1750526261831,0.56,0.02,0.88,38.63
1750526261891,0.57,0.02,0.88,38.64
1750526261951,0.56,0.02,0.88,38.64
1750526262011,0.57,0.01,0.88,38.69
1750526262071,0.56,0.01,0.88,38.69
1750526262131,0.56,0.01,0.88,38.66
1750526262271,0.56,0.01,0.88,38.66
1750526262331,0.56,0.01,0.88,38.66
1750526262391,0.56,0.02,0.89,38.66
1750526262451,0.56,0.0,0.88,38.66
1750526262511,0.56,0.02,0.89,38.64
1750526262571,0.56,0.02,0.88,38.64
1750526262631,0.57,0.0,0.88,38.66
1750526262691,0.56,0.02,0.89,38.64
1750526262751,0.55,0.02,0.88,38.67
1750526262811,0.56,0.02,0.88,38.66
1750526262871,0.56,0.01,0.89,38.66
1750526262931,0.57,0.01,0.89,38.66
1750526262991,0.57,0.02,0.89,38.66
1750526263131,0.56,0.02,0.88,38.64
1750526263191,0.56,0.0,0.89,38.64
1750526263251,0.56,0.02,0.87,38.64
1750526263311,0.56,0.02,0.89,38.64
1750526263371,0.56,0.02,0.88,38.64
1750526263431,0.56,0.01,0.88,38.67
1750526263491,0.55,0.02,0.9,38.67
1750526263551,0.57,0.02,0.88,38.66
1750526263611,0.56,0.02,0.88,38.64
1750526263671,0.56,0.02,0.87,38.63
1750526263731,0.56,0.03,0.88,38.64
1750526263791,0.57,0.01,0.89,38.66
1750526263851,0.56,0.02,0.89,38.67
1750526263991,0.57,0.02,0.88,38.63
1750526264051,0.56,0.02,0.88,38.64
1750526264111,0.57,0.01,0.89,38.64
1750526264171,0.57,0.03,0.88,38.66
1750526264231,0.56,0.02,0.9,38.66
1750526264291,0.56,0.01,0.89,38.66
1750526264351,0.58,0.02,0.87,38.63
1750526264411,0.56,0.02,0.88,38.66
1750526264471,0.57,0.01,0.88,38.66
1750526264531,0.57,0.02,0.88,38.67
1750526264591,0.57,0.02,0.88,38.66
1750526264651,0.56,0.01,0.88,38.66
1750526264711,0.57,0.03,0.89,38.66
1750526264851,0.57,0.02,0.88,38.64
1750526264910,0.56,0.01,0.89,38.66
1750526264961,0.56,0.02,0.88,38.67
