timestamp,x,y,z,temp
1750525517760,0.57,0.01,0.88,38.2
1750525517811,0.56,0.01,0.89,38.22
1750525517861,0.54,0.01,0.89,38.23
1750525517921,0.54,0.01,0.88,38.22
1750525517981,0.55,0.01,0.89,38.19
1750525518041,0.55,0.02,0.88,38.22
1750525518101,0.54,0.01,0.89,38.23
1750525518161,0.54,0.02,0.89,38.2
1750525518301,0.54,0.02,0.88,38.23
1750525518361,0.54,0.02,0.89,38.2
1750525518421,0.55,0.0,0.87,38.2
1750525518481,0.55,0.01,0.9,38.2
1750525518541,0.55,0.0,0.88,38.2
1750525518601,0.56,0.02,0.88,38.22
1750525518661,0.55,0.0,0.89,38.23
1750525518721,0.56,0.02,0.89,38.23
1750525518781,0.55,0.01,0.9,38.19
1750525518841,0.55,0.02,0.88,38.22
1750525518901,0.55,0.02,0.88,38.22
1750525518961,0.55,0.01,0.89,38.2
1750525519021,0.55,0.01,0.89,38.22
1750525519161,0.55,0.02,0.89,38.2
1750525519221,0.55,0.0,0.89,38.2
1750525519281,0.54,0.01,0.88,38.22
1750525519341,0.55,0.01,0.9,38.22
1750525519401,0.55,0.01,0.88,38.22
1750525519461,0.55,0.0,0.9,38.22
1750525519521,0.55,0.01,0.89,38.2
1750525519581,0.54,0.02,0.9,38.22
1750525519641,0.54,0.0,0.9,38.22
1750525519701,0.54,0.0,0.9,38.22
1750525519761,0.54,0.0,0.9,38.2
1750525519821,0.55,0.01,0.89,38.22
1750525519881,0.56,0.02,0.89,38.22
1750525520021,0.56,0.01,0.91,38.22
1750525520081,0.54,0.01,0.88,38.19
1750525520141,0.55,0.01,0.9,38.19
1750525520201,0.55,0.02,0.88,38.22
1750525520261,0.56,0.01,0.9,38.22
1750525520321,0.56,0.0,0.89,38.23
1750525520381,0.55,0.01,0.89,38.19
1750525520441,0.55,0.02,0.89,38.22
1750525520501,0.55,0.02,0.9,38.2
1750525520561,0.56,0.0,0.89,38.22
1750525520621,0.55,0.01,0.89,38.22
1750525520681,0.56,0.01,0.9,38.2
1750525520741,0.55,0.02,0.9,38.22
1750525520881,0.55,0.02,0.88,38.19
1750525520941,0.56,0.02,0.88,38.2
1750525521001,0.55,0.01,0.89,38.2
1750525521061,0.54,0.01,0.9,38.22
1750525521121,0.55,0.02,0.89,38.19
1750525521181,0.55,0.01,0.9,38.22
1750525521241,0.56,0.01,0.88,38.22
1750525521301,0.55,0.01,0.88,38.2
1750525521361,0.55,0.01,0.89,38.2
1750525521421,0.55,0.01,0.89,38.23
1750525521481,0.55,0.02,0.88,38.24
1750525521541,0.55,0.01,0.9,38.22
1750525521601,0.55,0.01,0.88,38.22
1750525521741,0.55,0.02,0.89,38.2
1750525521801,0.55,0.0,0.89,38.2
1750525521861,0.55,0.01,0.91,38.24
1750525521921,0.54,0.01,0.9,38.23
1750525521981,0.54,-0.0,0.89,38.23
1750525522041,0.55,0.01,0.89,38.2
1750525522101,0.55,0.0,0.89,38.22
1750525522161,0.55,-0.0,0.89,38.2
1750525522221,0.55,0.01,0.9,38.22
1750525522281,0.55,0.01,0.89,38.19
1750525522341,0.54,0.01,0.89,38.22
1750525522401,0.54,0.01,0.9,38.22
1750525522461,0.54,0.0,0.89,38.2
1750525522521,0.54,0.0,0.89,38.23
1750525522651,0.55,0.01,0.89,38.2
1750525522711,0.55,0.0,0.89,38.22
1750525522771,0.56,0.01,0.89,38.22
1750525522831,0.54,0.01,0.88,38.23
1750525522891,0.56,0.01,0.89,38.2
1750525522951,0.55,0.01,0.89,38.23
1750525523011,0.55,0.01,0.9,38.22
1750525523071,0.54,0.01,0.9,38.2
1750525523131,0.55,0.0,0.9,38.22
1750525523191,0.55,0.01,0.89,38.22
1750525523251,0.55,0.01,0.9,38.23
1750525523311,0.54,0.03,0.89,38.22
1750525523371,0.55,0.01,0.9,38.22
1750525523511,0.55,0.01,0.89,38.22
1750525523571,0.55,0.01,0.88,38.2
1750525523631,0.54,0.01,0.89,38.23
1750525523691,0.54,0.02,0.88,38.2
1750525523751,0.56,0.01,0.88,38.22
1750525523811,0.55,-0.01,0.89,38.23
1750525523871,0.55,0.01,0.9,38.23
1750525523931,0.54,0.0,0.9,38.22
1750525523991,0.54,0.02,0.87,38.2
1750525524051,0.54,0.01,0.9,38.22
1750525524111,0.54,0.0,0.89,38.19
1750525524171,0.55,0.02,0.89,38.23
1750525524231,0.55,0.01,0.89,38.23
1750525524361,0.54,0.01,0.91,38.22
1750525524421,0.55,0.02,0.89,38.22
1750525524481,0.56,0.01,0.89,38.22
1750525524541,0.55,0.01,0.89,38.23
1750525524601,0.55,0.01,0.9,38.23
1750525524661,0.55,0.01,0.89,38.23
1750525524721,0.55,0.01,0.9,38.23
1750525524781,0.54,0.02,0.89,38.23
1750525524841,0.54,0.02,0.89,38.23
1750525524901,0.56,0.01,0.9,38.2
1750525524961,0.54,0.02,0.89,38.2
1750525525021,0.55,0.02,0.91,38.2
1750525525081,0.56,-0.0,0.89,38.22
1750525525221,0.54,0.02,0.9,38.22
1750525525281,0.55,0.02,0.89,38.22
1750525525341,0.56,0.0,0.89,38.2
1750525525401,0.54,0.0,0.89,38.22
1750525525461,0.56,0.03,0.88,38.22
1750525525521,0.54,-0.0,0.89,38.23
1750525525581,0.55,0.01,0.89,38.22
1750525525641,0.56,0.01,0.89,38.22
1750525525701,0.55,0.02,0.89,38.2
1750525525761,0.55,-0.01,0.89,38.2
1750525525821,0.55,0.02,0.89,38.2
1750525525881,0.55,0.02,0.89,38.22
1750525525941,0.55,0.01,0.89,38.22
1750525526071,0.56,0.02,0.9,38.19
1750525526131,0.54,0.03,0.9,38.19
1750525526191,0.55,-0.0,0.88,38.23
1750525526251,0.56,-0.01,0.88,38.19
1750525526311,0.56,0.01,0.89,38.22
1750525526371,0.54,0.01,0.88,38.24
1750525526431,0.55,0.01,0.89,38.23
1750525526491,0.56,0.0,0.87,38.23
1750525526551,0.56,0.0,0.88,38.2
1750525526611,0.55,0.01,0.88,38.26
1750525526671,0.55,0.0,0.91,38.22
1750525526731,0.54,0.02,0.9,38.24
1750525526791,0.54,0.01,0.89,38.22
1750525526931,0.55,0.03,0.87,38.22
1750525526991,0.55,-0.01,0.89,38.22
1750525527051,0.54,0.0,0.88,38.22
1750525527111,0.55,0.01,0.88,38.22
1750525527171,0.55,0.0,0.89,38.2
1750525527231,0.55,0.02,0.88,38.23
1750525527291,0.55,0.02,0.89,38.22
1750525527351,0.54,0.01,0.9,38.2
1750525527411,0.55,0.01,0.88,38.2
1750525527471,0.54,0.01,0.88,38.2
1750525527531,0.55,0.01,0.89,38.23
1750525527591,0.55,0.01,0.89,38.22
1750525527651,0.55,0.02,0.89,38.22
1750525527711,0.56,0.01,0.9,38.23
1750525527841,0.56,-0.0,0.9,38.22
1750525527901,0.55,0.02,0.89,38.19
1750525527961,0.55,0.02,0.88,38.22
1750525528021,0.54,0.0,0.88,38.24
1750525528081,0.55,0.02,0.9,38.23
1750525528141,0.54,0.0,0.88,38.23
1750525528201,0.54,0.01,0.9,38.22
