timestamp,x,y,z,temp
1750524811100,0.55,0.02,0.89,38.16
1750524811171,0.54,0.02,0.88,38.15
1750524811221,0.56,0.03,0.89,38.16
1750524811281,0.55,0.02,0.88,38.13
1750524811341,0.55,0.03,0.89,38.16
1750524811401,0.56,0.02,0.89,38.15
1750524811541,0.55,0.03,0.89,38.13
1750524811601,0.56,0.03,0.89,38.15
1750524811661,0.55,0.03,0.88,38.16
1750524811721,0.56,0.02,0.88,38.16
1750524811781,0.56,0.03,0.88,38.13
1750524811841,0.56,0.05,0.88,38.16
1750524811901,0.55,0.03,0.91,38.15
1750524811961,0.55,0.03,0.9,38.15
1750524812021,0.55,0.02,0.89,38.13
1750524812081,0.55,0.01,0.9,38.15
1750524812141,0.56,0.02,0.9,38.13
1750524812201,0.56,0.02,0.88,38.16
1750524812261,0.55,0.04,0.89,38.13
1750524812401,0.56,0.01,0.89,38.15
1750524812461,0.54,0.02,0.87,38.13
1750524812521,0.55,0.03,0.87,38.16
1750524812581,0.55,0.02,0.88,38.15
1750524812641,0.55,0.03,0.88,38.17
1750524812701,0.55,0.03,0.88,38.15
1750524812761,0.55,0.02,0.9,38.15
1750524812821,0.55,0.03,0.89,38.16
1750524812881,0.56,0.03,0.88,38.16
1750524812941,0.55,0.04,0.9,38.16
1750524813001,0.54,0.03,0.88,38.15
1750524813061,0.56,0.03,0.87,38.16
1750524813121,0.54,0.03,0.88,38.15
1750524813261,0.55,0.02,0.89,38.13
1750524813321,0.55,0.02,0.89,38.17
1750524813381,0.55,0.02,0.88,38.16
1750524813441,0.54,0.02,0.88,38.16
1750524813501,0.56,0.03,0.89,38.15
1750524813561,0.55,0.04,0.89,38.15
1750524813621,0.56,0.02,0.9,38.13
1750524813681,0.55,0.02,0.89,38.15
1750524813741,0.54,0.03,0.9,38.15
1750524813801,0.56,0.03,0.89,38.16
1750524813861,0.55,0.03,0.89,38.15
1750524813921,0.54,0.01,0.89,38.15
1750524813981,0.55,0.02,0.89,38.15
1750524814041,0.55,0.02,0.89,38.16
1750524814181,0.54,0.03,0.9,38.15
1750524814241,0.54,0.03,0.89,38.13
1750524814301,0.56,0.03,0.89,38.13
1750524814361,0.55,0.02,0.88,38.16
1750524814421,0.55,0.01,0.88,38.16
1750524814481,0.55,0.04,0.9,38.13
1750524814541,0.55,0.03,0.9,38.16
1750524814601,0.55,0.03,0.89,38.15
1750524814661,0.55,0.04,0.89,38.13
1750524814721,0.54,0.02,0.9,38.15
1750524814781,0.55,0.04,0.89,38.16
1750524814841,0.55,0.02,0.88,38.15
1750524814901,0.55,0.02,0.89,38.17
1750524815041,0.55,0.04,0.9,38.16
1750524815101,0.55,0.03,0.9,38.16
1750524815161,0.55,0.02,0.89,38.16
1750524815221,0.55,0.03,0.89,38.17
1750524815281,0.56,0.03,0.88,38.16
1750524815341,0.55,0.02,0.88,38.13
1750524815401,0.54,0.03,0.88,38.13
1750524815461,0.55,0.03,0.88,38.15
1750524815521,0.55,0.02,0.89,38.15
1750524815581,0.54,0.03,0.89,38.13
1750524815641,0.54,0.03,0.88,38.16
1750524815701,0.55,0.03,0.89,38.16
1750524815761,0.55,0.03,0.88,38.13
1750524815901,0.55,0.03,0.89,38.15
1750524815961,0.55,0.03,0.88,38.13
1750524816021,0.55,0.02,0.88,38.13
1750524816081,0.56,0.02,0.89,38.13
1750524816141,0.56,0.03,0.88,38.16
1750524816201,0.55,0.03,0.9,38.15
1750524816261,0.55,0.03,0.88,38.16
1750524816321,0.55,0.02,0.89,38.15
1750524816381,0.56,0.03,0.88,38.16
1750524816441,0.56,0.01,0.89,38.15
1750524816501,0.55,0.01,0.89,38.16
1750524816561,0.56,0.03,0.88,38.15
1750524816621,0.55,0.03,0.89,38.15
1750524816761,0.55,0.04,0.88,38.12
1750524816821,0.55,0.02,0.88,38.15
1750524816881,0.55,0.01,0.88,38.16
1750524816941,0.54,0.04,0.9,38.16
1750524817001,0.55,0.02,0.9,38.16
1750524817061,0.55,0.01,0.9,38.16
1750524817121,0.54,0.03,0.88,38.15
1750524817181,0.54,0.02,0.88,38.15
1750524817241,0.55,0.02,0.89,38.12
1750524817301,0.55,0.02,0.9,38.15
1750524817361,0.54,0.01,0.9,38.13
1750524817421,0.56,0.04,0.89,38.16
1750524817481,0.55,0.03,0.88,38.16
1750524817621,0.56,0.03,0.89,38.16
1750524817681,0.55,0.04,0.9,38.15
1750524817741,0.55,0.02,0.87,38.15
1750524817801,0.55,0.02,0.89,38.15
1750524817861,0.55,0.04,0.89,38.13
1750524817921,0.54,0.02,0.89,38.16
1750524817981,0.55,0.02,0.89,38.13
1750524818041,0.55,0.02,0.89,38.16
1750524818101,0.55,0.02,0.89,38.16
1750524818161,0.54,0.02,0.89,38.13
1750524818221,0.55,0.03,0.88,38.13
1750524818281,0.57,0.03,0.88,38.16
1750524818341,0.55,0.02,0.88,38.15
1750524818491,0.57,0.03,0.87,38.15
1750524818551,0.56,0.02,0.89,38.13
1750524818611,0.54,0.03,0.89,38.15
1750524818671,0.55,0.02,0.9,38.15
1750524818731,0.56,0.02,0.88,38.15
1750524818791,0.56,0.02,0.89,38.15
1750524818931,0.55,0.02,0.9,38.13
1750524818991,0.55,0.03,0.89,38.16
1750524819051,0.55,0.02,0.9,38.15
1750524819111,0.55,0.03,0.88,38.13
1750524819170,0.55,0.03,0.89,38.13
1750524819231,0.55,0.02,0.88,38.16
1750524819291,0.54,0.03,0.9,38.15
1750524819351,0.55,0.03,0.89,38.13
1750524819411,0.55,0.04,0.89,38.13
1750524819471,0.54,0.03,0.89,38.16
1750524819531,0.54,0.02,0.89,38.15
1750524819591,0.54,0.03,0.89,38.13
1750524819651,0.55,0.04,0.9,38.16
1750524819791,0.55,0.02,0.89,38.17
1750524819851,0.56,0.02,0.89,38.13
1750524819911,0.55,0.03,0.88,38.15
1750524819971,0.55,0.04,0.9,38.15
1750524820031,0.55,0.03,0.9,38.15
1750524820091,0.55,0.02,0.88,38.15
1750524820151,0.54,0.03,0.89,38.16
1750524820211,0.55,0.02,0.9,38.16
1750524820271,0.54,0.01,0.89,38.17
1750524820331,0.55,0.03,0.9,38.15
1750524820391,0.55,0.03,0.89,38.17
1750524820451,0.55,0.03,0.89,38.13
1750524820511,0.55,0.03,0.89,38.17
1750524820651,0.56,0.03,0.89,38.13
1750524820711,0.55,0.02,0.88,38.16
1750524820771,0.55,0.04,0.88,38.13
1750524820831,0.57,0.03,0.89,38.15
1750524820891,0.54,0.02,0.89,38.13
1750524820951,0.54,0.03,0.88,38.15
1750524821011,0.54,0.03,0.89,38.17
1750524821071,0.55,0.02,0.89,38.15
1750524821131,0.56,0.01,0.89,38.15
1750524821211,0.55,0.02,0.89,38.15
1750524821271,0.55,0.02,0.9,38.13
1750524821331,0.55,0.03,0.89,38.17
1750524821391,0.55,0.02,0.9,38.16
1750524821531,0.54,0.03,0.88,38.13
1750524821591,0.55,0.03,0.88,38.13
1750524821651,0.54,0.03,0.89,38.13
1750524821711,0.55,0.03,0.89,38.13
1750524821771,0.55,0.01,0.89,38.13
1750524821831,0.55,0.03,0.89,38.15
1750524821891,0.55,0.02,0.89,38.15
1750524821951,0.55,0.04,0.9,38.15
1750524822011,0.54,0.03,0.89,38.2
